area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000147,0.857142857143,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.107142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.75,0.75,1.75,1.0,1.25,0.25,0.25
E07000120,1.21428571429,5.75,3.5,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.107142857143,0.107142857143,0.0714285714286,0.142857142857,0.178571428571,0.0357142857143,0.0,0.107142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.0,0.0,0.0,0.0357142857143,1.75,1.0,0.75,1.25,1.0,1.0,1.75
E07000207,1.75,10.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.107142857143,0.0,0.178571428571,0.142857142857,0.142857142857,0.0357142857143,0.0714285714286,0.107142857143,0.142857142857,0.142857142857,0.214285714286,0.107142857143,0.142857142857,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,3.0,1.25,1.0,1.75,3.5,1.25,0.5
E07000129,2.28571428571,14.25,4.25,0.0,0.0,0.0,0.0714285714286,0.107142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.107142857143,0.107142857143,0.0714285714286,0.178571428571,0.0714285714286,0.142857142857,0.321428571429,0.25,0.178571428571,0.107142857143,0.107142857143,0.0714285714286,0.0,0.107142857143,3.5,0.25,4.5,4.0,2.0,1.0,0.75
E08000034,5.89285714286,33.75,12.25,0.0357142857143,0.178571428571,0.107142857143,0.0357142857143,0.178571428571,0.321428571429,0.285714285714,0.464285714286,0.357142857143,0.107142857143,0.571428571429,0.428571428571,0.571428571429,0.392857142857,0.392857142857,0.392857142857,0.285714285714,0.178571428571,0.321428571429,0.142857142857,0.0714285714286,0.0,0.0357142857143,0.0357142857143,7.75,5.0,7.0,6.25,7.75,3.0,4.5
E07000151,2.85714285714,15.5,4.75,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.107142857143,0.25,0.25,0.178571428571,0.25,0.142857142857,0.0357142857143,0.142857142857,0.321428571429,0.321428571429,0.178571428571,0.0714285714286,0.0357142857143,0.142857142857,0.0357142857143,0.0357142857143,2.25,0.75,2.5,4.25,5.75,2.0,2.5
E09000020,1.96428571429,10.75,3.75,0.0357142857143,0.0,0.0,0.0,0.0,0.0714285714286,0.107142857143,0.0357142857143,0.107142857143,0.0357142857143,0.142857142857,0.25,0.0714285714286,0.142857142857,0.178571428571,0.142857142857,0.25,0.0357142857143,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.0,0.0714285714286,2.5,1.5,2.75,2.25,1.75,1.75,1.25
E07000124,1.5,7.25,2.75,0.0,0.0,0.0,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.107142857143,0.178571428571,0.214285714286,0.214285714286,0.142857142857,0.0357142857143,0.142857142857,0.142857142857,0.0357142857143,0.107142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,1.5,1.0,2.5,1.75,1.5
E08000029,5.96428571429,36.75,8.5,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.107142857143,0.285714285714,0.285714285714,0.428571428571,0.214285714286,0.214285714286,0.25,0.607142857143,0.178571428571,0.535714285714,0.535714285714,0.75,0.5,0.285714285714,0.392857142857,0.107142857143,0.107142857143,0.0357142857143,0.0,6.0,5.75,10.25,7.25,7.5,2.5,2.5
E08000005,4.03571428571,23.75,7.25,0.107142857143,0.0357142857143,0.0714285714286,0.178571428571,0.142857142857,0.107142857143,0.142857142857,0.142857142857,0.321428571429,0.178571428571,0.285714285714,0.392857142857,0.142857142857,0.25,0.321428571429,0.428571428571,0.178571428571,0.285714285714,0.142857142857,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0,4.75,3.5,5.0,6.0,4.5,2.0,2.5
E07000138,2.39285714286,13.25,5.5,0.0,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.107142857143,0.0714285714286,0.142857142857,0.107142857143,0.0357142857143,0.25,0.0714285714286,0.142857142857,0.178571428571,0.25,0.178571428571,0.357142857143,0.178571428571,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.0,3.0,1.75,3.25,2.25,3.0,1.0,2.5
E06000024,5.5,29.25,13.75,0.0,0.0714285714286,0.0,0.0,0.0,0.142857142857,0.25,0.321428571429,0.0714285714286,0.142857142857,0.214285714286,0.214285714286,0.178571428571,0.357142857143,0.464285714286,0.5,0.535714285714,0.321428571429,0.178571428571,0.357142857143,0.285714285714,0.714285714286,0.107142857143,0.0714285714286,6.0,3.75,6.75,6.75,6.0,1.5,7.75
E07000072,2.0,11.5,2.75,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.142857142857,0.142857142857,0.0714285714286,0.178571428571,0.392857142857,0.25,0.178571428571,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,1.75,0.75,3.0,4.25,1.75,1.5,1.0
E07000179,2.28571428571,13.0,4.75,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.107142857143,0.107142857143,0.25,0.285714285714,0.142857142857,0.142857142857,0.107142857143,0.285714285714,0.142857142857,0.0714285714286,0.0357142857143,0.178571428571,0.0714285714286,0.0714285714286,0.0357142857143,2.75,1.25,1.0,3.0,5.0,1.0,2.0
E07000131,2.17857142857,12.5,3.25,0.0714285714286,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.107142857143,0.142857142857,0.0357142857143,0.0357142857143,0.178571428571,0.107142857143,0.178571428571,0.142857142857,0.142857142857,0.107142857143,0.321428571429,0.321428571429,0.0,0.0,0.107142857143,0.0357142857143,0.0714285714286,2.0,2.0,3.0,3.0,2.5,1.5,1.25
E07000121,20.6785714286,94.25,40.25,0.964285714286,0.5,0.928571428571,0.392857142857,0.392857142857,0.321428571429,0.535714285714,0.857142857143,1.42857142857,1.28571428571,1.53571428571,1.10714285714,2.35714285714,1.42857142857,1.71428571429,1.21428571429,1.0,0.642857142857,0.535714285714,0.75,0.5,0.25,0.0,0.0357142857143,18.0,16.5,17.0,18.75,24.0,28.25,22.25
E09000026,3.85714285714,22.75,8.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.178571428571,0.0357142857143,0.142857142857,0.285714285714,0.357142857143,0.178571428571,0.464285714286,0.535714285714,0.392857142857,0.285714285714,0.25,0.107142857143,0.25,0.0714285714286,5.0,3.0,6.75,4.5,3.5,1.25,3.0
E07000152,1.92857142857,10.75,3.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.107142857143,0.142857142857,0.25,0.0714285714286,0.178571428571,0.178571428571,0.142857142857,0.0357142857143,0.107142857143,0.107142857143,0.0,2.0,1.0,4.0,2.0,1.75,1.75,1.0
E06000023,3.46428571429,19.75,4.25,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.142857142857,0.0357142857143,0.178571428571,0.142857142857,0.178571428571,0.0714285714286,0.178571428571,0.178571428571,0.357142857143,0.285714285714,0.357142857143,0.392857142857,0.285714285714,0.25,0.0357142857143,0.142857142857,0.107142857143,0.0,0.0357142857143,2.75,3.25,4.75,5.0,4.0,3.0,1.5
E07000199,1.82142857143,10.0,2.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.142857142857,0.0,0.107142857143,0.0357142857143,0.0357142857143,0.107142857143,0.142857142857,0.214285714286,0.214285714286,0.214285714286,0.107142857143,0.0714285714286,0.0,0.142857142857,0.0357142857143,0.75,1.25,2.75,1.75,3.5,1.5,1.25
E07000099,2.78571428571,14.25,4.25,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.178571428571,0.285714285714,0.0357142857143,0.107142857143,0.0357142857143,0.178571428571,0.178571428571,0.25,0.392857142857,0.214285714286,0.214285714286,0.285714285714,0.0357142857143,0.107142857143,0.0,0.107142857143,0.0714285714286,1.5,1.75,3.5,3.25,4.25,2.5,2.75
E07000212,1.28571428571,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.107142857143,0.214285714286,0.107142857143,0.0357142857143,0.0714285714286,0.214285714286,0.142857142857,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,2.0,1.0,2.75,1.5,0.75,0.0,1.0
S12000028,95.2857142857,453.5,183.25,0.964285714286,0.214285714286,0.392857142857,0.214285714286,0.321428571429,1.64285714286,4.25,3.35714285714,5.57142857143,9.28571428571,10.4285714286,8.78571428571,7.60714285714,6.35714285714,7.53571428571,6.03571428571,5.92857142857,4.42857142857,3.89285714286,3.0,1.17857142857,1.42857142857,2.35714285714,0.107142857143,85.0,68.0,106.0,85.0,109.5,115.25,98.25
E07000180,1.85714285714,9.25,4.0,0.0,0.0357142857143,0.0,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.142857142857,0.0357142857143,0.107142857143,0.107142857143,0.178571428571,0.178571428571,0.107142857143,0.357142857143,0.142857142857,0.142857142857,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0357142857143,2.25,1.0,2.5,1.75,1.75,2.0,1.75
