total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
44455.2857143,231286.0,81972.5,350.142857143,224.464285714,135.178571429,121.285714286,155.035714286,323.607142857,732.892857143,1454.89285714,2034.75,2478.21428571,3131.71428571,3465.03571429,3531.42857143,3377.75,3346.71428571,3400.89285714,3603.21428571,3413.28571429,2716.17857143,2206.07142857,1634.0,1246.21428571,883.964285714,488.357142857,44102.75,46122.5,54792.5,43081.25,43187.0,42031.25,37869.75
