area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
29,76.5714285714,379.75,148.5,1.5,0.678571428571,0.428571428571,0.321428571429,1.03571428571,1.64285714286,4.28571428571,5.60714285714,6.85714285714,8.60714285714,8.21428571429,5.25,3.25,2.92857142857,3.46428571429,4.64285714286,5.64285714286,4.35714285714,2.85714285714,3.57142857143,1.10714285714,0.25,0.0357142857143,0.0357142857143,74.25,65.5,71.75,59.5,108.75,82.0,74.25
30,37.75,191.25,87.0,0.714285714286,0.607142857143,0.428571428571,0.285714285714,0.714285714286,0.928571428571,1.92857142857,1.89285714286,2.07142857143,2.89285714286,3.10714285714,3.60714285714,2.07142857143,1.60714285714,1.78571428571,2.25,2.71428571429,2.64285714286,2.21428571429,1.71428571429,1.03571428571,0.428571428571,0.0714285714286,0.0357142857143,46.25,32.0,45.25,27.75,40.0,32.25,40.75
28,1310.42857143,6634.0,3256.0,15.6071428571,4.82142857143,5.07142857143,5.92857142857,37.1428571429,100.035714286,104.678571429,83.3571428571,81.1071428571,72.0714285714,91.0,69.4642857143,73.3214285714,41.0714285714,40.8571428571,75.4285714286,72.2857142857,76.9285714286,81.6071428571,78.2142857143,48.9642857143,39.3571428571,11.3214285714,0.785714285714,1556.75,1334.75,1564.5,1036.0,1142.0,839.75,1699.25
8,34.0714285714,174.25,75.25,1.46428571429,0.535714285714,0.535714285714,0.285714285714,0.714285714286,1.10714285714,1.28571428571,1.85714285714,1.71428571429,2.10714285714,4.46428571429,1.92857142857,1.92857142857,2.67857142857,1.71428571429,1.92857142857,4.53571428571,0.75,0.178571428571,0.392857142857,0.785714285714,0.75,0.214285714286,0.214285714286,39.5,37.5,38.5,26.0,32.75,28.5,35.75
35,2.78571428571,14.5,5.25,0.25,0.178571428571,0.0714285714286,0.107142857143,0.0357142857143,0.107142857143,0.107142857143,0.0,0.0,0.107142857143,0.142857142857,0.142857142857,0.107142857143,0.178571428571,0.0357142857143,0.142857142857,0.107142857143,0.178571428571,0.178571428571,0.0357142857143,0.0714285714286,0.5,0.0,0.0,3.25,3.5,3.0,1.75,3.0,3.0,2.0
43,6.89285714286,32.75,16.5,0.107142857143,0.0714285714286,0.0,0.0357142857143,0.0714285714286,0.25,0.428571428571,0.714285714286,0.571428571429,0.607142857143,0.714285714286,0.642857142857,0.214285714286,0.285714285714,0.321428571429,0.5,0.571428571429,0.357142857143,0.321428571429,0.0357142857143,0.0714285714286,0.0,0.0,0.0,9.0,5.5,6.75,4.0,7.5,8.0,7.5
7,1.46428571429,7.25,4.0,0.107142857143,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.357142857143,0.107142857143,0.0,0.107142857143,0.0357142857143,0.107142857143,0.0714285714286,0.107142857143,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.0,0.0,2.0,1.25,2.0,1.0,1.0,1.0,2.0
23,135.392857143,707.25,234.25,6.07142857143,1.17857142857,1.57142857143,0.785714285714,2.28571428571,2.14285714286,4.39285714286,6.5,6.96428571429,9.21428571429,8.75,10.9642857143,8.75,7.10714285714,7.39285714286,7.71428571429,7.96428571429,7.10714285714,8.46428571429,7.17857142857,5.64285714286,3.53571428571,3.03571428571,0.678571428571,128.0,123.0,164.5,113.5,178.25,134.25,106.25
36,1.17857142857,6.5,2.25,0.107142857143,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0714285714286,0.142857142857,0.178571428571,0.107142857143,0.0,0.0714285714286,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,1.5,1.5,1.25,0.5,1.75,1.0,0.75
33,4.57142857143,22.75,12.0,0.0714285714286,0.0,0.0357142857143,0.107142857143,0.285714285714,0.357142857143,0.428571428571,0.464285714286,0.428571428571,0.428571428571,0.392857142857,0.321428571429,0.321428571429,0.25,0.214285714286,0.214285714286,0.142857142857,0.107142857143,0.0,0.0,0.0,0.0,0.0,0.0,6.75,3.75,3.75,3.25,5.25,4.0,5.25
10,6.89285714286,31.5,13.75,0.0714285714286,0.0,0.0,0.0714285714286,0.392857142857,0.0357142857143,0.25,0.357142857143,0.321428571429,0.607142857143,0.928571428571,0.5,0.5,0.0357142857143,0.535714285714,0.5,0.785714285714,0.392857142857,0.285714285714,0.214285714286,0.107142857143,0.0,0.0,0.0,6.5,5.25,6.5,4.75,8.5,9.5,7.25
26,1.07142857143,5.25,4.0,0.0,0.0,0.107142857143,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.214285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.107142857143,0.107142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.75,0.5,1.0,0.75,0.5,1.75
25,1.46428571429,7.5,2.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.25,0.142857142857,0.0,0.0714285714286,0.107142857143,0.0357142857143,0.0357142857143,0.285714285714,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.75,2.0,1.0,1.25,2.5,1.5,1.25
52,0.142857142857,0.75,0.25,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0
24,2.82142857143,18.25,6.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.357142857143,0.571428571429,0.321428571429,0.25,0.178571428571,0.0357142857143,0.107142857143,0.142857142857,0.214285714286,0.178571428571,0.142857142857,0.0357142857143,0.0,0.0,0.0,0.0,0.0,5.75,2.0,3.25,1.75,5.5,1.25,0.25
32,2.17857142857,10.5,5.0,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0,0.0,0.142857142857,0.107142857143,0.178571428571,0.142857142857,0.25,0.142857142857,0.0357142857143,0.107142857143,0.142857142857,0.107142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.107142857143,0.107142857143,0.142857142857,0.0,2.0,2.0,3.75,1.5,1.25,1.75,3.0
15,2.89285714286,13.75,5.75,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.178571428571,0.357142857143,0.178571428571,0.0714285714286,0.321428571429,0.142857142857,0.0714285714286,0.214285714286,0.0714285714286,0.142857142857,0.107142857143,0.178571428571,0.0357142857143,0.0714285714286,0.0357142857143,0.178571428571,0.107142857143,0.0714285714286,0.107142857143,2.75,3.25,3.25,1.5,3.0,3.5,3.0
47,7.5,38.75,17.75,0.0714285714286,0.178571428571,0.107142857143,0.285714285714,0.178571428571,0.178571428571,0.428571428571,0.428571428571,0.642857142857,0.535714285714,0.607142857143,0.321428571429,0.392857142857,0.178571428571,0.285714285714,0.428571428571,0.821428571429,0.678571428571,0.357142857143,0.321428571429,0.0714285714286,0.0,0.0,0.0,10.5,6.5,8.25,4.75,8.75,6.5,7.25
21,9.64285714286,49.25,19.75,0.214285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.142857142857,0.321428571429,0.678571428571,0.892857142857,1.42857142857,1.21428571429,0.857142857143,0.535714285714,0.607142857143,0.321428571429,0.464285714286,0.642857142857,0.571428571429,0.464285714286,0.142857142857,0.0357142857143,0.0,0.0,0.0,0.0,11.0,10.0,8.0,8.0,12.25,9.5,8.75
51,0.214285714286,0.75,0.5,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.5
50,10.1071428571,49.5,22.5,0.321428571429,0.0714285714286,0.107142857143,0.142857142857,0.0357142857143,0.321428571429,0.214285714286,0.214285714286,0.75,1.64285714286,0.964285714286,0.392857142857,0.5,0.285714285714,0.607142857143,0.571428571429,1.32142857143,0.464285714286,0.285714285714,0.285714285714,0.0357142857143,0.464285714286,0.0357142857143,0.0714285714286,10.5,14.0,11.0,6.0,8.0,9.25,12.0
42,2.21428571429,11.25,4.75,0.142857142857,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.178571428571,0.214285714286,0.285714285714,0.107142857143,0.142857142857,0.107142857143,0.142857142857,0.142857142857,0.178571428571,0.107142857143,0.107142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0,2.0,1.25,3.25,1.75,3.0,1.5,2.75
48,4.92857142857,24.75,13.5,0.107142857143,1.03571428571,0.0714285714286,0.142857142857,0.0714285714286,0.142857142857,0.107142857143,0.285714285714,0.357142857143,0.0714285714286,0.392857142857,0.214285714286,0.178571428571,0.178571428571,0.392857142857,0.285714285714,0.142857142857,0.142857142857,0.0714285714286,0.214285714286,0.107142857143,0.107142857143,0.107142857143,0.0,7.25,4.0,5.0,3.5,5.0,3.5,6.25
14,97.8571428571,504.0,180.75,1.89285714286,0.785714285714,0.607142857143,0.535714285714,1.03571428571,1.32142857143,3.28571428571,4.78571428571,6.17857142857,7.53571428571,7.71428571429,7.46428571429,7.03571428571,5.89285714286,5.46428571429,6.82142857143,5.96428571429,6.21428571429,5.46428571429,5.10714285714,2.85714285714,2.32142857143,1.42857142857,0.142857142857,94.0,94.0,120.0,75.75,120.25,94.25,86.75
3,89.2142857143,412.0,184.75,0.5,0.25,0.321428571429,0.25,0.928571428571,1.89285714286,4.5,5.64285714286,7.85714285714,8.75,9.89285714286,8.60714285714,3.64285714286,2.71428571429,3.71428571429,4.64285714286,7.21428571429,7.03571428571,4.82142857143,2.78571428571,2.07142857143,0.714285714286,0.357142857143,0.107142857143,94.5,62.75,83.0,58.5,113.25,122.25,90.25
9,5.78571428571,31.5,13.5,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.142857142857,0.142857142857,0.285714285714,0.178571428571,0.535714285714,0.642857142857,0.571428571429,0.107142857143,0.321428571429,0.178571428571,0.607142857143,0.464285714286,0.357142857143,0.321428571429,0.142857142857,0.178571428571,0.0357142857143,0.178571428571,0.142857142857,0.0357142857143,7.5,3.5,7.5,6.75,6.25,3.0,6.0
4,15.4285714286,74.5,31.25,0.392857142857,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.428571428571,0.714285714286,0.857142857143,1.46428571429,1.82142857143,1.5,1.17857142857,0.714285714286,0.535714285714,0.928571428571,1.17857142857,1.21428571429,1.0,0.75,0.392857142857,0.107142857143,0.0357142857143,0.0714285714286,0.0,14.0,9.75,16.5,11.0,23.25,16.25,17.25
16,21.3928571429,118.25,34.5,0.214285714286,0.178571428571,0.107142857143,0.107142857143,0.5,0.785714285714,1.32142857143,1.75,1.71428571429,1.07142857143,1.46428571429,2.10714285714,1.35714285714,0.857142857143,0.714285714286,1.17857142857,1.35714285714,1.53571428571,0.785714285714,1.07142857143,0.678571428571,0.392857142857,0.107142857143,0.0357142857143,17.25,26.5,25.25,21.75,27.5,14.25,17.25
45,285.571428571,1506.5,570.25,4.60714285714,1.96428571429,1.92857142857,1.75,2.82142857143,6.14285714286,14.5714285714,19.5,19.7857142857,17.6071428571,17.0357142857,16.6785714286,17.8214285714,14.8928571429,13.7142857143,15.1785714286,14.75,13.8571428571,15.7142857143,18.0357142857,15.7857142857,10.8571428571,7.57142857143,3.0,299.0,293.75,360.5,263.5,289.75,221.25,271.25
49,1.71428571429,10.25,1.5,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.178571428571,0.107142857143,0.321428571429,0.214285714286,0.142857142857,0.0714285714286,0.107142857143,0.107142857143,0.0357142857143,0.0714285714286,0.142857142857,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.75,1.0,2.5,1.75,4.25,1.0,0.75
22,0.928571428571,4.75,2.25,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0714285714286,0.142857142857,0.0714285714286,0.178571428571,0.0714285714286,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0357142857143,1.75,0.75,0.5,1.0,0.75,1.25,0.5
1,2.46428571429,13.0,5.75,0.107142857143,0.107142857143,0.142857142857,0.0357142857143,0.0,0.178571428571,0.107142857143,0.392857142857,0.214285714286,0.0714285714286,0.214285714286,0.214285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.214285714286,0.214285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.5,3.5,3.0,1.5,2.75
31,7.5,38.0,14.5,0.5,0.142857142857,0.214285714286,0.392857142857,0.25,0.357142857143,0.357142857143,0.428571428571,0.25,0.357142857143,0.321428571429,0.285714285714,0.535714285714,0.321428571429,0.0714285714286,0.392857142857,0.357142857143,0.285714285714,0.214285714286,0.214285714286,0.178571428571,0.357142857143,0.178571428571,0.535714285714,7.5,9.0,9.0,5.75,6.75,7.5,7.0
11,33.75,170.75,79.75,1.25,0.535714285714,0.214285714286,0.214285714286,0.535714285714,1.14285714286,2.39285714286,3.46428571429,3.85714285714,5.32142857143,2.32142857143,2.0,1.17857142857,1.0,2.07142857143,1.82142857143,2.10714285714,1.17857142857,0.607142857143,0.321428571429,0.0714285714286,0.142857142857,0.0,0.0,46.25,31.75,28.75,21.75,42.25,32.0,33.5
39,1.35714285714,6.75,3.25,0.0,0.0,0.0,0.0,0.107142857143,0.107142857143,0.142857142857,0.178571428571,0.142857142857,0.107142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.178571428571,0.0714285714286,0.107142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,2.0,0.25,1.0,1.5,1.25
2,193.178571429,1021.25,356.25,2.03571428571,1.46428571429,1.85714285714,1.46428571429,2.53571428571,4.75,9.89285714286,13.6071428571,13.9642857143,12.6071428571,12.6071428571,12.4285714286,12.1428571429,9.82142857143,8.71428571429,10.1428571429,11.6071428571,11.0357142857,10.2857142857,9.35714285714,9.0,6.10714285714,4.14285714286,1.60714285714,189.25,207.5,248.5,165.75,210.25,164.0,167.0
18,34.5,169.0,68.5,0.785714285714,0.142857142857,0.392857142857,0.464285714286,0.571428571429,0.928571428571,0.964285714286,2.14285714286,2.28571428571,2.42857142857,2.67857142857,2.75,2.0,1.92857142857,1.21428571429,2.28571428571,1.92857142857,2.35714285714,2.10714285714,1.75,1.35714285714,0.607142857143,0.25,0.178571428571,32.5,27.5,33.75,29.75,45.5,36.5,36.0
34,1.0,5.25,3.25,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.0714285714286,0.142857142857,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.178571428571,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0357142857143,0.0,2.0,0.5,1.25,0.75,0.75,0.5,1.25
12,19.5,94.75,46.5,0.142857142857,0.25,0.0714285714286,0.0714285714286,0.142857142857,0.678571428571,1.17857142857,1.57142857143,1.53571428571,1.71428571429,1.96428571429,1.85714285714,1.21428571429,0.857142857143,0.678571428571,1.57142857143,1.17857142857,1.25,0.571428571429,0.428571428571,0.178571428571,0.107142857143,0.142857142857,0.142857142857,25.25,11.75,19.5,11.5,26.75,20.5,21.25
20,3.10714285714,14.75,7.75,0.178571428571,0.0357142857143,0.107142857143,0.178571428571,0.178571428571,0.142857142857,0.214285714286,0.214285714286,0.571428571429,0.357142857143,0.178571428571,0.107142857143,0.285714285714,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,5.0,3.0,2.25,1.75,2.75,4.25,2.75
27,0.642857142857,2.5,1.25,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.142857142857,0.0357142857143,0.0714285714286,0.0,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.75,0.25,1.0,1.0
37,3.82142857143,20.25,9.25,0.0,0.0,0.0,0.142857142857,0.392857142857,0.0714285714286,0.214285714286,0.107142857143,0.428571428571,0.357142857143,0.607142857143,0.0714285714286,0.214285714286,0.0357142857143,0.285714285714,0.142857142857,0.178571428571,0.285714285714,0.178571428571,0.0,0.0714285714286,0.0,0.0,0.0357142857143,5.75,2.75,2.75,3.75,5.25,3.0,3.5
19,14.5357142857,77.25,32.75,0.25,0.107142857143,0.0714285714286,0.0714285714286,0.178571428571,1.14285714286,0.678571428571,0.75,0.785714285714,0.678571428571,0.678571428571,0.964285714286,0.607142857143,0.607142857143,0.821428571429,1.32142857143,1.10714285714,1.28571428571,0.964285714286,0.892857142857,0.357142857143,0.0714285714286,0.142857142857,0.0,16.5,17.0,18.75,11.75,13.25,8.25,16.25
38,0.928571428571,6.0,0.75,0.0,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0357142857143,0.142857142857,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.75,1.75,1.5,0.75,1.25,0.5,0.0
40,3.92857142857,21.5,7.5,0.0714285714286,0.0,0.0,0.0,0.0357142857143,0.142857142857,0.178571428571,0.321428571429,0.535714285714,0.392857142857,0.357142857143,0.392857142857,0.107142857143,0.0714285714286,0.357142857143,0.357142857143,0.142857142857,0.285714285714,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.0,0.0,5.25,4.5,4.5,3.0,4.25,3.75,2.25
46,95.6428571429,481.25,214.5,1.71428571429,1.03571428571,0.714285714286,0.857142857143,1.28571428571,3.32142857143,6.14285714286,7.07142857143,6.46428571429,8.0,7.46428571429,7.46428571429,5.64285714286,3.53571428571,3.07142857143,5.96428571429,5.92857142857,5.21428571429,4.78571428571,4.53571428571,3.28571428571,1.64285714286,0.321428571429,0.178571428571,108.75,87.5,95.75,74.0,115.25,82.5,105.75
5,5.28571428571,26.25,8.75,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.357142857143,0.285714285714,0.642857142857,0.428571428571,0.392857142857,0.214285714286,0.285714285714,0.25,0.571428571429,0.428571428571,0.214285714286,0.357142857143,0.357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0714285714286,4.25,5.25,6.75,2.5,7.5,6.25,4.5
13,33328.1428571,180394.75,55262.25,434.821428571,426.428571429,351.5,289.571428571,391.428571429,454.821428571,678.392857143,1128.5,1353.28571429,1580.64285714,1870.46428571,2199.21428571,2334.92857143,2207.92857143,1999.67857143,1446.96428571,1318.53571429,1447.25,1875.32142857,2253.96428571,2327.07142857,2250.28571429,1571.75,1135.39285714,31857.75,36397.0,45453.5,30622.0,36064.5,29497.75,23404.5
41,53.3214285714,288.0,117.75,1.42857142857,0.464285714286,0.285714285714,0.5,0.678571428571,1.78571428571,2.32142857143,4.07142857143,3.92857142857,4.32142857143,4.78571428571,3.89285714286,3.10714285714,2.07142857143,2.42857142857,2.75,3.89285714286,2.82142857143,2.92857142857,2.96428571429,1.10714285714,0.464285714286,0.321428571429,0.0,64.5,53.25,66.75,42.25,61.25,32.0,53.25
6,25.6785714286,127.0,51.75,1.21428571429,0.214285714286,0.214285714286,0.107142857143,0.357142857143,0.535714285714,1.03571428571,1.78571428571,1.96428571429,1.78571428571,1.82142857143,2.0,1.71428571429,0.857142857143,1.03571428571,1.46428571429,2.0,1.85714285714,1.92857142857,1.07142857143,0.392857142857,0.214285714286,0.0,0.107142857143,23.75,23.75,28.75,23.0,27.75,24.75,28.0
44,2.10714285714,10.5,5.25,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0714285714286,0.357142857143,0.25,0.392857142857,0.0714285714286,0.142857142857,0.0,0.178571428571,0.0357142857143,0.0714285714286,0.107142857143,0.107142857143,0.107142857143,0.0,0.0,0.0,0.0,2.0,1.5,3.5,1.0,2.5,1.0,3.25
17,4.21428571429,20.25,8.5,0.25,0.107142857143,0.178571428571,0.25,0.0714285714286,0.321428571429,0.25,0.0714285714286,0.214285714286,0.0714285714286,0.0357142857143,0.178571428571,0.214285714286,0.285714285714,0.178571428571,0.0714285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.142857142857,0.285714285714,0.285714285714,0.285714285714,0.285714285714,3.25,4.5,3.5,4.75,4.25,4.0,5.25
