zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000022,W02000355,3435.71428571,18243.5,5857.0,18.4642857143,17.9642857143,14.6428571429,10.3928571429,15.1428571429,32.4285714286,58.8571428571,125.071428571,159.178571429,179.642857143,210.0,225.392857143,243.214285714,239.392857143,241.821428571,238.214285714,246.892857143,256.0,240.571428571,204.25,162.571428571,134.5,101.214285714,59.8928571429,3289.25,3570.25,4471.5,3479.75,3432.75,3238.75,2567.75
