zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000099,E02004914,3511.82142857,18627.0,5873.75,19.7857142857,17.25,14.4285714286,11.7142857143,12.1071428571,22.4285714286,49.6428571429,118.571428571,192.821428571,207.428571429,232.5,245.0,262.678571429,263.821428571,247.107142857,242.821428571,242.392857143,260.964285714,218.964285714,196.214285714,159.107142857,126.607142857,92.75,54.7142857143,3306.5,3613.0,4638.25,3479.25,3590.0,3388.5,2567.25
