area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S02002410,515.785714286,2782.0,931.25,4.10714285714,3.57142857143,2.64285714286,2.35714285714,1.53571428571,3.75,5.78571428571,15.3928571429,23.4642857143,27.4285714286,28.4642857143,31.4642857143,32.9642857143,33.7142857143,36.5714285714,41.6071428571,38.1428571429,38.3214285714,36.4285714286,30.4285714286,27.7857142857,21.2857142857,17.8928571429,10.6785714286,557.5,554.0,662.25,495.25,513.0,454.75,373.75
S02002375,958.714285714,5196.0,1679.5,5.42857142857,6.46428571429,3.92857142857,3.17857142857,4.14285714286,10.8928571429,21.6071428571,39.4642857143,50.0,47.1071428571,50.8214285714,56.5357142857,62.9642857143,65.6428571429,67.6071428571,72.6071428571,75.0357142857,73.0714285714,60.7857142857,54.25,45.4642857143,39.6785714286,27.1785714286,14.8571428571,988.5,1019.25,1266.5,981.25,940.5,824.0,691.0
S02002371,591.035714286,3166.5,1085.0,4.42857142857,3.5,3.0,2.60714285714,2.03571428571,4.25,6.96428571429,19.5,24.0714285714,26.3214285714,29.8214285714,34.25,36.1428571429,38.1071428571,41.3928571429,46.1785714286,49.8928571429,49.5357142857,41.0357142857,37.6071428571,32.3214285714,25.1785714286,21.0714285714,11.8214285714,632.25,615.75,773.75,599.75,545.0,518.0,452.75
S02002354,852.892857143,4746.25,1473.0,5.92857142857,4.57142857143,1.57142857143,1.42857142857,3.53571428571,9.57142857143,44.0714285714,44.4285714286,59.7857142857,51.3928571429,53.2857142857,54.75,55.0714285714,53.75,56.9642857143,57.8928571429,61.5357142857,56.5,47.2142857143,39.75,31.8928571429,26.4642857143,18.1428571429,13.3928571429,891.0,940.75,1162.0,899.0,853.5,642.0,582.0
S02002420,718.285714286,3812.0,1277.0,3.85714285714,3.42857142857,2.57142857143,2.25,1.96428571429,3.35714285714,6.46428571429,13.3214285714,27.9642857143,28.1785714286,34.5357142857,41.8571428571,46.8928571429,49.3214285714,54.4285714286,61.1428571429,69.6428571429,66.1428571429,54.5714285714,45.7857142857,39.0357142857,28.1071428571,21.7142857143,11.75,729.75,727.0,923.5,726.75,705.0,668.75,547.25
S02002383,452.571428571,2457.75,771.25,2.89285714286,2.85714285714,1.89285714286,1.78571428571,2.21428571429,3.46428571429,4.60714285714,13.6785714286,20.8214285714,21.0357142857,21.8928571429,26.0714285714,29.6785714286,32.3214285714,28.5357142857,38.1428571429,39.8571428571,36.7857142857,31.3214285714,27.3928571429,24.9642857143,17.5714285714,13.6071428571,9.17857142857,458.0,480.0,585.5,475.5,458.75,397.0,313.25
S02002405,785.392857143,4139.0,1463.25,5.07142857143,4.78571428571,3.71428571429,2.89285714286,3.07142857143,4.53571428571,10.6071428571,18.25,41.9285714286,33.6428571429,36.6071428571,41.2857142857,46.2142857143,47.8571428571,52.6071428571,64.5,67.7142857143,65.7857142857,58.3214285714,54.7857142857,46.6428571429,35.6071428571,25.3214285714,13.6428571429,814.75,817.5,1009.0,749.0,748.75,710.25,648.5
S02002366,852.821428571,4815.0,1443.25,4.67857142857,2.71428571429,2.10714285714,1.57142857143,2.75,5.82142857143,17.8214285714,43.5,76.25,62.75,59.6428571429,63.8214285714,59.9285714286,60.75,59.2857142857,60.7857142857,57.7142857143,51.1428571429,45.0357142857,36.25,29.1428571429,24.9285714286,16.2142857143,8.21428571429,945.75,945.75,1184.0,924.25,815.25,657.25,497.5
S02002415,563.357142857,2973.75,1026.0,2.5,3.07142857143,1.89285714286,1.57142857143,1.57142857143,3.32142857143,6.60714285714,15.0,25.0357142857,21.1071428571,24.2857142857,31.25,32.9285714286,36.3928571429,40.8214285714,47.8928571429,50.0357142857,50.1785714286,44.3214285714,39.0,31.5714285714,22.7857142857,17.6785714286,12.5357142857,576.25,559.0,702.0,555.0,581.5,520.0,449.75
S02002385,532.607142857,2914.0,930.0,2.92857142857,2.82142857143,1.71428571429,1.03571428571,1.39285714286,3.28571428571,6.78571428571,15.7857142857,27.0714285714,24.75,27.0357142857,30.25,35.0357142857,36.75,40.1071428571,44.5,46.4642857143,41.5357142857,39.5,32.6428571429,27.25,21.0,14.5714285714,8.39285714286,554.0,576.0,683.0,548.25,552.75,438.25,376.0
