zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000002,E02002504,3776.03571429,19896.75,6362.0,26.5714285714,29.0357142857,23.1785714286,20.5,15.5,19.4285714286,45.5,105.035714286,174.357142857,196.821428571,215.714285714,249.535714286,277.892857143,278.25,269.5,276.678571429,280.285714286,278.642857143,260.642857143,229.928571429,190.535714286,140.928571429,106.214285714,65.3571428571,3501.0,3862.25,4867.75,3726.5,3939.25,3674.5,2861.0
