zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000003,W02000035,W02000034,10.75,60.25,17.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0714285714286,0.642857142857,1.07142857143,0.785714285714,1.25,0.964285714286,0.571428571429,0.571428571429,0.857142857143,0.892857142857,0.714285714286,0.678571428571,0.5,0.428571428571,0.214285714286,0.107142857143,0.178571428571,11.0,14.0,12.25,13.75,9.25,8.75,6.25
W06000003,W02000035,W02000040,15.25,83.5,30.5,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.428571428571,1.07142857143,0.535714285714,1.17857142857,1.17857142857,1.10714285714,1.03571428571,0.964285714286,1.21428571429,1.14285714286,1.14285714286,1.17857142857,1.25,0.892857142857,0.357142857143,0.214285714286,0.25,20.0,18.25,18.75,12.5,14.0,12.75,10.5
W06000003,W02000035,W02000038,77.8571428571,408.5,140.5,0.392857142857,0.107142857143,0.392857142857,0.0357142857143,0.142857142857,0.357142857143,1.07142857143,3.53571428571,6.96428571429,6.89285714286,6.42857142857,7.03571428571,5.92857142857,6.71428571429,5.75,5.0,4.28571428571,4.46428571429,3.85714285714,3.14285714286,2.28571428571,1.46428571429,1.10714285714,0.5,77.0,75.25,96.0,82.25,78.0,73.0,63.5
W06000003,W02000035,W02000027,265.285714286,1394.75,479.25,0.357142857143,0.25,0.178571428571,0.178571428571,0.214285714286,2.03571428571,5.17857142857,10.0,25.9642857143,19.8571428571,26.5,27.0,25.6071428571,24.5,20.0357142857,15.9285714286,14.3571428571,12.9642857143,10.6071428571,10.2857142857,5.78571428571,3.5,2.46428571429,1.53571428571,269.5,277.75,320.75,248.5,278.25,252.5,209.75
W06000003,W02000035,W02000031,42.8214285714,231.25,78.25,0.107142857143,0.142857142857,0.0714285714286,0.142857142857,0.0357142857143,0.107142857143,0.464285714286,1.10714285714,2.67857142857,3.25,2.89285714286,2.64285714286,2.96428571429,3.46428571429,3.35714285714,3.46428571429,2.82142857143,2.64285714286,3.42857142857,2.17857142857,1.82142857143,1.35714285714,0.964285714286,0.714285714286,42.75,45.5,59.0,39.5,44.5,33.0,35.5
W06000003,W02000035,W02000033,17.0,95.0,32.25,0.0714285714286,0.0357142857143,0.0,0.0,0.0357142857143,0.0714285714286,0.75,0.75,0.678571428571,0.964285714286,1.17857142857,0.928571428571,1.60714285714,1.42857142857,1.42857142857,1.42857142857,1.28571428571,1.14285714286,0.857142857143,0.5,0.785714285714,0.464285714286,0.285714285714,0.321428571429,21.75,16.0,20.75,18.75,17.75,13.5,10.5
W06000003,W02000035,W02000035,349.892857143,1876.0,627.75,0.892857142857,0.821428571429,0.821428571429,0.678571428571,1.0,1.21428571429,3.60714285714,7.42857142857,18.1428571429,15.8214285714,21.3214285714,22.2142857143,24.1428571429,26.5714285714,22.6785714286,26.0,26.6785714286,28.5357142857,26.4642857143,21.8928571429,19.6071428571,16.1071428571,10.6428571429,6.60714285714,357.5,386.5,450.0,340.25,341.75,303.0,270.25
W06000003,W02000035,W02000041,32.1428571429,177.5,55.75,0.0714285714286,0.0714285714286,0.0,0.0714285714286,0.178571428571,0.464285714286,0.928571428571,1.17857142857,3.07142857143,1.92857142857,1.92857142857,3.17857142857,2.17857142857,2.14285714286,2.25,1.78571428571,2.64285714286,2.39285714286,1.89285714286,1.53571428571,1.03571428571,0.75,0.392857142857,0.0714285714286,33.75,35.5,44.5,36.75,27.0,25.5,22.0
W06000003,W02000035,W02000036,17.8571428571,93.75,33.0,0.0357142857143,0.0714285714286,0.0714285714286,0.142857142857,0.214285714286,0.178571428571,0.464285714286,0.785714285714,1.03571428571,1.14285714286,0.928571428571,1.07142857143,1.89285714286,1.07142857143,1.60714285714,1.28571428571,1.42857142857,1.0,1.21428571429,0.75,0.464285714286,0.392857142857,0.428571428571,0.178571428571,17.5,15.0,22.5,21.25,17.5,15.75,15.5
W06000003,W02000035,W02000037,99.8571428571,525.0,181.5,0.142857142857,0.0714285714286,0.0714285714286,0.0357142857143,0.25,1.25,0.857142857143,6.14285714286,7.64285714286,7.42857142857,8.96428571429,8.75,8.17857142857,7.64285714286,7.82142857143,6.82142857143,5.89285714286,5.14285714286,5.60714285714,4.39285714286,3.17857142857,1.60714285714,1.10714285714,0.857142857143,95.75,103.5,131.25,97.0,97.5,88.25,85.75
