zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000021,W02000341,2314.71428571,12204.5,4150.25,11.8928571429,9.17857142857,5.28571428571,4.07142857143,6.32142857143,13.4285714286,37.1785714286,82.6071428571,127.214285714,133.357142857,149.5,165.892857143,162.142857143,166.178571429,171.285714286,172.5,176.071428571,181.357142857,146.892857143,120.928571429,92.8571428571,76.0357142857,61.8214285714,40.7142857143,2303.0,2416.75,2844.25,2314.25,2326.25,2151.25,1847.25
