total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
89324.5357143,472309.25,161221.75,410.571428571,437.285714286,308.285714286,265.285714286,364.928571429,801.035714286,2431.14285714,4656.28571429,5009.03571429,4665.5,5175.64285714,5705.17857143,6223.25,6369.17857143,6274.82142857,6757.39285714,7326.67857143,6921.78571429,5624.60714286,4411.17857143,3611.03571429,2771.5,1814.60714286,988.321428571,89255.5,90325.75,114225.25,86460.25,92042.5,80996.25,71966.25
