area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S02001416,1069.85714286,5782.75,1852.75,3.75,2.75,2.42857142857,2.17857142857,2.82142857143,12.1071428571,16.75,36.0,48.0714285714,53.9642857143,62.8928571429,71.3928571429,82.0,83.3571428571,90.6785714286,93.4285714286,105.571428571,91.5714285714,61.6428571429,46.7142857143,42.2142857143,28.9285714286,19.5,9.14285714286,1071.75,1095.25,1407.25,1147.75,1060.75,925.25,781.0
S02001408,845.678571429,4564.75,1418.25,5.35714285714,4.42857142857,3.35714285714,1.85714285714,3.07142857143,8.35714285714,11.1071428571,22.0357142857,35.4285714286,46.8928571429,48.25,57.0,64.8928571429,65.7142857143,66.8571428571,68.2857142857,72.5,68.1428571429,54.0714285714,41.3928571429,37.1071428571,30.8571428571,19.0357142857,9.67857142857,840.5,848.25,1087.0,916.5,872.5,777.25,577.75
S02001432,432.392857143,2421.5,727.75,1.57142857143,1.39285714286,0.75,1.32142857143,1.17857142857,3.10714285714,7.28571428571,19.6785714286,22.5714285714,18.6071428571,22.3214285714,24.3571428571,26.6071428571,32.0357142857,33.2857142857,37.4285714286,39.4642857143,38.1071428571,28.0,23.75,17.8571428571,16.6785714286,10.3571428571,4.67857142857,455.75,466.0,586.75,480.0,433.0,333.25,272.0
S02001437,1149.64285714,6096.75,2050.5,5.14285714286,3.60714285714,3.17857142857,4.60714285714,3.07142857143,5.25,16.8928571429,37.5357142857,62.5714285714,59.75,71.5,73.5,80.7142857143,81.1071428571,83.8214285714,89.0714285714,98.3928571429,98.4285714286,81.5357142857,63.0714285714,45.3571428571,37.7142857143,26.5,17.3214285714,1133.75,1184.25,1512.75,1157.5,1108.5,1034.0,916.75
S02001421,1393.71428571,7681.75,2425.25,5.57142857143,5.53571428571,3.96428571429,3.35714285714,3.67857142857,7.75,22.4285714286,53.3571428571,90.5357142857,77.6428571429,82.8214285714,84.0,94.5,92.5,97.8214285714,108.357142857,115.607142857,113.642857143,93.5,71.9285714286,61.4285714286,47.3928571429,36.2857142857,20.1071428571,1463.5,1519.5,1893.25,1466.75,1338.75,1112.5,961.75
S02001419,287.285714286,1631.0,464.5,0.464285714286,0.357142857143,0.392857142857,0.25,0.821428571429,4.53571428571,9.07142857143,16.7142857143,17.9285714286,14.5,17.2857142857,15.7857142857,17.9285714286,20.6785714286,19.5714285714,21.8571428571,28.4285714286,29.5357142857,16.25,10.5,10.1428571429,8.10714285714,4.28571428571,1.89285714286,305.75,348.75,351.75,332.5,292.25,221.25,158.75
S02001410,480.142857143,2635.5,801.0,1.10714285714,1.25,1.60714285714,1.25,1.67857142857,3.75,8.25,14.25,19.0,21.25,26.6428571429,31.0,34.6785714286,37.0357142857,43.9642857143,44.1428571429,45.7857142857,43.0,32.2142857143,23.8571428571,19.2142857143,14.6071428571,7.46428571429,3.14285714286,491.75,498.75,638.0,526.75,480.25,416.25,309.25
S02001413,689.678571429,3685.75,1201.75,1.67857142857,2.21428571429,1.67857142857,1.21428571429,2.17857142857,3.35714285714,6.78571428571,16.1071428571,29.0714285714,30.9642857143,39.5357142857,46.6428571429,52.6428571429,56.6071428571,58.5,63.5714285714,71.1428571429,66.0357142857,43.75,31.5714285714,28.6428571429,21.0,10.5357142857,4.25,689.75,710.75,920.5,712.5,652.25,630.0,512.0
S02001427,2530.75,13899.25,4389.5,9.0,9.39285714286,6.0,5.75,8.28571428571,21.9285714286,60.8214285714,141.178571429,193.321428571,159.428571429,164.607142857,179.821428571,182.428571429,179.964285714,178.107142857,181.392857143,181.714285714,169.142857143,141.642857143,113.214285714,89.1785714286,68.5357142857,54.25,31.6428571429,2639.5,2748.25,3416.75,2629.5,2465.25,2066.0,1750.0
S02001407,856.142857143,4684.75,1372.75,3.92857142857,3.85714285714,2.5,2.53571428571,2.92857142857,7.82142857143,14.5357142857,32.75,51.3571428571,58.3571428571,68.9642857143,68.7142857143,69.6071428571,67.6428571429,63.4642857143,64.8928571429,58.5714285714,54.4285714286,45.0714285714,36.25,30.25,24.4285714286,16.6428571429,6.64285714286,839.0,903.75,1120.5,930.5,891.0,774.5,533.75
