total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
75085.3571429,389516.25,139892.0,308.25,278.321428571,203.357142857,195.071428571,243.535714286,551.5,1205.85714286,2670.64285714,3718.92857143,4147.46428571,5073.92857143,5563.85714286,5810.64285714,5813.10714286,5762.35714286,5834.07142857,6195.75,5955.14285714,4646.07142857,3634.89285714,2834.17857143,2103.03571429,1495.53571429,839.857142857,75221.25,75286.75,92106.0,72283.25,74619.0,71410.5,64670.75
