zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000002,E02002496,E02002498,47.3928571429,261.5,69.75,0.285714285714,0.428571428571,0.428571428571,0.321428571429,0.392857142857,0.464285714286,0.5,1.32142857143,1.82142857143,2.28571428571,2.17857142857,2.92857142857,3.21428571429,3.92857142857,4.25,2.75,4.17857142857,4.39285714286,3.39285714286,2.57142857143,2.03571428571,1.28571428571,1.32142857143,0.714285714286,39.75,51.5,63.0,49.25,58.0,40.25,30.0
E06000002,E02002514,E02002498,56.1785714286,300.25,86.75,0.142857142857,0.285714285714,0.178571428571,0.392857142857,0.142857142857,0.285714285714,0.892857142857,2.57142857143,4.85714285714,2.78571428571,3.53571428571,5.03571428571,5.35714285714,4.5,3.60714285714,3.64285714286,3.10714285714,3.10714285714,3.25,2.96428571429,2.17857142857,1.78571428571,0.785714285714,0.785714285714,50.75,58.0,75.25,54.25,62.0,57.0,36.0
E06000002,E02002510,E02002498,25.75,136.5,42.0,0.0357142857143,0.214285714286,0.0714285714286,0.107142857143,0.0357142857143,0.214285714286,0.428571428571,1.57142857143,2.42857142857,1.75,2.07142857143,2.17857142857,1.82142857143,1.53571428571,2.28571428571,1.42857142857,1.28571428571,1.17857142857,1.14285714286,1.82142857143,0.75,0.678571428571,0.464285714286,0.25,23.75,24.75,33.25,24.75,30.0,25.5,18.25
E06000002,E02002498,E02002498,764.678571429,4044.75,1282.0,5.35714285714,8.67857142857,6.53571428571,5.21428571429,4.42857142857,6.5,12.1071428571,20.3214285714,30.1071428571,37.4285714286,42.8214285714,50.6428571429,59.5,58.6071428571,59.3214285714,56.2857142857,57.0714285714,56.2142857143,50.5714285714,39.6428571429,37.2857142857,25.9642857143,19.9285714286,14.1428571429,724.5,807.75,968.25,736.0,808.25,750.5,557.5
E06000002,E02002507,E02002498,28.5357142857,150.5,44.25,0.0714285714286,0.0357142857143,0.142857142857,0.0714285714286,0.0,0.535714285714,0.607142857143,1.14285714286,1.53571428571,2.85714285714,2.64285714286,2.46428571429,2.46428571429,1.85714285714,1.78571428571,1.60714285714,1.07142857143,1.0,2.32142857143,1.46428571429,1.32142857143,0.607142857143,0.5,0.428571428571,24.5,30.25,36.0,30.75,29.0,29.5,19.75
E06000002,E02002501,E02002498,14.6071428571,78.25,23.75,0.178571428571,0.0357142857143,0.0714285714286,0.0,0.107142857143,0.178571428571,0.357142857143,0.75,0.75,1.0,1.07142857143,1.0,1.03571428571,1.03571428571,1.28571428571,1.03571428571,1.10714285714,0.821428571429,0.857142857143,0.535714285714,0.428571428571,0.392857142857,0.428571428571,0.142857142857,14.0,15.5,18.75,12.25,17.75,14.25,9.75
E06000002,E02002513,E02002498,40.6785714286,220.25,61.5,0.142857142857,0.107142857143,0.0357142857143,0.0,0.178571428571,0.714285714286,1.57142857143,2.35714285714,3.39285714286,3.28571428571,3.07142857143,3.53571428571,3.46428571429,3.0,2.67857142857,2.32142857143,2.21428571429,1.92857142857,1.89285714286,1.71428571429,1.14285714286,0.857142857143,0.535714285714,0.535714285714,38.5,39.75,55.75,42.25,44.0,41.5,23.0
E06000002,E02002503,E02002498,16.2857142857,89.5,24.0,0.0,0.142857142857,0.178571428571,0.25,0.0357142857143,0.107142857143,0.142857142857,0.357142857143,1.17857142857,1.42857142857,0.785714285714,0.75,1.28571428571,1.07142857143,0.892857142857,1.17857142857,1.0,1.42857142857,0.964285714286,1.07142857143,0.821428571429,0.678571428571,0.214285714286,0.321428571429,14.0,20.5,20.5,17.0,17.5,14.5,10.0
E06000002,E02002504,E02002498,23.8928571429,123.25,41.5,0.214285714286,0.107142857143,0.0357142857143,0.0357142857143,0.214285714286,0.785714285714,0.928571428571,0.75,1.71428571429,1.21428571429,1.53571428571,1.5,1.57142857143,2.10714285714,1.35714285714,1.85714285714,1.53571428571,1.25,1.14285714286,1.60714285714,0.928571428571,0.642857142857,0.571428571429,0.285714285714,22.25,25.5,29.75,20.5,25.25,24.75,19.25
E06000002,E02002506,E02002498,57.6071428571,301.25,103.25,0.285714285714,0.357142857143,0.214285714286,0.285714285714,0.428571428571,0.785714285714,1.07142857143,2.32142857143,2.85714285714,2.96428571429,3.75,3.92857142857,3.78571428571,3.96428571429,3.89285714286,4.39285714286,3.85714285714,4.28571428571,3.39285714286,3.57142857143,3.14285714286,1.53571428571,1.42857142857,1.10714285714,51.25,64.5,69.5,54.0,62.0,50.0,52.0
E06000002,E02002502,E02002498,53.3214285714,279.25,81.75,0.571428571429,0.464285714286,0.285714285714,0.107142857143,0.0357142857143,0.678571428571,1.5,3.67857142857,3.17857142857,2.35714285714,3.92857142857,3.67857142857,3.53571428571,3.96428571429,4.03571428571,3.03571428571,3.42857142857,3.5,2.46428571429,2.35714285714,2.21428571429,1.92857142857,1.25,1.14285714286,49.0,53.5,62.0,52.25,62.5,61.25,32.75
