zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000146,E02005553,3181.35714286,16647.25,5787.25,9.14285714286,5.82142857143,5.60714285714,4.17857142857,5.25,14.4642857143,32.0714285714,83.5357142857,126.642857143,172.357142857,239.392857143,261.464285714,260.821428571,257.75,258.071428571,251.392857143,246.928571429,237.928571429,199.928571429,160.75,131.464285714,107.785714286,70.6071428571,38.0,3128.0,3232.25,4190.25,3040.25,3056.5,2963.0,2659.25
