total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
74637.8571429,399787.25,126824.25,365.357142857,342.178571429,241.607142857,226.607142857,331.392857143,984.035714286,1926.28571429,3650.75,4248.07142857,4048.64285714,4392.92857143,4667.82142857,5015.0,5137.82142857,5122.5,5150.35714286,5705.25,6026.14285714,4766.17857143,3868.53571429,3022.92857143,2373.82142857,1926.21428571,1097.42857143,70861.75,77974.5,97302.75,75714.5,77933.75,66715.25,55962.5
