area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000029,0.392857142857,2.0,0.5,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.0,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.75,0.0
E08000014,12.0,59.0,22.5,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.642857142857,1.03571428571,0.678571428571,1.17857142857,1.28571428571,1.53571428571,1.07142857143,1.14285714286,0.821428571429,0.571428571429,0.571428571429,0.428571428571,0.285714285714,0.357142857143,0.142857142857,0.107142857143,0.0357142857143,0.0357142857143,0.0,13.5,10.0,9.25,8.25,18.0,16.0,9.0
E06000018,3.5,17.25,5.75,0.0714285714286,0.0,0.0,0.0357142857143,0.0,0.178571428571,0.214285714286,0.0357142857143,0.214285714286,0.321428571429,0.5,0.142857142857,0.357142857143,0.25,0.178571428571,0.0714285714286,0.357142857143,0.214285714286,0.107142857143,0.0714285714286,0.142857142857,0.0357142857143,0.0,0.0,3.0,2.0,3.25,3.0,6.0,4.5,2.75
E07000094,2.75,14.0,5.75,0.0,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.178571428571,0.0357142857143,0.0714285714286,0.107142857143,0.25,0.178571428571,0.214285714286,0.392857142857,0.107142857143,0.357142857143,0.178571428571,0.107142857143,0.0357142857143,0.142857142857,0.142857142857,0.0357142857143,0.0357142857143,0.0,0.0,3.0,1.75,2.0,3.5,3.75,2.5,2.75
E09000023,0.928571428571,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.178571428571,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.75,0.25,0.75,0.5,2.25,1.75,0.25
E09000009,1.82142857143,9.25,3.25,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.178571428571,0.214285714286,0.107142857143,0.0714285714286,0.0357142857143,0.285714285714,0.464285714286,0.142857142857,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0,2.25,0.25,1.75,2.0,3.0,2.5,1.0
E07000047,0.928571428571,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.178571428571,0.0357142857143,0.107142857143,0.214285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.75,1.5,1.25,1.25
E08000009,14.2142857143,70.25,22.5,0.178571428571,0.0714285714286,0.0357142857143,0.0714285714286,0.25,0.285714285714,0.5,0.5,1.03571428571,1.5,1.07142857143,1.25,1.10714285714,0.928571428571,1.07142857143,0.642857142857,0.928571428571,0.5,0.857142857143,0.5,0.25,0.214285714286,0.464285714286,0.0,10.75,8.5,11.5,16.5,23.0,17.5,11.75
E07000203,0.642857142857,3.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,0.75,0.75,1.5,0.0
E07000142,1.46428571429,6.5,3.0,0.0,0.0,0.0,0.285714285714,0.0357142857143,0.0714285714286,0.0,0.178571428571,0.0357142857143,0.0714285714286,0.0357142857143,0.142857142857,0.178571428571,0.178571428571,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0,1.5,1.0,1.0,1.5,1.5,2.25,1.5
