area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000032,0.5,3.5,1.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.107142857143,0.0,0.0,0.0357142857143,0.107142857143,0.107142857143,0.0,0.0,0.0357142857143,0.0,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0
W06000015,0.964285714286,6.0,1.75,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.107142857143,0.0357142857143,0.142857142857,0.178571428571,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0357142857143,1.0,0.5,2.5,1.0,1.0,0.0,0.75
E09000015,1.75,10.0,3.25,0.0,0.142857142857,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.142857142857,0.107142857143,0.285714285714,0.178571428571,0.214285714286,0.0357142857143,0.142857142857,0.0714285714286,0.0714285714286,1.75,0.75,4.0,1.5,2.0,0.75,1.5
E09000016,1.25,7.5,2.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.107142857143,0.0357142857143,0.0714285714286,0.107142857143,0.0714285714286,0.285714285714,0.142857142857,0.0357142857143,0.0,0.107142857143,0.0,1.25,1.75,1.5,0.75,2.25,0.5,0.75
E06000017,0.142857142857,0.75,0.25,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0
E07000193,1.07142857143,7.0,0.75,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.178571428571,0.107142857143,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.5,1.0,2.0,1.0,2.5,0.25,0.25
E06000029,1.32142857143,8.0,2.25,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.142857142857,0.107142857143,0.142857142857,0.0357142857143,0.107142857143,0.142857142857,0.142857142857,0.142857142857,1.5,1.25,3.25,1.0,1.0,0.5,0.75
E07000086,1.42857142857,8.5,4.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.142857142857,0.0357142857143,0.107142857143,0.0714285714286,0.0714285714286,0.321428571429,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.0,3.25,0.75,2.0,1.25,1.25,0.75,0.75
E07000237,0.357142857143,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0,1.0,0.5,0.0,0.75,0.0,0.25,0.0
E07000084,1.03571428571,6.5,1.5,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0714285714286,0.142857142857,0.0714285714286,0.142857142857,0.0357142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0,1.0,2.0,2.25,0.0,1.25,0.25,0.5
E07000216,0.642857142857,3.5,1.25,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.0714285714286,0.142857142857,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,1.0,0.75,0.5,0.75,0.5,0.75,0.25
E09000004,0.785714285714,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.142857142857,0.178571428571,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.25,1.25,1.25,0.5,0.75,0.75,0.75
E09000007,3.5,21.5,5.75,0.0,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.25,0.107142857143,0.142857142857,0.214285714286,0.214285714286,0.142857142857,0.142857142857,0.178571428571,0.285714285714,0.25,0.285714285714,0.392857142857,0.178571428571,0.178571428571,0.107142857143,0.0714285714286,0.0,0.0714285714286,0.107142857143,4.5,4.0,5.25,3.75,4.0,1.75,1.25
E07000041,0.214285714286,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.25,0.0
E09000001,2.46428571429,16.25,2.5,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.428571428571,0.214285714286,0.214285714286,0.142857142857,0.0357142857143,0.0714285714286,0.214285714286,0.142857142857,0.107142857143,0.107142857143,0.285714285714,0.107142857143,0.107142857143,0.0357142857143,0.0,0.107142857143,0.0357142857143,0.0,0.0,1.75,2.5,6.5,2.75,2.75,0.25,0.75
E07000007,1.82142857143,9.5,3.25,0.0,0.178571428571,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.25,0.0357142857143,0.142857142857,0.107142857143,0.0714285714286,0.142857142857,0.214285714286,0.107142857143,0.0714285714286,0.0714285714286,0.107142857143,0.0357142857143,1.25,2.5,1.75,2.75,1.25,1.25,2.0
E07000189,0.5,2.75,1.75,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.107142857143,0.107142857143,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,1.0,1.0,0.0,0.25,0.5,0.0,0.75
E08000010,2.60714285714,14.25,4.75,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0714285714286,0.178571428571,0.0714285714286,0.107142857143,0.0714285714286,0.142857142857,0.178571428571,0.178571428571,0.357142857143,0.321428571429,0.321428571429,0.142857142857,0.107142857143,0.0,0.0,0.0357142857143,2.0,2.5,2.75,3.5,3.5,1.25,2.75
E07000112,0.964285714286,5.0,2.5,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.214285714286,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.107142857143,0.0,0.0,0.0714285714286,1.25,1.5,1.25,0.0,1.0,0.5,1.25
E08000036,1.82142857143,11.75,4.5,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0714285714286,0.214285714286,0.0,0.142857142857,0.0357142857143,0.142857142857,0.0357142857143,0.142857142857,0.0714285714286,0.0714285714286,0.178571428571,0.178571428571,0.142857142857,0.0714285714286,0.142857142857,0.0,0.0,0.0357142857143,4.0,1.25,1.5,3.0,2.0,0.5,0.5
