zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000052,E02003931,2738.21428571,14682.75,5283.25,4.82142857143,6.21428571429,5.53571428571,5.53571428571,5.92857142857,8.57142857143,23.75,52.1428571429,82.6428571429,148.75,239.035714286,257.5,225.428571429,205.714285714,215.321428571,218.107142857,225.214285714,227.178571429,179.714285714,139.75,104.642857143,83.5,52.5714285714,20.6428571429,3065.0,3003.75,3479.0,2724.75,2410.25,2266.5,2218.25
