zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000012,E02002733,E02002743,36.1071428571,185.75,63.25,0.0357142857143,0.107142857143,0.0,0.107142857143,0.0,0.0714285714286,0.535714285714,0.535714285714,1.32142857143,1.39285714286,2.07142857143,2.85714285714,2.5,2.64285714286,3.14285714286,3.17857142857,3.75,2.96428571429,2.67857142857,2.03571428571,1.57142857143,1.10714285714,1.35714285714,0.142857142857,32.5,33.25,51.0,29.0,40.0,36.25,30.75
E06000012,E02002733,E02002738,25.9642857143,127.5,47.25,0.0714285714286,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.0714285714286,0.357142857143,0.535714285714,0.464285714286,0.714285714286,1.53571428571,1.53571428571,1.92857142857,2.5,2.14285714286,2.28571428571,2.25,1.85714285714,2.28571428571,1.60714285714,1.57142857143,0.964285714286,0.642857142857,0.428571428571,22.0,24.5,28.75,24.5,27.75,29.0,25.25
E06000012,E02002733,E02002737,50.0357142857,254.25,88.25,0.214285714286,0.285714285714,0.392857142857,0.428571428571,0.285714285714,0.428571428571,0.75,1.10714285714,2.85714285714,2.53571428571,3.28571428571,4.0,3.39285714286,4.25,3.17857142857,3.46428571429,3.35714285714,4.28571428571,3.0,2.64285714286,2.53571428571,1.71428571429,0.964285714286,0.678571428571,46.5,47.5,62.25,44.5,53.5,54.25,41.75
E06000012,E02002733,E02002742,73.2142857143,382.5,114.0,0.25,0.25,0.178571428571,0.0714285714286,0.178571428571,0.464285714286,0.535714285714,1.5,3.53571428571,3.57142857143,4.64285714286,5.25,5.53571428571,4.46428571429,5.71428571429,6.78571428571,6.85714285714,6.67857142857,4.75,3.39285714286,3.57142857143,2.39285714286,1.82142857143,0.821428571429,62.5,71.25,103.0,73.25,72.5,78.5,51.5
E06000012,E02002733,E02002744,8.21428571429,42.5,14.5,0.0357142857143,0.178571428571,0.0357142857143,0.142857142857,0.0357142857143,0.178571428571,0.214285714286,0.214285714286,0.428571428571,0.25,0.357142857143,0.607142857143,0.5,0.607142857143,0.678571428571,0.75,0.5,0.428571428571,0.571428571429,0.535714285714,0.285714285714,0.392857142857,0.142857142857,0.142857142857,8.25,10.0,8.75,8.75,6.75,8.75,6.25
E06000012,E02002733,E02002730,28.5714285714,152.5,44.25,0.285714285714,0.142857142857,0.107142857143,0.0714285714286,0.0,0.607142857143,1.0,1.21428571429,2.14285714286,1.35714285714,1.25,1.67857142857,1.32142857143,1.78571428571,1.71428571429,1.82142857143,2.10714285714,2.25,1.67857142857,1.85714285714,1.60714285714,1.14285714286,0.964285714286,0.464285714286,25.25,31.75,34.25,29.75,31.5,28.5,19.0
E06000012,E02002733,E02002735,30.7857142857,161.5,55.75,0.142857142857,0.214285714286,0.0357142857143,0.0714285714286,0.678571428571,0.214285714286,0.75,0.428571428571,1.46428571429,1.32142857143,1.75,2.5,1.92857142857,1.67857142857,1.89285714286,2.0,2.85714285714,2.39285714286,2.25,2.17857142857,1.71428571429,1.10714285714,0.785714285714,0.428571428571,32.5,32.5,37.5,29.0,30.0,30.75,23.25
E06000012,E02002733,E02002736,7.82142857143,43.0,13.5,0.107142857143,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.25,0.428571428571,0.392857142857,0.464285714286,0.464285714286,0.464285714286,0.857142857143,0.464285714286,0.785714285714,0.571428571429,0.75,0.5,0.178571428571,0.142857142857,0.321428571429,0.25,0.214285714286,7.5,8.5,10.0,6.75,10.25,5.75,6.0
E06000012,E02002733,E02002728,22.1071428571,125.25,33.5,0.0357142857143,0.107142857143,0.0,0.0714285714286,0.285714285714,1.32142857143,0.642857142857,1.82142857143,2.57142857143,1.03571428571,1.10714285714,1.96428571429,1.5,1.53571428571,1.71428571429,1.25,1.07142857143,0.964285714286,1.0,0.607142857143,0.535714285714,0.321428571429,0.5,0.142857142857,20.25,24.0,29.25,24.5,27.25,16.25,13.25
E06000012,E02002733,E02002726,108.5,577.5,182.5,0.25,0.5,0.357142857143,0.535714285714,0.821428571429,1.57142857143,4.46428571429,4.92857142857,4.0,4.14285714286,4.53571428571,7.0,8.32142857143,9.03571428571,9.17857142857,9.39285714286,9.0,10.1428571429,5.85714285714,4.07142857143,4.0,3.21428571429,2.21428571429,0.964285714286,101.5,112.5,136.25,104.5,122.75,101.0,81.0
E06000012,E02002733,E02002748,57.0,299.25,95.25,0.107142857143,0.214285714286,0.107142857143,0.107142857143,0.0357142857143,0.25,0.642857142857,1.85714285714,2.25,2.0,2.60714285714,3.96428571429,5.25,4.25,4.71428571429,4.75,5.17857142857,6.39285714286,3.75,2.71428571429,2.57142857143,1.46428571429,0.892857142857,0.928571428571,50.5,56.75,72.75,56.75,62.5,55.0,44.75
E06000012,E02002733,E02002745,75.9285714286,414.0,122.75,0.25,0.0714285714286,0.25,0.0714285714286,0.178571428571,0.5,1.60714285714,1.25,2.03571428571,2.96428571429,3.78571428571,5.53571428571,4.67857142857,5.67857142857,6.14285714286,6.46428571429,7.89285714286,8.92857142857,6.75,4.57142857143,2.92857142857,2.07142857143,0.892857142857,0.428571428571,72.0,82.0,98.0,79.25,82.75,66.75,50.75
E06000012,E02002733,E02002734,13.5357142857,72.25,24.75,0.0357142857143,0.0,0.0,0.107142857143,0.0714285714286,0.428571428571,0.321428571429,0.714285714286,0.428571428571,0.714285714286,0.571428571429,0.678571428571,0.785714285714,1.17857142857,0.964285714286,1.14285714286,1.32142857143,1.25,0.785714285714,0.428571428571,0.642857142857,0.75,0.142857142857,0.0714285714286,13.75,16.0,18.75,11.75,12.0,11.5,11.0
E06000012,E02002733,E02002727,41.0357142857,213.5,67.25,0.25,0.178571428571,0.285714285714,0.321428571429,0.571428571429,0.857142857143,1.35714285714,1.07142857143,1.96428571429,2.21428571429,2.82142857143,2.78571428571,2.46428571429,3.35714285714,2.89285714286,2.75,3.0,2.71428571429,2.32142857143,2.03571428571,2.07142857143,1.10714285714,0.928571428571,0.714285714286,33.0,42.25,51.75,46.5,40.0,39.5,34.25
E06000012,E02002733,E02002729,42.3571428571,238.75,67.0,0.107142857143,0.0,0.0357142857143,0.214285714286,0.892857142857,3.28571428571,1.78571428571,2.85714285714,2.85714285714,2.42857142857,2.46428571429,2.5,3.5,4.21428571429,2.17857142857,2.07142857143,2.25,3.03571428571,1.75,1.25,1.03571428571,0.964285714286,0.464285714286,0.214285714286,42.75,43.5,57.5,46.5,48.5,33.5,24.25
E06000012,E02002733,E02002746,60.6428571429,321.5,101.75,0.25,0.0714285714286,0.25,0.0714285714286,0.0714285714286,0.0714285714286,0.321428571429,0.714285714286,1.39285714286,2.39285714286,3.32142857143,4.46428571429,5.60714285714,4.85714285714,4.75,4.96428571429,7.21428571429,5.60714285714,4.89285714286,3.53571428571,2.82142857143,1.75,0.821428571429,0.428571428571,55.25,67.0,75.25,66.75,57.25,56.5,46.5
E06000012,E02002733,E02002747,83.5714285714,438.25,141.75,0.357142857143,0.464285714286,0.178571428571,0.142857142857,0.107142857143,0.285714285714,0.714285714286,2.17857142857,3.60714285714,3.5,5.25,6.60714285714,6.60714285714,6.42857142857,7.35714285714,6.46428571429,7.60714285714,7.0,5.0,4.17857142857,3.89285714286,2.17857142857,2.53571428571,0.928571428571,76.5,90.25,98.75,80.5,92.25,81.5,65.25
E06000012,E02002733,E02002733,740.392857143,3927.5,1197.5,4.07142857143,3.60714285714,2.89285714286,2.5,3.85714285714,9.35714285714,10.2142857143,23.1428571429,32.5357142857,38.0,46.9642857143,51.2142857143,58.5357142857,59.3928571429,58.6071428571,53.4642857143,58.0,57.1071428571,46.0357142857,36.7142857143,29.5357142857,26.3571428571,19.2142857143,9.07142857143,649.25,750.5,965.5,734.0,828.25,707.0,548.25
E06000012,E02002733,E02002732,88.8928571429,452.75,162.75,0.321428571429,0.142857142857,0.535714285714,0.642857142857,1.14285714286,1.96428571429,1.67857142857,3.75,4.07142857143,3.5,5.32142857143,7.10714285714,6.60714285714,6.5,7.28571428571,6.64285714286,6.57142857143,6.53571428571,4.82142857143,5.10714285714,3.64285714286,2.92857142857,1.5,0.571428571429,90.25,82.75,113.5,78.25,88.0,97.0,72.5
E06000012,E02002733,E02002739,53.2857142857,285.75,89.5,0.428571428571,0.357142857143,0.178571428571,0.107142857143,0.0714285714286,0.142857142857,0.285714285714,1.10714285714,2.10714285714,2.21428571429,3.32142857143,4.10714285714,3.53571428571,3.53571428571,4.32142857143,4.39285714286,4.5,5.28571428571,3.89285714286,3.03571428571,2.67857142857,1.67857142857,1.5,0.5,49.5,51.75,74.25,55.5,54.75,47.25,40.0
E06000012,E02002733,E02002731,15.3571428571,80.25,27.75,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.107142857143,0.428571428571,0.714285714286,1.03571428571,0.75,0.928571428571,1.28571428571,1.64285714286,0.857142857143,1.21428571429,1.78571428571,1.0,1.17857142857,0.642857142857,0.571428571429,0.642857142857,0.25,17.5,13.25,19.25,15.5,14.75,17.0,10.25
E06000012,E02002733,E02002740,6.75,36.0,11.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.357142857143,0.0714285714286,0.142857142857,0.178571428571,0.321428571429,0.178571428571,0.25,0.75,0.321428571429,0.285714285714,0.714285714286,0.464285714286,0.928571428571,0.571428571429,0.392857142857,0.25,0.178571428571,0.25,0.0357142857143,5.25,6.0,6.75,7.25,10.75,5.5,5.75
E06000012,E02002733,E02002741,44.2142857143,231.0,75.5,0.0714285714286,0.178571428571,0.107142857143,0.0357142857143,0.142857142857,0.214285714286,0.642857142857,1.25,2.71428571429,1.92857142857,2.42857142857,3.57142857143,3.35714285714,3.32142857143,3.42857142857,3.82142857143,3.82142857143,3.25,2.71428571429,2.64285714286,1.82142857143,1.32142857143,0.928571428571,0.5,38.5,52.25,52.0,44.0,44.25,41.5,37.0
E06000012,E02002733,total,1714.28571429,9063.0,2841.25,7.67857142857,7.25,6.0,6.07142857143,9.57142857143,22.7142857143,29.0357142857,52.6785714286,75.7857142857,79.6071428571,101.071428571,121.392857143,130.0,133.678571429,134.392857143,130.214285714,141.357142857,142.535714286,108.857142857,86.8928571429,72.0714285714,56.0,40.3571428571,19.0714285714,1552.75,1750.0,2205.0,1697.0,1858.25,1648.5,1288.5
