area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S02001506,307.0,1626.75,539.25,1.42857142857,1.67857142857,1.35714285714,1.0,0.964285714286,2.32142857143,2.92857142857,6.64285714286,18.3571428571,18.0,18.4285714286,19.6428571429,21.7857142857,20.4642857143,22.9642857143,20.5,23.7142857143,21.9642857143,21.1785714286,19.8928571429,14.9642857143,12.3571428571,8.28571428571,6.17857142857,299.5,312.25,412.0,297.5,305.5,282.5,239.75
S02001531,338.535714286,1867.5,616.5,1.85714285714,2.39285714286,1.75,1.57142857143,1.78571428571,1.32142857143,3.17857142857,9.96428571429,14.8571428571,15.9642857143,17.8928571429,19.9642857143,19.8214285714,21.6071428571,22.7142857143,27.4642857143,24.6785714286,25.6785714286,25.7142857143,22.7857142857,20.1428571429,16.0357142857,12.5357142857,6.85714285714,368.75,349.0,499.25,354.5,296.0,254.5,247.75
S02001509,738.964285714,3896.25,1340.0,3.82142857143,3.71428571429,2.42857142857,1.60714285714,2.46428571429,3.35714285714,8.92857142857,27.4642857143,52.5,51.3214285714,51.5,54.1071428571,57.2142857143,57.5714285714,53.5,54.2142857143,46.3214285714,44.4285714286,43.2857142857,39.0357142857,31.1071428571,22.9642857143,16.3928571429,9.71428571429,755.25,765.75,967.75,727.0,680.5,691.75,584.75
S02001520,918.214285714,4910.0,1629.25,4.28571428571,4.21428571429,2.78571428571,2.78571428571,3.46428571429,5.89285714286,13.1071428571,29.5,67.0,55.6071428571,59.9642857143,67.2142857143,68.1071428571,66.3928571429,67.7857142857,68.7142857143,67.5357142857,60.6785714286,53.3928571429,46.1071428571,39.1785714286,28.5,20.9285714286,15.0714285714,914.25,955.75,1243.0,915.5,881.5,802.5,715.0
S02001513,487.071428571,2578.25,930.75,2.46428571429,3.07142857143,1.89285714286,1.42857142857,1.39285714286,2.57142857143,3.92857142857,10.2857142857,26.7142857143,26.9285714286,30.75,31.3571428571,31.5714285714,32.1785714286,34.7142857143,36.8928571429,38.4285714286,35.75,33.1428571429,32.75,28.2142857143,17.75,13.4285714286,9.46428571429,527.5,523.0,623.0,445.25,459.5,428.0,403.25
S02001521,525.392857143,2736.0,975.0,3.46428571429,3.21428571429,1.71428571429,0.928571428571,1.89285714286,3.39285714286,6.53571428571,15.3214285714,29.4285714286,25.5357142857,30.3928571429,31.25,33.7857142857,36.4642857143,38.2857142857,39.3214285714,41.5,38.6785714286,36.0357142857,33.1785714286,27.5,21.8214285714,15.1428571429,10.6071428571,526.5,531.0,652.5,490.0,536.0,493.25,448.5
S02001510,265.428571429,1388.5,489.0,1.32142857143,1.42857142857,1.60714285714,1.10714285714,1.39285714286,1.64285714286,1.42857142857,5.82142857143,13.4642857143,15.6071428571,17.8928571429,16.6428571429,18.6428571429,18.6428571429,19.1785714286,20.4285714286,20.3928571429,19.0714285714,17.8571428571,16.6785714286,14.25,9.42857142857,7.28571428571,4.21428571429,272.5,285.25,345.75,239.25,245.75,253.0,216.5
S02001511,534.214285714,2834.75,978.75,2.71428571429,2.39285714286,2.28571428571,1.96428571429,1.46428571429,1.96428571429,3.96428571429,14.4285714286,33.6428571429,32.5357142857,35.3928571429,37.1785714286,41.3214285714,35.6428571429,35.9642857143,39.6785714286,38.25,36.5,31.1785714286,31.5,27.3928571429,20.1428571429,16.6428571429,10.0714285714,546.0,556.0,668.75,525.5,538.5,472.0,432.75
S02001522,190.392857143,1002.5,346.25,1.10714285714,0.892857142857,0.5,0.321428571429,0.428571428571,1.10714285714,1.60714285714,4.60714285714,7.53571428571,7.75,10.6785714286,10.7142857143,11.4285714286,11.2142857143,13.75,15.25,16.7857142857,17.1785714286,13.7142857143,12.7857142857,10.9642857143,9.64285714286,5.89285714286,4.53571428571,194.0,209.75,226.75,180.0,192.0,178.0,152.25
S02001532,341.321428571,1857.5,596.0,1.53571428571,1.78571428571,1.75,1.25,1.07142857143,1.92857142857,3.71428571429,7.5,14.7142857143,15.5,17.8571428571,20.2142857143,23.2857142857,23.6071428571,24.6071428571,28.1428571429,29.0714285714,26.8928571429,24.5357142857,22.2857142857,18.5714285714,14.5357142857,11.1428571429,5.82142857143,345.0,391.75,464.0,348.25,308.5,280.75,251.0
S02001526,375.214285714,2028.25,682.75,2.14285714286,1.96428571429,1.35714285714,1.32142857143,1.71428571429,2.14285714286,2.92857142857,11.2857142857,20.25,19.4285714286,21.8928571429,24.4642857143,25.4642857143,24.8571428571,26.9285714286,27.4285714286,28.5,25.6785714286,25.4642857143,22.6785714286,20.5357142857,17.2142857143,12.6785714286,6.89285714286,404.0,397.75,512.5,387.75,326.25,319.5,278.75
