total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
70653.5,373923.75,124268.25,377.642857143,435.392857143,293.178571429,246.571428571,275.035714286,573.035714286,1600.85714286,3325.67857143,3971.17857143,3618.57142857,3988.28571429,4434.71428571,4857.60714286,4932.92857143,5049.60714286,5371.17857143,5813.17857143,5508.89285714,4503.89285714,3578.35714286,2904.60714286,2279.25,1689.5,1024.35714286,69867.25,72533.25,90928.75,68665.25,71929.25,66249.75,54401.0
