zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000013,W02000220,2075.14285714,11124.0,3497.0,8.46428571429,6.89285714286,4.78571428571,4.32142857143,8.32142857143,20.3571428571,45.1428571429,88.1428571429,105.5,111.214285714,127.214285714,141.428571429,147.642857143,149.857142857,150.5,151.321428571,159.0,158.107142857,129.892857143,108.892857143,93.1428571429,72.3214285714,53.0,29.6785714286,1963.75,2199.0,2688.75,2163.5,2109.0,1868.75,1533.25
