total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
294464.035714,1586080.0,513673.0,1864.42857143,1703.14285714,1161.0,1077.53571429,1242.60714286,2786.71428571,7534.82142857,15159.2142857,18707.8214286,15676.2857143,16238.9642857,17553.75,19108.8214286,19386.8928571,20080.5,21516.8571429,23416.0357143,22884.7857143,18840.25,15127.5357143,12348.0357143,9678.07142857,7164.92857143,4205.03571429,297532.0,305502.25,383631.75,297510.0,301904.0,259027.25,216141.0
