D,2017-11-19T07:09:41,000295-0200006159,0,130,18ec67a5d051a669f818433be70f906027b9aa603a9aa0e666dddb9571e5233a,23410,-83,-5,0
D,2017-11-19T07:11:00,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:11:35,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:12:50,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:13:29,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T07:14:59,000295-0200006159,0,130,18ec67a5d051a669f818433be70f906027b9aa603a9aa0e666dddb9571e5233a,23410,-71,-5.5,0
D,2017-11-19T07:16:10,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:16:44,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:18:00,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:18:54,000295-0200006357,0,130,67b470c01e67d07d53485aa7a4b2eb20864e16a5800261c755e91e33e4a2d91e,23410,-85,-8,0
D,2017-11-19T07:19:02,000295-0200006159,0,130,807d5c4d9f496a1f4219aa159f9fc7dcd479942928162e9b74dd03f1dff6fb47,23410,0,0,0
D,2017-11-19T07:20:06,000295-0200006357,0,130,67b470c01e67d07d53485aa7a4b2eb20864e16a5800261c755e91e33e4a2d91e,23410,-86,-6.5,0
D,2017-11-19T07:21:20,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:21:40,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T07:21:54,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:22:41,000295-0200006202,0,130,00b59cda65d91dc273e33e1ea4fd70e807ea708f36bd3472fa6471e2d5b4770a,23410,0,0,1
D,2017-11-19T07:23:13,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:23:22,000295-0200006357,0,130,414abd8706d40b8bb6a45299bfefb84e57dda070f2af6d6e258bd4ff2742670f,23410,-79,-6,0
D,2017-11-19T07:24:32,000295-0200005648,0,130,af1f66fc550f803d6f142339b0733c78c4ee369b2ce4a316aa3402ac2016500d,23410,-74,-4,1
D,2017-11-19T07:25:58,000295-0200005648,0,130,9b20698d80c9a776f04a389e5db4548316f14ef182d09ccfd1ef1d433b326605,23410,-73,-5,1
D,2017-11-19T07:26:30,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:27:04,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:27:36,000295-0200006357,0,130,93f3902583e3f1bc7ad1a4056204e85aa6c2bacac80c5c03e47e69885fcd56b1,23410,-80,-8.5,0
D,2017-11-19T07:27:48,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T07:28:22,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:31:41,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:32:14,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:32:51,000295-0200005648,0,130,9b20698d80c9a776f04a389e5db4548316f14ef182d09ccfd1ef1d433b326605,23410,-73,-5,1
D,2017-11-19T07:33:31,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:33:44,000295-0200005648,0,130,af1f66fc550f803d6f142339b0733c78c4ee369b2ce4a316aa3402ac2016500d,23410,-74,-4,1
D,2017-11-19T07:33:57,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T07:34:02,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T07:35:35,000295-0200005648,0,130,9b20698d80c9a776f04a389e5db4548316f14ef182d09ccfd1ef1d433b326605,23410,-73,-5,1
D,2017-11-19T07:36:50,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:38:40,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:39:11,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T07:39:15,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:40:06,000295-0200006159,0,130,894bb6e59eabbf26c0b277c84010dc687b5cf3e80c011e976e8eaca899d5eb52,23410,0,0,0
D,2017-11-19T07:40:41,000295-0200006159,0,130,9b206bc1d59bb909cf343c7afa110b23b718b12b0c663066898833bebf3d0764,23410,0,0,0
D,2017-11-19T07:42:12,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:42:20,000295-0200005648,0,130,9b20698d80c9a776f04a389e5db4548316f14ef182d09ccfd1ef1d433b326605,23410,-73,-5,1
D,2017-11-19T07:43:32,000295-0200006159,0,130,894bb6e59eabbf26c0b277c84010dc687b5cf3e80c011e976e8eaca899d5eb52,23410,0,0,0
D,2017-11-19T07:43:49,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:43:54,000295-0200006159,0,130,6e502b345195960f81b2db8c61109635295ee2f64b1217b9cf9b2dc31355974b,23410,0,0,0
D,2017-11-19T07:44:07,000295-0200006357,0,130,ba46efa8ddf3d50981ea0b8c5ea95c593480d119228a04d0506221b34c365234,23410,-79,-6.5,0
D,2017-11-19T07:44:25,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:47:21,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:48:59,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:49:04,000295-0200005648,0,130,9b20698d80c9a776f04a389e5db4548316f14ef182d09ccfd1ef1d433b326605,23410,-73,-5,1
D,2017-11-19T07:49:34,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:50:37,000295-0200005648,0,130,9b20698d80c9a776f04a389e5db4548316f14ef182d09ccfd1ef1d433b326605,23410,-73,-5,1
D,2017-11-19T07:51:47,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T07:52:17,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T07:52:31,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:53:18,000295-0200006159,0,130,bc8be2ec1ff7fef4d19de9ed17a4a8fdd740aa9646fe74424fae875bfb42223d,23410,0,0,0
D,2017-11-19T07:54:08,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:54:45,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T07:54:53,000295-0200006357,0,130,68611094ca802efa7bdd3eac5e815234efd6c8cad3a1fe5f0924612b34610746,23410,0,0,0
D,2017-11-19T07:55:01,000295-0200006159,0,130,d19c181ea25d0f5fa524b83c2939f19374a51629087f444e87cceb5e934a8951,23410,0,0,0
D,2017-11-19T07:55:56,000295-0200006357,0,130,44de317f2ff912d48e3785513237a1c6277c3368b7b972745b44f73fc7bf8fa0,23410,-83,-6,0
D,2017-11-19T07:57:07,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T07:57:40,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T07:59:17,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T07:59:53,000295-0200005810,0,130,9a0a0d05bdf83c381913418bd2532b81822da8167a7cb32bac4d51ec83e58433,23410,0,0,1
D,2017-11-19T08:00:03,000295-0200005648,0,130,af1f66fc550f803d6f142339b0733c78c4ee369b2ce4a316aa3402ac2016500d,23410,-74,-4,1
D,2017-11-19T08:00:57,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-92,-5,1
D,2017-11-19T08:01:40,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-91,-4.5,1
D,2017-11-19T08:02:24,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:02:49,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:04:27,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:05:27,000295-0200005810,0,130,9a0a0d05bdf83c381913418bd2532b81822da8167a7cb32bac4d51ec83e58433,23410,0,0,1
D,2017-11-19T08:07:05,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-61,-5,1
D,2017-11-19T08:07:11,000295-0200006159,0,130,b48810d519d7e664e9636cd0d6ec930101ca2dbf2f766fa2817d9cfa4b6204ab,23410,-94,-8,0
D,2017-11-19T08:07:13,000295-0200006357,0,130,6ccce2a01624cd604d617c73697554587fbc86bbf83bf6d9530482ee5c1859bb,23410,0,0,0
D,2017-11-19T08:07:59,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:08:10,000295-0200006159,0,130,cf1015fa5f474225db675128784c92b0c28896cffcb168bd32fcdd4d3c4c66e1,23410,0,0,0
D,2017-11-19T08:08:34,000295-0200006159,0,130,04b3678aa189bf362551fbb2b1a8ca0139ede1be5b65d4314fee859f1d7c16b9,23410,0,0,0
D,2017-11-19T08:08:50,000295-0200006357,0,130,226596553db401e0aaf76932e88be222339e15834d9627fe765ab128d12ea33f,23410,0,0,0
D,2017-11-19T08:09:21,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:09:36,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:10:31,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:12:11,000295-0200006357,0,130,57e9b14b38ad6480ce5461aa536e2931cd364d100dd063b329f57e9a83f963a1,23410,-79,-5.5,0
D,2017-11-19T08:12:17,000295-0200006357,0,130,bbbb7bc3c3da4c33ed3fc1b17544bf7ca8876c44f88ec65821f61134c4fdb661,23410,-77,-5,0
D,2017-11-19T08:12:31,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-62,-6.5,1
D,2017-11-19T08:13:10,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:14:13,000295-0200005648,0,130,af1f66fc550f803d6f142339b0733c78c4ee369b2ce4a316aa3402ac2016500d,23410,-74,-4,1
D,2017-11-19T08:14:31,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:14:46,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:14:49,000295-0200006357,0,130,53434b060a1397cb3e55fec62c19a7e943684202e9a7d61695391b65d2e125b8,23410,0,0,0
D,2017-11-19T08:15:06,000295-0200006159,0,130,ee57b11999ae60c60157b606e6a377cb65b6b1d3f48d2770b0f48c88b009e68f,23410,0,0,0
D,2017-11-19T08:15:45,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:16:28,000295-0200006357,0,130,53434b060a1397cb3e55fec62c19a7e943684202e9a7d61695391b65d2e125b8,23410,0,0,0
D,2017-11-19T08:16:40,000295-0200006357,0,130,272fef3cf9a0050477ec5bb135e9602fe57e5090954ad5dc5052503a2998cbdf,23410,0,0,0
D,2017-11-19T08:17:38,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-62,-5,1
D,2017-11-19T08:17:45,000295-0200006159,0,130,dd1dfbe5c42da852ede3bef3643de5287f71134807747af7fa5f243aafa9d2cd,23426,-98,-6.5,0
D,2017-11-19T08:18:20,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:18:30,000295-0200005648,0,130,af1f66fc550f803d6f142339b0733c78c4ee369b2ce4a316aa3402ac2016500d,23410,-75,-4,1
D,2017-11-19T08:18:52,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T08:19:23,000295-0200005810,0,130,566aaaf7be196da627152631afb19244c7f87837d37f7a9b0ec21f3d2e612bde,23410,-86,-6.5,0
D,2017-11-19T08:19:56,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:20:22,000295-0200006159,0,130,2e8590cbc995e8fc5215a3dac9b97de7f96fd326438038398c63fc9826c3853b,23410,0,0,0
D,2017-11-19T08:20:55,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:22:06,000295-0200005648,0,130,af1f66fc550f803d6f142339b0733c78c4ee369b2ce4a316aa3402ac2016500d,23410,-74,-4,1
D,2017-11-19T08:22:50,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-60,-4.5,1
D,2017-11-19T08:23:41,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:25:06,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:25:06,000295-0200006159,0,130,c92dc39ef2d7a315360c232c2945794426ce4311eb5be86ef3d17985c1689937,23410,0,0,0
D,2017-11-19T08:25:30,000295-0200006159,0,130,2e8590cbc995e8fc5215a3dac9b97de7f96fd326438038398c63fc9826c3853b,23410,0,0,0
D,2017-11-19T08:26:05,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:26:38,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:27:41,000295-0200006159,0,130,d6906af5d8fa7a8c2a60a322a99213a91cb7155eee34222400f94c1c60215d9d,23410,0,0,0
D,2017-11-19T08:27:44,000295-0200006159,0,130,41594928cf5e7f2dd66ee67eeea3f8bbda2f499185130366ac5d5c8765498b00,23410,0,0,0
D,2017-11-19T08:27:46,000295-0200006159,0,130,af28ae57acb80fa4bf469644d0ad0390f530c3de3b4e10b6e12965d6429fc89f,23410,-97,-5,0
D,2017-11-19T08:28:06,000295-0200006159,0,130,e77bf1d26ce50dbecb6d2bd4d94bb12085645555eea14dfed063da4722151656,23410,0,0,0
D,2017-11-19T08:28:50,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:30:16,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:30:20,000295-0200006159,0,130,5b0ef2a6c74bb74ffe3094b3873c60d991be27591c8b64ed800157b3267bd685,23410,-83,-5.5,0
D,2017-11-19T08:30:21,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:30:23,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T08:31:06,000295-0200006159,0,130,2d5eadb0036198fe14751dcce435d8b00b2437cc39aae44dfe03c1030eaf5114,23410,0,0,0
D,2017-11-19T08:31:16,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:31:22,000295-0200006097,0,130,74d107b2c56366f820922cc97bbdbe67aa3470de5aca88857fa19129b92e5870,23410,0,0,0
D,2017-11-19T08:32:47,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:34:00,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:34:33,000295-0200006159,0,130,aa86584f211c4cbdeaf35012341de7e7881c6d73bb6be490181ff1b7f6a6f1e0,23410,-97,-7,0
D,2017-11-19T08:34:45,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-98,-4.5,1
D,2017-11-19T08:35:13,000295-0200006357,0,130,6faaa865e1e391dc9d29fa1ba45fcf3508ce8c12dcca63f6c74675871a5687fd,23410,0,0,0
D,2017-11-19T08:35:30,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:35:31,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T08:36:22,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-80,-5,1
D,2017-11-19T08:36:26,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:37:56,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:38:52,000295-0200005810,0,130,9a0a0d05bdf83c381913418bd2532b81822da8167a7cb32bac4d51ec83e58433,23410,0,0,1
D,2017-11-19T08:39:21,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:40:40,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:40:51,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T08:40:51,000295-0200005810,0,130,566aaaf7be196da627152631afb19244c7f87837d37f7a9b0ec21f3d2e612bde,23410,-95,-6,0
D,2017-11-19T08:41:19,000295-0200006357,0,130,d60d1b117234809b0a93db3b43fe91ea916e21b7f6925ec62b773a6107dbddfa,23410,0,0,0
D,2017-11-19T08:41:37,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:41:39,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-89,-5.5,1
D,2017-11-19T08:42:38,000295-0200006159,0,130,b5d400a28bc5f13589bd287aa2767784e17a1e0ed958390f8ac75e58f5e8642a,23410,-86,-5.5,0
D,2017-11-19T08:43:05,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:44:32,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:45:37,000295-0200005810,0,130,9a0a0d05bdf83c381913418bd2532b81822da8167a7cb32bac4d51ec83e58433,23410,0,0,1
D,2017-11-19T08:45:50,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:46:46,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:47:01,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-58,-5.5,1
D,2017-11-19T08:48:14,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:48:32,000295-0200006097,0,130,44a6a9edc4357d1b60c484801d71cfc1c4f172d95b907fe7bdfc1346f6341093,23410,0,0,0
D,2017-11-19T08:49:10,000295-0200006097,0,130,7047bbcd135fa567928ae3ea1fff263170d426951115c2ff3c7c3b594ed583fa,23410,0,0,0
D,2017-11-19T08:49:41,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:50:57,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T08:51:09,000295-0200005810,0,130,9a0a0d05bdf83c381913418bd2532b81822da8167a7cb32bac4d51ec83e58433,23410,0,0,1
D,2017-11-19T08:51:14,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:51:36,000295-0200006159,0,130,391af4c5b4373a8b7e893cf961357c14466152b100157122772f8bb293ae529c,23410,-89,-6,0
D,2017-11-19T08:51:55,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:52:01,000295-0200006159,0,130,eaba562d506b863bb05fa9e669f9d2a975e22a1d7d8cd49aaab1be51abaeb2ff,23410,-83,-4.5,0
D,2017-11-19T08:52:12,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-63,-5,1
D,2017-11-19T08:53:12,000295-0200005810,0,130,171bea10e48c42bcda71ead28afa4f84707d2efad908a23651ca40608d0c2ffb,23410,-68,-6,0
D,2017-11-19T08:53:22,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:54:20,000295-0200006159,0,130,d4d315882130003b085f9f7b685e0bbf8177b45dcd82c8a91122f399aa06d5f1,23410,0,0,0
D,2017-11-19T08:54:51,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T08:56:05,000295-0200006253,0,130,c590fd994cbf5fc8e033412f1923d776e757bac8522df910029de7b6aa79db30,23410,0,0,1
D,2017-11-19T08:56:24,000295-0200005648,0,130,1bdcbf6a2cd3875898f6882ddc98b033511d5d021351f62ed4b9fb775debc0b8,23410,0,0,1
D,2017-11-19T08:56:40,000295-0200005810,0,130,27192370e3edcd807a41451ac45a31e492bcbbaa18a42aceec45cf2ed71d899a,23410,0,0,1
D,2017-11-19T08:56:45,000295-0200006159,0,130,391af4c5b4373a8b7e893cf961357c14466152b100157122772f8bb293ae529c,23410,-92,-5.5,0
D,2017-11-19T08:57:04,000295-0200006159,0,130,328bc1f5bc3cb0be2ae69916a70e8cf3bfe1c9b7fdd1e50cefb6d250ee39ef9a,23410,0,0,1
D,2017-11-19T08:57:24,000295-0200006253,0,130,d8ce3642ad9dd51427acabae148fd66d149f328c9a551cdd290698cee7b808a0,23410,-86,-4.5,1
D,2017-11-19T08:57:32,000295-0200006357,0,130,52f3f4beff5728504d9ebc2f1ee536260be6a07e77f1ac49b795f2a40f2347ce,23410,0,0,0
D,2017-11-19T08:57:56,000295-0200006159,0,130,4748de969d62cd8156253cb8b5079499855ce24f916f609ae01a3655a7d06d88,23410,0,0,0
D,2017-11-19T08:58:32,000295-0200003906,0,130,fdf3799a601b159bc16460c25eefd040f55e2736346ed88299efcf2a4be519aa,23410,0,0,1
D,2017-11-19T08:58:46,000295-0200006159,0,130,c91b58809f17f6f92585abc1cb330811d89695815a8ab304fc36bd8df4beacd7,23410,0,0,0
D,2017-11-19T09:00:00,000295-0200005648,0,130,71949891ed84457aa71d901d5bb4eed98c31bcb26c2f36a0f35fd021f35a73d5,23410,0,0,1
D,2017-11-19T09:00:07,000295-0200005810,0,130,171bea10e48c42bcda71ead28afa4f84707d2efad908a23651ca40608d0c2ffb,23410,-79,-5.5,0
