zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000004,E02002535,1983.21428571,10613.25,3386.75,8.71428571429,7.85714285714,5.07142857143,5.17857142857,4.64285714286,12.8571428571,31.7142857143,76.6428571429,111.071428571,107.25,127.857142857,138.285714286,142.535714286,146.285714286,137.392857143,147.357142857,153.75,159.25,132.5,109.857142857,85.6785714286,60.6428571429,43.8214285714,27.0,1901.25,2107.75,2604.25,1964.5,2035.5,1783.75,1485.5
