total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
89946.6785714,467963.5,164889.25,304.821428571,254.357142857,193.821428571,165.285714286,185.071428571,407.357142857,1046.64285714,2566.17857143,4339.21428571,5153.64285714,6453.03571429,6872.92857143,7075.71428571,7174.28571429,7304.92857143,7367.89285714,7655.71428571,7385.64285714,5541.92857143,4208.67857143,3220.71428571,2387.78571429,1724.89285714,956.142857143,89641.0,93355.0,111385.5,85682.75,87899.25,86415.0,75248.25
