total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
173285.0,926070.0,307359.25,904.5,891.678571429,619.928571429,605.928571429,782.0,1936.85714286,4686.82142857,8233.53571429,9852.07142857,8871.5,9712.28571429,10719.4285714,11804.3214286,11986.0,12247.5,12747.2142857,13928.8214286,13671.4285714,10950.3571429,8863.28571429,7340.10714286,5772.67857143,3995.85714286,2160.89285714,175174.5,179047.5,225607.75,170825.75,175414.5,154740.25,132184.75
