zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000015,W02000388,3661.17857143,19891.25,6081.0,18.8571428571,22.5,15.5,13.7857142857,16.0357142857,41.8214285714,71.6071428571,150.142857143,187.107142857,200.964285714,214.714285714,233.357142857,253.785714286,255.892857143,244.25,258.321428571,263.214285714,283.428571429,248.321428571,212.142857143,167.535714286,124.25,98.6428571429,65.0,3474.5,3857.25,4900.5,3825.75,3833.25,3130.5,2606.5
