area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E09000029,7.5,37.5,13.5,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.25,0.464285714286,0.428571428571,0.642857142857,0.75,0.571428571429,0.428571428571,0.75,0.428571428571,0.392857142857,0.428571428571,0.428571428571,0.392857142857,0.535714285714,0.107142857143,0.107142857143,0.0357142857143,0.0714285714286,0.0,9.0,5.0,8.0,5.25,10.25,10.5,4.5
E06000053,0.0357142857143,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
E07000106,6.57142857143,36.75,10.75,0.0,0.0714285714286,0.0,0.0,0.178571428571,0.178571428571,0.25,0.214285714286,0.428571428571,0.214285714286,0.464285714286,0.428571428571,0.357142857143,0.392857142857,0.5,0.428571428571,0.785714285714,0.285714285714,0.464285714286,0.25,0.321428571429,0.142857142857,0.142857142857,0.0714285714286,7.25,8.25,6.75,7.0,7.5,5.75,3.5
E08000004,3.53571428571,20.5,5.5,0.0714285714286,0.142857142857,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.142857142857,0.0714285714286,0.0,0.0714285714286,0.285714285714,0.107142857143,0.25,0.107142857143,0.178571428571,0.428571428571,0.428571428571,0.25,0.285714285714,0.107142857143,0.0714285714286,0.142857142857,0.107142857143,4.0,3.25,4.0,2.25,7.0,2.75,1.5
W06000014,2.10714285714,11.0,4.0,0.0,0.107142857143,0.0357142857143,0.0,0.142857142857,0.0,0.0,0.142857142857,0.142857142857,0.178571428571,0.142857142857,0.0714285714286,0.107142857143,0.0714285714286,0.107142857143,0.285714285714,0.178571428571,0.0714285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0714285714286,0.0714285714286,2.5,1.75,2.75,1.75,2.25,2.25,1.5
S12000044,5.5,31.25,9.25,0.0,0.142857142857,0.107142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.142857142857,0.178571428571,0.0357142857143,0.107142857143,0.214285714286,0.107142857143,0.25,0.5,0.357142857143,0.464285714286,0.392857142857,0.678571428571,0.75,0.428571428571,0.142857142857,0.107142857143,0.0714285714286,0.142857142857,5.0,4.25,9.25,6.5,6.25,3.0,4.25
S12000041,1.71428571429,9.5,3.0,0.0,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.142857142857,0.0,0.142857142857,0.214285714286,0.285714285714,0.178571428571,0.0714285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.0714285714286,1.25,2.0,3.0,1.75,1.5,0.75,1.75
E07000117,0.642857142857,3.0,1.25,0.0357142857143,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.0,0.0714285714286,0.0,0.0357142857143,0.0,0.0,1.0,0.0,0.75,0.75,0.5,1.25,0.25
E06000057,4.75,26.0,5.5,0.0,0.285714285714,0.142857142857,0.0357142857143,0.0,0.0,0.107142857143,0.142857142857,0.214285714286,0.142857142857,0.0714285714286,0.107142857143,0.142857142857,0.214285714286,0.285714285714,0.428571428571,0.5,0.75,0.25,0.321428571429,0.178571428571,0.107142857143,0.214285714286,0.107142857143,3.75,5.5,6.0,4.0,6.75,5.5,1.75
E07000130,5.0,26.5,11.25,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.107142857143,0.25,0.178571428571,0.142857142857,0.285714285714,0.25,0.214285714286,0.214285714286,0.321428571429,0.5,0.571428571429,0.357142857143,0.5,0.107142857143,0.214285714286,0.178571428571,0.142857142857,0.178571428571,7.75,2.0,5.25,5.25,6.25,5.0,3.5
S12000033,5.03571428571,30.5,9.25,0.0357142857143,0.214285714286,0.214285714286,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.0357142857143,0.142857142857,0.178571428571,0.25,0.178571428571,0.25,0.535714285714,0.107142857143,0.321428571429,0.535714285714,0.428571428571,0.107142857143,0.464285714286,0.428571428571,0.142857142857,0.142857142857,0.107142857143,7.5,4.0,6.75,5.25,7.0,3.0,1.75
E07000135,1.67857142857,9.0,4.25,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.0,0.0,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.178571428571,0.0,0.0357142857143,0.107142857143,0.178571428571,0.107142857143,0.0714285714286,0.25,0.142857142857,0.107142857143,0.0357142857143,0.0714285714286,0.0357142857143,2.75,0.75,2.75,0.25,2.5,1.25,1.5
E08000026,9.71428571429,51.5,21.0,0.0714285714286,0.107142857143,0.0357142857143,0.178571428571,0.107142857143,0.25,0.214285714286,0.285714285714,0.5,0.571428571429,0.535714285714,0.392857142857,0.892857142857,0.571428571429,0.642857142857,0.571428571429,0.607142857143,0.714285714286,0.821428571429,0.535714285714,0.285714285714,0.321428571429,0.214285714286,0.285714285714,12.75,7.0,10.75,7.0,14.0,8.25,8.25
E06000012,4.5,24.5,8.0,0.0357142857143,0.0714285714286,0.178571428571,0.0357142857143,0.0357142857143,0.0,0.107142857143,0.0714285714286,0.178571428571,0.107142857143,0.285714285714,0.178571428571,0.142857142857,0.107142857143,0.285714285714,0.25,0.464285714286,0.535714285714,0.464285714286,0.392857142857,0.25,0.142857142857,0.0714285714286,0.107142857143,4.0,3.75,5.5,5.25,6.0,3.0,4.0
W06000022,4.03571428571,24.5,8.5,0.0,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.107142857143,0.0,0.0714285714286,0.25,0.142857142857,0.25,0.321428571429,0.25,0.357142857143,0.178571428571,0.5,0.428571428571,0.178571428571,0.321428571429,0.178571428571,0.142857142857,0.0,0.0714285714286,0.0714285714286,6.0,2.5,5.25,5.0,5.75,1.25,2.5
E07000213,5.5,29.0,10.0,0.0714285714286,0.107142857143,0.0714285714286,0.0,0.0714285714286,0.142857142857,0.178571428571,0.142857142857,0.642857142857,0.5,0.5,0.392857142857,0.357142857143,0.25,0.178571428571,0.214285714286,0.285714285714,0.321428571429,0.357142857143,0.142857142857,0.321428571429,0.178571428571,0.0357142857143,0.0357142857143,4.75,3.75,8.0,5.5,7.0,4.25,5.25
E07000208,2.75,15.25,5.0,0.0,0.0357142857143,0.0,0.0,0.142857142857,0.142857142857,0.0714285714286,0.107142857143,0.392857142857,0.107142857143,0.178571428571,0.214285714286,0.178571428571,0.0714285714286,0.0357142857143,0.107142857143,0.214285714286,0.178571428571,0.25,0.107142857143,0.0714285714286,0.142857142857,0.0,0.0,3.75,2.25,2.5,2.0,4.75,2.75,1.25
W06000018,1.71428571429,9.5,3.25,0.0,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.0,0.0,0.0,0.107142857143,0.0357142857143,0.214285714286,0.142857142857,0.142857142857,0.107142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.178571428571,0.0714285714286,0.0714285714286,0.0714285714286,0.107142857143,0.0714285714286,0.0,2.0,1.75,1.75,0.75,3.25,1.25,1.25
E07000061,6.07142857143,31.75,14.75,0.0357142857143,0.142857142857,0.178571428571,0.0357142857143,0.142857142857,0.107142857143,0.214285714286,0.392857142857,0.392857142857,0.25,0.392857142857,0.285714285714,0.25,0.321428571429,0.392857142857,0.428571428571,0.357142857143,0.571428571429,0.25,0.321428571429,0.142857142857,0.178571428571,0.214285714286,0.0714285714286,8.75,2.25,6.5,5.5,8.75,4.75,6.0
E07000209,14.6428571429,73.0,25.75,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.428571428571,0.535714285714,0.857142857143,1.46428571429,1.57142857143,1.60714285714,0.857142857143,1.17857142857,0.75,1.14285714286,1.25,1.10714285714,0.535714285714,0.464285714286,0.178571428571,0.214285714286,0.0714285714286,0.107142857143,11.25,17.25,14.0,10.25,20.25,15.0,14.5
E07000218,2.0,9.75,4.0,0.0,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.107142857143,0.0,0.107142857143,0.107142857143,0.0714285714286,0.107142857143,0.392857142857,0.142857142857,0.0,0.214285714286,0.0714285714286,0.214285714286,0.0,0.0714285714286,0.0357142857143,0.0,0.0714285714286,2.5,1.25,2.0,2.0,2.0,2.75,1.5
E06000037,16.0357142857,76.0,35.75,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.214285714286,0.571428571429,0.464285714286,1.07142857143,1.78571428571,2.0,1.39285714286,1.32142857143,1.14285714286,1.07142857143,1.35714285714,1.0,0.857142857143,0.607142857143,0.357142857143,0.321428571429,0.0357142857143,0.0714285714286,0.142857142857,14.75,10.75,15.5,9.5,25.5,15.25,21.0
E07000034,2.5,14.75,4.5,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.178571428571,0.107142857143,0.142857142857,0.107142857143,0.0714285714286,0.0714285714286,0.107142857143,0.178571428571,0.285714285714,0.142857142857,0.214285714286,0.178571428571,0.107142857143,0.0714285714286,0.107142857143,0.0714285714286,2.25,1.75,3.25,3.75,3.75,0.5,2.25
E07000070,6.0,32.5,11.5,0.0,0.0714285714286,0.0,0.107142857143,0.107142857143,0.107142857143,0.142857142857,0.178571428571,0.464285714286,0.285714285714,0.285714285714,0.214285714286,0.214285714286,0.285714285714,0.285714285714,0.5,0.571428571429,0.607142857143,0.571428571429,0.25,0.178571428571,0.214285714286,0.25,0.107142857143,6.25,3.25,8.75,5.5,8.75,4.25,5.25
E06000038,12.2142857143,63.75,22.75,0.0357142857143,0.142857142857,0.0357142857143,0.0,0.0,0.357142857143,0.5,0.607142857143,0.75,1.07142857143,1.03571428571,0.785714285714,0.964285714286,0.571428571429,0.821428571429,0.535714285714,0.892857142857,0.964285714286,0.714285714286,0.392857142857,0.464285714286,0.357142857143,0.214285714286,0.0,11.75,12.0,13.5,10.25,16.25,10.75,11.0
E08000035,13.9642857143,80.5,18.0,0.0714285714286,0.642857142857,0.321428571429,0.107142857143,0.0714285714286,0.142857142857,0.357142857143,0.428571428571,0.464285714286,0.5,0.785714285714,0.428571428571,0.785714285714,0.892857142857,0.785714285714,0.785714285714,1.32142857143,1.57142857143,1.67857142857,0.607142857143,0.357142857143,0.428571428571,0.25,0.178571428571,11.25,13.25,21.75,18.5,15.75,10.5,6.75
E06000026,4.71428571429,24.75,8.75,0.0,0.0714285714286,0.0714285714286,0.178571428571,0.0357142857143,0.0357142857143,0.0714285714286,0.178571428571,0.464285714286,0.25,0.321428571429,0.25,0.214285714286,0.285714285714,0.214285714286,0.428571428571,0.321428571429,0.25,0.285714285714,0.357142857143,0.0714285714286,0.142857142857,0.178571428571,0.0357142857143,5.25,3.0,5.0,4.75,6.75,4.75,3.5
E07000242,6.32142857143,31.75,13.5,0.0,0.178571428571,0.0357142857143,0.0714285714286,0.107142857143,0.107142857143,0.25,0.178571428571,0.25,0.25,0.285714285714,0.428571428571,0.464285714286,0.321428571429,0.392857142857,0.464285714286,0.535714285714,0.571428571429,0.571428571429,0.178571428571,0.214285714286,0.0357142857143,0.321428571429,0.107142857143,8.0,4.0,5.25,6.0,8.5,7.0,5.5
E07000211,9.89285714286,51.0,20.25,0.0,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.357142857143,0.357142857143,0.428571428571,0.857142857143,0.75,0.857142857143,0.857142857143,0.535714285714,0.535714285714,0.571428571429,0.428571428571,0.821428571429,0.678571428571,0.821428571429,0.464285714286,0.0,0.178571428571,0.107142857143,0.0,12.25,6.75,10.75,7.25,14.0,10.25,8.0
S12000024,2.32142857143,14.75,4.25,0.0,0.142857142857,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.178571428571,0.0714285714286,0.0,0.25,0.0357142857143,0.107142857143,0.142857142857,0.0357142857143,0.178571428571,0.0714285714286,0.178571428571,0.321428571429,0.178571428571,0.0714285714286,0.0714285714286,0.0714285714286,0.0,3.5,1.5,3.5,3.25,3.0,0.75,0.75
W06000011,3.39285714286,18.25,6.0,0.0357142857143,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.107142857143,0.178571428571,0.0714285714286,0.107142857143,0.142857142857,0.285714285714,0.178571428571,0.428571428571,0.392857142857,0.178571428571,0.392857142857,0.285714285714,0.107142857143,0.107142857143,0.0357142857143,0.0357142857143,3.25,2.75,5.0,3.75,3.5,2.75,2.75
E06000045,1468.46428571,6893.25,2956.5,3.78571428571,1.64285714286,2.60714285714,3.21428571429,5.78571428571,10.2142857143,15.7142857143,47.6785714286,58.8928571429,76.1785714286,96.8214285714,105.964285714,93.75,89.3214285714,87.4642857143,90.9285714286,123.714285714,224.107142857,127.464285714,88.8928571429,39.4642857143,43.0714285714,25.9285714286,5.85714285714,1546.0,1174.0,1270.5,1122.75,1780.0,1975.5,1410.5
E09000028,18.4642857143,101.0,24.75,0.0,0.107142857143,0.0357142857143,0.107142857143,0.0,0.25,0.392857142857,0.321428571429,0.785714285714,1.03571428571,1.78571428571,1.53571428571,1.0,1.32142857143,1.21428571429,1.71428571429,1.46428571429,1.67857142857,1.67857142857,1.35714285714,0.214285714286,0.25,0.0714285714286,0.142857142857,15.5,11.75,20.0,24.5,29.25,19.0,9.25
E07000125,0.928571428571,4.25,1.75,0.0,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.142857142857,0.142857142857,0.0357142857143,0.0,0.0357142857143,0.0,0.25,0.75,1.75,0.75,0.75,0.75,1.5
E07000201,2.0,10.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.142857142857,0.142857142857,0.0714285714286,0.178571428571,0.107142857143,0.0714285714286,0.0714285714286,0.178571428571,0.285714285714,0.214285714286,0.107142857143,0.107142857143,0.178571428571,0.0,0.0714285714286,0.0357142857143,1.75,1.25,2.5,2.25,2.5,1.75,2.0
E09000025,7.96428571429,40.75,16.0,0.0357142857143,0.178571428571,0.142857142857,0.0357142857143,0.0714285714286,0.107142857143,0.321428571429,0.571428571429,0.214285714286,0.25,0.5,0.357142857143,0.321428571429,0.25,0.321428571429,0.642857142857,0.964285714286,0.5,0.892857142857,0.321428571429,0.25,0.25,0.285714285714,0.178571428571,8.5,7.0,9.25,7.0,9.0,7.5,7.5
E07000136,1.10714285714,6.75,1.5,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.107142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.178571428571,0.107142857143,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.75,0.25,2.5,1.0,2.25,0.25,0.75
E07000140,1.96428571429,9.0,4.0,0.0,0.0,0.107142857143,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.178571428571,0.0,0.0357142857143,0.107142857143,0.0357142857143,0.0357142857143,0.214285714286,0.0714285714286,0.178571428571,0.214285714286,0.107142857143,0.178571428571,0.0714285714286,0.214285714286,0.0357142857143,1.75,1.0,2.75,1.25,2.25,2.5,2.25
S12000040,3.75,23.25,4.5,0.0714285714286,0.214285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.107142857143,0.142857142857,0.214285714286,0.571428571429,0.107142857143,0.392857142857,0.285714285714,0.285714285714,0.392857142857,0.142857142857,0.142857142857,0.25,0.0357142857143,0.107142857143,2.75,3.25,6.75,6.5,4.0,1.25,1.75
E08000019,7.96428571429,43.5,14.75,0.0357142857143,0.107142857143,0.178571428571,0.285714285714,0.0357142857143,0.0714285714286,0.107142857143,0.25,0.285714285714,0.285714285714,0.357142857143,0.571428571429,0.464285714286,0.464285714286,0.571428571429,0.75,0.428571428571,0.857142857143,0.75,0.285714285714,0.25,0.285714285714,0.142857142857,0.142857142857,7.5,7.75,10.0,7.5,10.75,5.0,7.25
E07000038,1.75,7.5,3.5,0.0357142857143,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.178571428571,0.107142857143,0.0714285714286,0.0,0.142857142857,0.0357142857143,0.0714285714286,0.0714285714286,0.107142857143,0.214285714286,0.0714285714286,0.107142857143,0.178571428571,0.0357142857143,0.0357142857143,2.25,0.5,2.0,1.75,1.0,3.5,1.25
E08000015,6.82142857143,39.25,11.25,0.0714285714286,0.357142857143,0.142857142857,0.25,0.0714285714286,0.0714285714286,0.142857142857,0.178571428571,0.285714285714,0.107142857143,0.142857142857,0.392857142857,0.464285714286,0.321428571429,0.321428571429,0.392857142857,0.5,1.03571428571,0.392857142857,0.464285714286,0.214285714286,0.178571428571,0.214285714286,0.107142857143,6.5,5.75,9.75,7.25,10.0,3.75,4.75
E06000032,9.25,51.5,14.5,0.0357142857143,0.25,0.0357142857143,0.0357142857143,0.0714285714286,0.178571428571,0.25,0.25,0.25,0.964285714286,0.464285714286,0.464285714286,0.428571428571,0.714285714286,0.857142857143,0.357142857143,0.857142857143,0.678571428571,0.464285714286,0.571428571429,0.535714285714,0.178571428571,0.107142857143,0.25,8.0,8.0,12.75,11.5,11.25,6.75,6.5
E07000037,0.75,4.0,0.75,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.142857142857,0.0,0.0,0.0,0.0357142857143,0.0,0.75,0.75,0.5,1.25,0.75,1.25,0.0
