zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000222,E02006524,1340.92857143,7316.0,2230.25,6.67857142857,6.46428571429,5.07142857143,5.5,4.75,10.1785714286,18.7857142857,45.7142857143,78.1785714286,80.3214285714,80.6785714286,83.8571428571,89.9642857143,92.3928571429,88.5,90.3214285714,96.5357142857,105.607142857,96.3214285714,84.8214285714,63.4285714286,48.9642857143,37.3214285714,20.5714285714,1276.5,1460.5,1844.0,1398.75,1336.25,1116.75,953.75
