area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
10203,0.964285714286,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.25,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.25,2.5,1.25,0.75,0.25,1.0,0.75
10049,0.607142857143,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.178571428571,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.75,1.25,0.0,0.25
10096,0.0714285714286,0.25,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
10067,0.928571428571,4.25,2.0,0.0,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.107142857143,0.0357142857143,0.178571428571,0.0357142857143,0.0357142857143,0.75,0.0,2.25,0.5,0.75,1.0,1.25
10115,4.21428571429,21.25,7.5,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.107142857143,0.392857142857,0.25,0.25,0.285714285714,0.214285714286,0.285714285714,0.142857142857,0.178571428571,0.214285714286,0.285714285714,0.428571428571,0.321428571429,0.142857142857,0.178571428571,0.285714285714,0.0714285714286,0.0,4.75,4.0,4.25,3.5,4.75,5.5,2.75
10195,0.321428571429,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0714285714286,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.75,0.0
10148,0.321428571429,1.25,0.5,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,1.0,0.25,0.0,0.5,0.5
10133,9.75,47.0,17.0,0.107142857143,0.107142857143,0.0,0.0714285714286,0.214285714286,0.357142857143,0.0357142857143,0.214285714286,0.5,0.75,0.571428571429,0.642857142857,0.892857142857,0.392857142857,0.428571428571,0.321428571429,0.214285714286,0.321428571429,0.464285714286,0.607142857143,0.892857142857,0.964285714286,0.464285714286,0.214285714286,6.5,9.25,11.75,8.75,10.75,10.75,10.5
10037,25.75,149.25,45.5,0.178571428571,0.107142857143,0.25,0.107142857143,0.0714285714286,0.75,0.928571428571,2.96428571429,2.17857142857,2.21428571429,2.17857142857,1.5,1.07142857143,1.07142857143,0.75,1.0,1.25,1.03571428571,1.71428571429,1.21428571429,1.14285714286,1.0,0.821428571429,0.25,29.75,30.5,38.75,24.25,26.0,15.25,15.75
10105,0.0357142857143,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
10087,0.0357142857143,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
10175,0.0357142857143,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
10104,0.0357142857143,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
total,43.0714285714,234.75,74.0,0.321428571429,0.357142857143,0.357142857143,0.214285714286,0.392857142857,1.25,1.14285714286,3.78571428571,3.0,3.53571428571,3.57142857143,2.57142857143,2.46428571429,1.71428571429,1.42857142857,1.57142857143,1.85714285714,1.89285714286,2.75,2.17857142857,2.32142857143,2.46428571429,1.42857142857,0.5,42.25,47.0,61.5,39.0,45.0,35.0,31.75
