zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000001,E02002490,E02006909,22.5,123.0,39.5,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.0357142857143,0.535714285714,1.35714285714,1.60714285714,0.857142857143,1.32142857143,1.03571428571,1.28571428571,1.46428571429,2.0,1.92857142857,2.07142857143,2.03571428571,1.10714285714,1.42857142857,0.964285714286,0.321428571429,0.464285714286,0.321428571429,25.0,20.25,32.75,20.5,24.5,20.0,14.5
E06000001,E02002490,E02002491,4.71428571429,25.25,9.75,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.107142857143,0.0357142857143,0.571428571429,0.285714285714,0.285714285714,0.285714285714,0.392857142857,0.357142857143,0.321428571429,0.678571428571,0.392857142857,0.214285714286,0.357142857143,0.214285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0357142857143,6.25,4.75,5.5,3.25,5.5,4.25,3.5
E06000001,E02002490,E02002488,10.4285714286,56.5,16.75,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.142857142857,0.0714285714286,0.107142857143,0.642857142857,0.607142857143,0.571428571429,0.607142857143,0.785714285714,0.642857142857,0.428571428571,1.0,1.42857142857,0.642857142857,0.571428571429,0.5,0.607142857143,0.214285714286,0.464285714286,0.25,9.5,9.25,16.0,10.0,11.75,9.25,7.25
E06000001,E02002490,E02002484,40.6785714286,211.5,70.75,0.214285714286,0.107142857143,0.107142857143,0.107142857143,0.178571428571,0.142857142857,0.107142857143,0.321428571429,1.25,1.0,2.75,2.53571428571,3.92857142857,3.71428571429,2.89285714286,3.57142857143,3.39285714286,3.67857142857,3.21428571429,2.39285714286,2.10714285714,1.82142857143,1.0,0.142857142857,37.5,40.25,55.75,38.0,40.0,40.0,33.25
E06000001,E02002490,E02002489,8.60714285714,40.5,14.5,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.0357142857143,0.107142857143,0.428571428571,0.285714285714,0.607142857143,0.785714285714,0.821428571429,0.678571428571,0.607142857143,0.464285714286,0.571428571429,0.75,0.428571428571,0.285714285714,0.571428571429,0.642857142857,0.285714285714,0.0357142857143,0.0714285714286,6.0,7.25,9.5,7.75,10.0,11.25,8.5
E06000001,E02002490,E02002487,12.3214285714,66.5,22.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.321428571429,0.642857142857,1.25,0.928571428571,1.07142857143,1.03571428571,1.03571428571,1.17857142857,1.10714285714,1.28571428571,0.535714285714,0.5,0.607142857143,0.25,0.0714285714286,0.214285714286,11.75,14.25,15.5,11.75,13.25,9.5,10.25
E06000001,E02002490,E02002490,542.321428571,2839.75,931.25,2.14285714286,2.5,1.92857142857,1.53571428571,2.10714285714,3.25,5.92857142857,13.75,19.9285714286,26.2857142857,31.3928571429,38.2142857143,42.6071428571,42.5357142857,42.4642857143,42.4285714286,42.6785714286,41.4285714286,36.7857142857,31.3928571429,25.6428571429,20.2142857143,15.3214285714,9.85714285714,514.5,556.5,698.25,516.5,554.0,539.75,416.75
E06000001,E02002490,E02002494,10.5714285714,56.5,18.75,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.107142857143,0.535714285714,0.821428571429,0.25,0.5,0.892857142857,0.714285714286,0.892857142857,0.75,0.857142857143,0.928571428571,0.571428571429,1.0,0.642857142857,0.571428571429,0.285714285714,0.0714285714286,0.0357142857143,10.25,11.25,13.75,10.25,11.0,9.0,8.5
E06000001,E02002490,E02002483,52.5714285714,274.25,90.75,0.285714285714,0.464285714286,0.142857142857,0.142857142857,0.0714285714286,0.107142857143,0.25,0.535714285714,0.821428571429,1.53571428571,2.57142857143,3.14285714286,3.85714285714,3.39285714286,4.07142857143,4.53571428571,4.71428571429,4.85714285714,4.60714285714,3.78571428571,3.21428571429,2.39285714286,2.10714285714,0.964285714286,47.25,55.25,68.25,46.25,57.25,50.25,43.5
E06000001,E02002490,E02002492,19.1785714286,99.0,34.25,0.25,0.178571428571,0.321428571429,0.142857142857,0.0714285714286,0.214285714286,0.142857142857,1.42857142857,1.57142857143,1.17857142857,0.857142857143,1.14285714286,1.21428571429,1.21428571429,1.17857142857,0.857142857143,1.07142857143,0.785714285714,1.17857142857,1.07142857143,0.892857142857,1.21428571429,0.571428571429,0.428571428571,17.5,20.5,21.75,19.0,20.25,18.5,16.75
E06000001,E02002490,E02002485,16.0714285714,84.25,32.0,0.107142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.178571428571,0.392857142857,0.464285714286,0.321428571429,0.392857142857,0.464285714286,1.10714285714,1.10714285714,1.25,1.82142857143,2.0,1.78571428571,1.17857142857,1.0,0.892857142857,0.571428571429,0.5,0.25,17.75,14.5,22.75,14.0,15.25,14.0,14.25
E06000001,E02002490,E02002493,21.8571428571,117.75,39.0,0.142857142857,0.0714285714286,0.107142857143,0.178571428571,0.0714285714286,0.678571428571,0.714285714286,0.821428571429,1.71428571429,1.35714285714,1.39285714286,1.46428571429,1.60714285714,1.85714285714,1.64285714286,1.78571428571,1.0,1.32142857143,1.5,0.821428571429,0.678571428571,0.392857142857,0.428571428571,0.107142857143,21.25,24.0,25.5,29.5,17.5,17.5,17.75
E06000001,E02002490,total,761.821428571,3994.75,1319.25,3.46428571429,3.60714285714,2.85714285714,2.28571428571,2.67857142857,4.71428571429,8.32142857143,19.75,30.0,34.9285714286,44.0714285714,51.5357142857,59.25,58.8214285714,58.5,61.2142857143,61.5357142857,59.0357142857,52.3214285714,44.3214285714,36.8571428571,28.0,21.0714285714,12.6785714286,724.5,778.0,985.25,726.75,780.25,743.25,594.75
