zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000004,E02002546,2624.85714286,14079.25,4438.5,15.3214285714,16.1785714286,11.2857142857,10.75,11.5714285714,19.0357142857,31.6785714286,79.0,117.785714286,136.821428571,158.535714286,172.607142857,191.25,194.75,197.571428571,194.071428571,199.964285714,204.357142857,169.785714286,145.964285714,125.142857143,99.8928571429,73.75,47.7857142857,2551.75,2756.75,3505.75,2630.5,2634.5,2408.0,1886.75
