total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
4978.17857143,27369.75,8014.75,7.5,14.1071428571,21.0714285714,15.6071428571,24.9285714286,56.8571428571,180.392857143,303.75,338.607142857,269.571428571,272.535714286,284.75,306.571428571,321.142857143,335.25,360.75,407.928571429,442.428571429,347.321428571,255.678571429,180.214285714,129.285714286,71.0357142857,30.8928571429,4894.0,5356.5,6691.0,5458.0,4970.25,4356.75,3120.75
