zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000039,S02002465,S02002469,4.25,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.142857142857,0.178571428571,0.142857142857,0.285714285714,0.285714285714,0.464285714286,0.25,0.321428571429,0.178571428571,0.321428571429,0.25,0.285714285714,0.214285714286,0.285714285714,0.142857142857,0.25,0.142857142857,0.0357142857143,3.0,4.75,6.5,4.75,4.0,2.75,4.0
S12000039,S02002465,S02002464,5.32142857143,30.5,11.0,0.0,0.0,0.0714285714286,0.0,0.107142857143,0.0714285714286,0.107142857143,0.107142857143,0.0357142857143,0.107142857143,0.214285714286,0.25,0.321428571429,0.428571428571,0.75,0.642857142857,0.357142857143,0.357142857143,0.428571428571,0.285714285714,0.357142857143,0.178571428571,0.0714285714286,0.0714285714286,6.75,4.5,8.75,4.75,5.75,2.5,4.25
S12000039,S02002465,S02002468,9.17857142857,48.25,16.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.0714285714286,0.285714285714,0.607142857143,0.392857142857,0.535714285714,0.714285714286,0.428571428571,0.571428571429,0.785714285714,0.714285714286,0.642857142857,0.678571428571,0.714285714286,0.535714285714,0.678571428571,0.178571428571,0.178571428571,0.25,7.5,9.5,14.5,8.25,8.5,7.5,8.5
S12000039,S02002465,S02002475,5.57142857143,29.0,7.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.178571428571,0.678571428571,0.714285714286,0.214285714286,0.321428571429,0.428571428571,0.428571428571,0.642857142857,0.285714285714,0.107142857143,0.392857142857,0.321428571429,0.357142857143,0.0714285714286,0.142857142857,0.107142857143,0.107142857143,0.0,3.0,5.5,8.5,6.25,5.75,6.0,4.0
S12000039,S02002465,S02002467,15.9285714286,84.0,28.5,0.142857142857,0.0357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.214285714286,0.75,0.428571428571,0.892857142857,1.03571428571,0.821428571429,0.821428571429,1.07142857143,1.28571428571,1.28571428571,0.857142857143,1.0,0.75,0.785714285714,1.07142857143,0.714285714286,0.678571428571,0.714285714286,0.392857142857,16.25,14.75,21.5,16.0,15.5,15.25,12.25
S12000039,S02002465,S02002474,5.17857142857,27.0,9.25,0.0357142857143,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.25,0.214285714286,0.214285714286,0.357142857143,0.464285714286,0.5,0.428571428571,0.178571428571,0.107142857143,0.785714285714,0.25,0.464285714286,0.25,0.178571428571,0.142857142857,0.178571428571,0.0714285714286,4.25,4.75,6.25,6.75,5.0,4.25,5.0
S12000039,S02002465,S02002473,1.46428571429,7.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.0714285714286,0.0357142857143,0.178571428571,0.214285714286,0.0714285714286,0.178571428571,0.178571428571,0.0357142857143,0.0,0.142857142857,0.0714285714286,0.0357142857143,0.0,0.0357142857143,2.0,1.75,2.5,1.0,0.25,1.25,1.5
S12000039,S02002465,S02002461,100.892857143,534.5,176.5,0.464285714286,0.607142857143,0.642857142857,0.535714285714,0.5,1.42857142857,2.07142857143,4.64285714286,7.39285714286,7.78571428571,6.5,7.39285714286,7.82142857143,7.92857142857,7.39285714286,6.07142857143,6.60714285714,4.64285714286,5.35714285714,4.64285714286,3.82142857143,2.53571428571,2.78571428571,1.32142857143,97.0,99.5,133.0,98.75,106.25,92.25,79.5
S12000039,S02002465,S02002465,489.071428571,2621.0,886.75,3.64285714286,5.35714285714,3.39285714286,2.89285714286,2.57142857143,3.21428571429,8.21428571429,13.3214285714,23.3571428571,24.5357142857,26.5,28.6071428571,32.5357142857,30.8571428571,30.6785714286,34.6785714286,34.25,34.5,36.3571428571,29.6785714286,25.5357142857,23.4285714286,19.4285714286,11.5357142857,516.0,527.25,627.0,461.0,489.75,431.75,370.75
S12000039,S02002465,S02002472,5.0,28.5,6.75,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.321428571429,0.178571428571,0.5,0.25,0.285714285714,0.392857142857,0.571428571429,0.357142857143,0.357142857143,0.5,0.178571428571,0.357142857143,0.285714285714,0.107142857143,0.214285714286,0.0,0.0357142857143,0.0,3.5,6.25,8.75,4.75,5.25,3.25,3.25
S12000039,S02002465,S02002477,2.17857142857,12.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.607142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.107142857143,0.0357142857143,0.0714285714286,0.357142857143,0.178571428571,0.0357142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.0,2.5,1.75,2.75,2.0,3.75,1.75,0.75
S12000039,S02002465,S02002470,0.964285714286,5.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.142857142857,0.214285714286,0.178571428571,0.0,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.75,1.5,1.0,1.25,0.75,0.5,1.0
S12000039,S02002465,S02002463,9.53571428571,47.75,18.0,0.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.107142857143,0.214285714286,0.892857142857,0.428571428571,0.75,0.928571428571,0.857142857143,0.535714285714,0.392857142857,0.5,0.714285714286,0.357142857143,0.571428571429,0.428571428571,0.642857142857,0.178571428571,0.25,0.285714285714,0.25,10.5,10.25,9.0,10.5,7.5,11.5,7.5
S12000039,S02002465,S02002466,4.10714285714,24.25,6.5,0.0,0.0357142857143,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.107142857143,0.285714285714,0.107142857143,0.107142857143,0.142857142857,0.428571428571,0.142857142857,0.178571428571,0.285714285714,0.464285714286,0.535714285714,0.25,0.321428571429,0.178571428571,0.214285714286,0.142857142857,0.0357142857143,4.75,5.5,5.75,5.25,3.0,2.75,1.75
S12000039,S02002465,S02002476,6.89285714286,36.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.571428571429,1.10714285714,0.785714285714,0.571428571429,0.321428571429,0.5,0.464285714286,0.535714285714,0.321428571429,0.178571428571,0.285714285714,0.464285714286,0.214285714286,0.107142857143,0.142857142857,0.107142857143,0.0,7.25,8.5,6.75,4.25,9.25,7.0,5.25
S12000039,S02002465,S02002471,25.1428571429,134.75,41.75,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0,0.178571428571,1.14285714286,2.39285714286,2.14285714286,2.03571428571,1.67857142857,1.35714285714,1.64285714286,1.96428571429,1.57142857143,1.25,1.25,1.60714285714,1.82142857143,1.17857142857,0.607142857143,0.75,0.321428571429,0.107142857143,23.25,26.75,32.5,24.25,28.0,22.75,18.5
S12000039,S02002465,S02002460,8.28571428571,44.25,13.5,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0,0.25,0.785714285714,0.357142857143,0.428571428571,0.535714285714,0.5,0.5,0.571428571429,0.464285714286,0.5,0.357142857143,0.571428571429,0.5,0.607142857143,0.321428571429,0.464285714286,0.214285714286,0.214285714286,7.75,8.75,9.75,9.25,8.75,8.0,5.75
S12000039,S02002465,S02002462,10.3928571429,57.75,20.25,0.0357142857143,0.0,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.357142857143,0.642857142857,0.892857142857,0.785714285714,0.607142857143,0.428571428571,0.678571428571,0.678571428571,0.571428571429,0.5,0.75,0.571428571429,0.821428571429,0.535714285714,0.392857142857,0.357142857143,0.321428571429,0.321428571429,12.75,9.75,13.75,10.0,11.5,7.5,7.5
S12000039,S02002465,total,709.357142857,3796.0,1269.75,4.42857142857,6.21428571429,4.42857142857,3.75,3.32142857143,5.64285714286,14.1071428571,25.9285714286,39.7857142857,39.8571428571,40.3928571429,43.3214285714,48.4642857143,47.3928571429,45.9642857143,48.0357142857,48.5357142857,46.5,49.3571428571,40.6785714286,33.7142857143,29.8214285714,25.0714285714,14.6428571429,728.75,751.25,918.5,679.0,718.5,628.5,541.0
