zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000028,S02002337,S02002342,27.0,141.5,47.25,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.0714285714286,0.142857142857,0.357142857143,1.5,2.32142857143,2.35714285714,1.57142857143,1.32142857143,2.14285714286,3.25,2.10714285714,1.64285714286,1.35714285714,1.46428571429,1.42857142857,1.21428571429,1.0,0.678571428571,0.642857142857,0.25,26.25,26.75,34.0,27.0,27.5,26.5,21.0
S12000028,S02002337,S02002329,19.4642857143,102.0,35.25,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0,0.392857142857,1.10714285714,1.25,1.0,1.78571428571,1.57142857143,1.57142857143,1.35714285714,1.35714285714,1.25,1.71428571429,1.25,1.10714285714,0.535714285714,0.642857142857,0.428571428571,0.535714285714,0.25,0.107142857143,20.75,17.0,23.75,22.0,18.5,19.75,14.5
S12000028,S02002337,S02002336,2.35714285714,12.0,3.75,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.107142857143,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.178571428571,0.214285714286,0.142857142857,0.178571428571,0.178571428571,0.214285714286,0.142857142857,0.25,0.25,0.0714285714286,0.107142857143,0.0,2.0,2.25,4.75,0.5,2.5,2.75,1.75
S12000028,S02002337,S02002347,25.4642857143,139.25,44.0,0.107142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0,0.428571428571,0.25,0.785714285714,1.78571428571,1.53571428571,1.42857142857,1.85714285714,1.60714285714,2.03571428571,2.21428571429,1.85714285714,2.32142857143,1.82142857143,1.35714285714,1.17857142857,0.928571428571,1.0,0.464285714286,0.285714285714,26.5,24.5,31.5,32.5,24.25,21.5,17.5
S12000028,S02002337,S02002338,7.46428571429,40.5,14.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.321428571429,0.0357142857143,1.25,0.535714285714,0.642857142857,0.464285714286,0.571428571429,0.75,0.464285714286,0.5,0.464285714286,0.321428571429,0.392857142857,0.142857142857,0.25,0.0714285714286,0.25,0.0,9.0,7.25,8.0,9.25,7.0,6.75,5.0
S12000028,S02002337,S02002333,49.1428571429,246.0,98.0,0.178571428571,0.25,0.178571428571,0.178571428571,0.0714285714286,0.428571428571,0.535714285714,1.92857142857,3.60714285714,3.82142857143,3.46428571429,3.71428571429,3.89285714286,3.35714285714,3.60714285714,2.28571428571,2.92857142857,3.03571428571,3.35714285714,3.75,2.21428571429,1.25,0.642857142857,0.464285714286,53.25,46.75,60.5,46.75,38.75,53.25,44.75
S12000028,S02002337,S02002343,17.75,100.5,32.0,0.0357142857143,0.0714285714286,0.142857142857,0.0714285714286,0.142857142857,0.0357142857143,0.714285714286,0.5,1.71428571429,1.25,1.03571428571,1.42857142857,1.53571428571,1.42857142857,1.0,1.07142857143,1.03571428571,1.17857142857,0.75,1.07142857143,0.678571428571,0.214285714286,0.428571428571,0.214285714286,20.0,18.75,25.0,18.0,18.75,11.75,12.0
S12000028,S02002337,S02002332,28.75,159.0,49.25,0.107142857143,0.0,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.392857142857,1.57142857143,2.21428571429,1.57142857143,1.46428571429,2.0,2.03571428571,2.07142857143,1.96428571429,2.42857142857,2.17857142857,1.92857142857,1.82142857143,1.5,1.57142857143,1.07142857143,0.5,0.178571428571,31.0,32.25,34.25,31.5,30.0,24.0,18.25
S12000028,S02002337,S02002351,9.21428571429,49.5,17.5,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.0,0.0714285714286,0.142857142857,0.178571428571,0.321428571429,0.678571428571,0.535714285714,0.642857142857,0.571428571429,0.892857142857,0.678571428571,0.785714285714,1.10714285714,1.0,0.428571428571,0.464285714286,0.0714285714286,0.107142857143,0.214285714286,10.75,10.75,12.0,7.0,9.0,8.25,6.75
S12000028,S02002337,S02002341,27.25,148.0,46.0,0.142857142857,0.0714285714286,0.107142857143,0.107142857143,0.0714285714286,0.714285714286,0.357142857143,2.10714285714,2.28571428571,2.46428571429,1.39285714286,1.39285714286,2.71428571429,1.57142857143,2.25,1.96428571429,1.5,1.5,1.46428571429,1.25,0.5,0.714285714286,0.428571428571,0.178571428571,26.5,30.25,37.5,25.25,28.5,23.25,19.5
S12000028,S02002337,S02002339,38.5357142857,203.25,69.25,0.321428571429,0.321428571429,0.25,0.214285714286,0.0357142857143,0.0357142857143,0.25,1.28571428571,3.89285714286,2.75,2.64285714286,3.25,3.85714285714,2.85714285714,2.89285714286,2.60714285714,2.17857142857,1.64285714286,1.60714285714,1.96428571429,1.42857142857,0.964285714286,0.75,0.535714285714,35.75,41.25,49.25,38.0,39.0,33.0,33.5
S12000028,S02002337,S02002340,53.9642857143,281.5,96.0,0.214285714286,0.178571428571,0.107142857143,0.142857142857,0.25,0.178571428571,0.857142857143,1.78571428571,4.07142857143,4.67857142857,4.21428571429,4.75,5.07142857143,3.92857142857,4.42857142857,4.07142857143,2.67857142857,2.85714285714,2.60714285714,2.71428571429,1.89285714286,0.857142857143,0.857142857143,0.571428571429,52.25,54.5,64.0,53.5,57.25,52.5,43.75
S12000028,S02002337,S02002349,15.9285714286,86.0,29.25,0.0,0.0714285714286,0.142857142857,0.0714285714286,0.0,0.0357142857143,0.142857142857,0.464285714286,0.642857142857,0.714285714286,0.857142857143,0.75,1.39285714286,1.14285714286,1.07142857143,1.64285714286,1.60714285714,1.42857142857,1.03571428571,0.857142857143,0.75,0.178571428571,0.464285714286,0.464285714286,15.5,16.0,21.5,16.75,16.25,11.75,13.75
S12000028,S02002337,S02002330,2.64285714286,13.75,3.5,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0714285714286,0.0714285714286,0.25,0.25,0.142857142857,0.321428571429,0.321428571429,0.464285714286,0.0714285714286,0.107142857143,0.214285714286,0.142857142857,0.0714285714286,0.0,1.75,2.0,3.25,3.0,3.75,3.0,1.75
S12000028,S02002337,S02002335,13.6428571429,75.25,25.25,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.321428571429,1.35714285714,1.10714285714,0.5,0.642857142857,0.964285714286,0.964285714286,0.571428571429,0.857142857143,1.5,1.39285714286,0.857142857143,1.07142857143,0.464285714286,0.321428571429,0.107142857143,0.357142857143,15.5,16.25,19.25,13.75,10.5,10.5,9.75
S12000028,S02002337,S02002353,35.1428571429,192.5,58.0,0.0,0.214285714286,0.0714285714286,0.0,0.0714285714286,0.607142857143,0.892857142857,2.32142857143,2.39285714286,3.57142857143,2.07142857143,1.64285714286,2.39285714286,3.28571428571,1.85714285714,2.67857142857,2.10714285714,2.21428571429,2.14285714286,2.35714285714,0.964285714286,0.5,0.642857142857,0.142857142857,34.5,39.25,51.75,34.5,32.5,30.0,23.5
