zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W06000014,W02000237,1088.64285714,5817.0,1816.0,4.03571428571,3.17857142857,2.57142857143,1.96428571429,2.57142857143,5.5,13.75,34.3571428571,56.6071428571,64.6428571429,75.5,77.2857142857,79.0714285714,81.3571428571,81.2857142857,81.1428571429,78.6428571429,82.6428571429,67.1785714286,57.9642857143,44.6785714286,38.3928571429,32.7142857143,21.6071428571,1010.5,1170.5,1445.75,1085.25,1105.0,998.0,805.5
