area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000126,1.60714285714,8.25,1.5,0.0,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.107142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0714285714286,0.178571428571,0.107142857143,0.142857142857,0.0714285714286,0.178571428571,0.214285714286,0.142857142857,0.0,0.0357142857143,0.0,0.0,0.0,0.25,2.0,2.0,1.75,2.25,1.75,1.25
E06000009,4.53571428571,22.25,10.25,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0,0.0357142857143,0.321428571429,1.14285714286,0.714285714286,0.678571428571,0.392857142857,0.142857142857,0.214285714286,0.178571428571,0.107142857143,0.107142857143,0.285714285714,0.0714285714286,0.0,0.0,0.0,0.0,0.0,4.5,2.75,5.75,2.75,6.5,3.75,5.75
E07000107,0.357142857143,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0,0.0,0.0,0.0,0.142857142857,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.0,0.0,0.5,0.25
E07000108,1.82142857143,9.75,4.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.0714285714286,0.0714285714286,0.0714285714286,0.0,0.0,0.0714285714286,0.0714285714286,0.0357142857143,0.0714285714286,0.107142857143,0.25,0.142857142857,0.214285714286,0.25,0.0714285714286,0.107142857143,0.0357142857143,0.0,0.0357142857143,0.0,1.75,2.0,2.5,2.5,1.0,0.75,2.25
W06000008,0.178571428571,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.25
E06000040,1.35714285714,8.0,2.25,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.178571428571,0.0,0.0357142857143,0.107142857143,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0,0.285714285714,0.142857142857,0.0714285714286,0.0714285714286,0.107142857143,0.0714285714286,0.0,0.0,0.0357142857143,1.75,1.25,2.75,0.5,1.75,1.0,0.5
E06000008,2.0,11.5,5.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.178571428571,0.178571428571,0.142857142857,0.107142857143,0.107142857143,0.0714285714286,0.142857142857,0.285714285714,0.178571428571,0.107142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0,3.75,1.25,2.75,1.75,2.0,1.25,1.25
E07000236,0.464285714286,2.5,1.25,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.25
E07000128,1.57142857143,9.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.142857142857,0.0714285714286,0.107142857143,0.0714285714286,0.25,0.178571428571,0.0357142857143,0.0714285714286,0.107142857143,0.0357142857143,0.0714285714286,0.0714285714286,0.107142857143,0.0,0.0714285714286,0.142857142857,0.0,0.0,1.5,1.5,3.0,1.5,2.25,0.5,0.75
E07000166,68.75,355.5,134.25,0.142857142857,0.464285714286,0.428571428571,0.142857142857,0.25,0.75,2.64285714286,3.78571428571,3.64285714286,5.39285714286,7.32142857143,6.82142857143,5.17857142857,3.85714285714,3.75,4.53571428571,5.78571428571,5.14285714286,4.25,1.64285714286,1.14285714286,0.892857142857,0.714285714286,0.0714285714286,75.0,55.75,80.25,63.5,81.0,66.5,59.25
