area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
W02000178,1477.32142857,7845.75,2579.25,8.46428571429,10.2857142857,7.07142857143,6.85714285714,4.67857142857,11.1071428571,18.0,37.4285714286,47.9285714286,59.0357142857,75.6428571429,83.75,94.5,99.2857142857,103.25,113.535714286,126.285714286,127.035714286,113.285714286,95.8214285714,85.0,67.3571428571,53.75,27.9642857143,1450.0,1541.0,1871.5,1462.0,1521.25,1366.25,1129.25
W02000179,1148.5,6059.75,2046.0,7.07142857143,6.71428571429,4.89285714286,3.71428571429,4.07142857143,6.92857142857,12.9285714286,29.2857142857,41.75,51.6071428571,61.1071428571,67.25,72.8928571429,74.75,79.5714285714,86.6428571429,102.535714286,107.285714286,87.5714285714,72.6428571429,59.3928571429,48.75,37.8214285714,21.3214285714,1134.0,1172.75,1487.75,1130.0,1135.25,1067.75,912.0
W02000192,5960.75,31653.0,9622.25,20.4285714286,19.4285714286,14.3214285714,13.5357142857,14.3214285714,36.6071428571,89.6785714286,254.928571429,428.607142857,431.214285714,470.035714286,503.107142857,506.392857143,488.785714286,440.607142857,379.25,351.892857143,334.785714286,322.321428571,279.5,201.392857143,150.607142857,124.464285714,84.5357142857,5488.25,6168.5,7791.5,5952.25,6252.5,5938.25,4134.0
W02000183,1851.75,9694.0,3145.5,9.17857142857,10.3214285714,7.82142857143,6.0,6.85714285714,11.8928571429,24.3928571429,59.3214285714,96.3214285714,97.0714285714,113.571428571,126.535714286,130.821428571,141.392857143,135.392857143,134.464285714,132.357142857,140.142857143,123.214285714,104.714285714,85.1785714286,66.7857142857,54.0,34.0,1736.0,1932.0,2334.0,1793.0,1899.0,1858.75,1409.5
W02000193,1779.14285714,9448.5,3020.75,8.64285714286,11.1071428571,6.71428571429,5.10714285714,5.28571428571,9.32142857143,21.1071428571,58.0357142857,103.785714286,103.142857143,112.178571429,126.714285714,129.5,132.892857143,125.0,124.714285714,127.0,128.785714286,117.142857143,101.035714286,78.5714285714,63.1428571429,49.0357142857,31.1785714286,1680.5,1924.5,2328.5,1744.25,1770.75,1665.25,1340.25
W02000180,1811.21428571,9603.0,3083.25,8.25,9.53571428571,7.53571428571,6.35714285714,8.25,14.8928571429,28.1785714286,63.8928571429,78.3214285714,87.6428571429,105.285714286,117.178571429,127.75,123.785714286,132.285714286,136.071428571,143.678571429,141.678571429,126.178571429,107.928571429,86.2142857143,73.1071428571,47.75,29.4642857143,1721.75,1868.0,2356.0,1793.25,1864.0,1714.0,1361.5
W02000196,880.5,4719.5,1544.75,3.10714285714,3.89285714286,3.71428571429,3.64285714286,2.85714285714,4.14285714286,7.89285714286,21.6428571429,35.4642857143,43.1428571429,50.1428571429,58.5,66.25,66.1428571429,65.0714285714,68.3571428571,72.5357142857,77.9285714286,66.3214285714,51.6071428571,39.9642857143,29.8571428571,24.7857142857,13.5357142857,866.75,970.5,1131.0,895.0,856.25,766.0,678.0
W02000187,944.25,4935.75,1694.25,4.96428571429,6.03571428571,4.57142857143,3.71428571429,2.78571428571,3.42857142857,6.64285714286,16.0714285714,27.2857142857,35.5357142857,43.4642857143,51.75,61.0357142857,68.0,67.1071428571,73.25,89.9285714286,93.3571428571,79.5357142857,65.8214285714,49.2857142857,39.5714285714,32.3571428571,18.75,896.0,989.75,1204.25,906.25,939.5,875.75,798.25
W02000188,1243.21428571,6706.0,2051.75,7.25,6.78571428571,4.64285714286,3.07142857143,4.89285714286,11.3571428571,23.0357142857,60.25,72.2142857143,64.5,77.0714285714,81.4642857143,86.9285714286,90.6428571429,87.5357142857,87.25,86.3928571429,89.5357142857,79.6428571429,66.6785714286,54.7857142857,40.9642857143,34.6428571429,21.6785714286,1162.25,1327.5,1619.0,1310.75,1286.5,1107.0,889.5
W02000176,2129.53571429,11377.75,3607.5,11.75,12.2142857143,10.2142857143,9.46428571429,8.75,15.0,33.6071428571,79.5714285714,99.8214285714,101.285714286,124.285714286,139.25,149.607142857,151.321428571,157.714285714,154.214285714,160.035714286,162.571428571,146.392857143,122.5,101.714285714,80.1785714286,60.8214285714,37.25,2015.25,2249.25,2739.75,2159.25,2214.25,1936.75,1592.25
W02000181,2228.0,11890.0,3666.25,8.85714285714,10.2142857143,6.92857142857,6.07142857143,7.89285714286,15.3214285714,35.9285714286,111.642857143,141.035714286,131.285714286,145.464285714,156.178571429,161.964285714,170.178571429,164.428571429,154.178571429,153.035714286,152.392857143,137.214285714,112.25,87.0714285714,71.9285714286,52.2857142857,34.25,2074.25,2323.25,2873.0,2253.5,2366.0,2114.0,1592.0
W02000174,1449.89285714,7684.25,2481.5,9.67857142857,8.5,7.71428571429,4.85714285714,5.46428571429,10.1071428571,14.1428571429,35.1428571429,47.5,61.9642857143,67.3571428571,78.9285714286,91.7857142857,89.0357142857,104.714285714,121.0,136.0,132.785714286,108.392857143,92.25,76.6785714286,66.5,48.8214285714,30.5714285714,1358.25,1499.75,1868.0,1481.25,1477.0,1341.75,1123.25
W02000195,974.0,5143.0,1799.75,4.96428571429,4.39285714286,4.0,3.17857142857,2.75,3.60714285714,8.53571428571,21.3571428571,34.0,40.3214285714,55.9285714286,63.0714285714,72.8571428571,73.3571428571,78.3928571429,80.1071428571,84.9642857143,84.1428571429,74.8214285714,55.8928571429,46.2142857143,34.6785714286,25.7142857143,16.75,1002.5,1065.75,1214.5,915.5,944.75,877.75,797.25
W02000194,2617.07142857,13991.0,4503.0,10.2857142857,10.0,8.67857142857,7.32142857143,7.14285714286,18.9285714286,41.8214285714,118.25,168.678571429,163.428571429,175.964285714,187.035714286,194.25,195.964285714,184.0,179.535714286,182.785714286,177.5,173.142857143,140.285714286,104.214285714,76.5,54.4642857143,36.8928571429,2504.0,2882.0,3377.25,2582.75,2645.0,2329.5,1999.0
W02000190,864.285714286,4526.5,1511.0,4.71428571429,6.42857142857,4.92857142857,2.82142857143,2.92857142857,2.78571428571,7.28571428571,18.6071428571,34.2142857143,33.1428571429,40.7142857143,47.3571428571,53.3928571429,56.2857142857,58.2857142857,70.6785714286,85.75,82.2857142857,70.3928571429,59.4642857143,45.4642857143,35.7857142857,27.3214285714,13.25,795.0,891.75,1125.25,831.5,883.0,807.5,716.0
W02000198,1253.96428571,6643.0,2267.75,4.03571428571,4.75,3.78571428571,3.57142857143,4.35714285714,4.85714285714,9.89285714286,31.75,53.1785714286,65.6785714286,84.0,92.2142857143,99.7142857143,99.3214285714,100.178571429,96.4642857143,99.0357142857,100.214285714,88.3214285714,71.3214285714,52.9642857143,38.5357142857,29.4285714286,16.3928571429,1261.75,1395.5,1573.0,1206.25,1206.5,1128.75,1006.0
W02000171,1533.78571429,8232.5,2604.25,8.96428571429,10.5357142857,7.39285714286,6.35714285714,5.92857142857,15.1428571429,23.6071428571,45.1071428571,59.0714285714,65.0357142857,78.5357142857,91.6428571429,99.25,106.357142857,106.107142857,113.607142857,128.714285714,139.678571429,108.678571429,90.2857142857,78.5714285714,64.3571428571,49.0357142857,31.8214285714,1456.25,1626.5,2048.0,1570.25,1531.5,1356.0,1148.0
W02000170,2153.07142857,11564.5,3621.75,11.1785714286,13.75,8.92857142857,8.92857142857,8.35714285714,16.5357142857,40.6428571429,84.2857142857,105.892857143,104.714285714,119.285714286,134.071428571,145.214285714,150.107142857,155.357142857,161.285714286,167.821428571,172.642857143,142.5,121.357142857,99.7857142857,78.5,63.8214285714,38.1071428571,2040.25,2294.0,2848.75,2150.25,2231.25,1925.5,1581.5
W02000168,693.107142857,3755.0,1213.25,4.03571428571,3.96428571429,3.57142857143,3.42857142857,2.35714285714,5.46428571429,10.6785714286,20.25,30.4285714286,29.0,35.5,37.7857142857,41.2142857143,40.5357142857,46.3571428571,52.75,59.1071428571,64.8928571429,51.1785714286,41.9285714286,39.0,33.0,24.3214285714,12.3571428571,704.75,758.5,907.75,721.5,662.5,588.25,508.5
W02000185,884.785714286,4584.25,1629.25,4.60714285714,3.78571428571,3.14285714286,3.5,2.35714285714,3.67857142857,7.39285714286,16.0357142857,26.1428571429,37.3928571429,44.75,56.6785714286,60.5714285714,63.7857142857,66.5357142857,76.3928571429,78.8928571429,85.7857142857,69.3928571429,55.8928571429,43.4642857143,34.6071428571,26.2142857143,13.7857142857,860.0,920.0,1089.75,843.5,871.0,840.0,769.25
W02000177,3041.71428571,16434.75,4985.25,11.5357142857,13.4642857143,10.75,10.6071428571,13.8571428571,28.1071428571,70.8571428571,170.357142857,201.25,171.035714286,197.071428571,208.392857143,223.535714286,228.964285714,222.607142857,213.75,212.357142857,213.5,178.928571429,140.428571429,110.857142857,86.7142857143,63.0,39.7857142857,2876.5,3155.5,4023.0,3120.75,3259.0,2748.5,2108.75
W02000189,1647.21428571,8728.75,2861.25,8.21428571429,9.14285714286,7.32142857143,5.42857142857,5.25,11.7142857143,23.7857142857,54.5357142857,80.0714285714,81.9642857143,95.6785714286,103.035714286,109.75,117.928571429,118.857142857,123.857142857,129.5,131.25,119.857142857,95.5,78.1785714286,63.7142857143,46.1428571429,26.5357142857,1574.25,1729.25,2115.5,1596.0,1713.75,1514.75,1287.0
W02000172,1720.42857143,9268.75,2931.25,9.82142857143,9.67857142857,7.89285714286,6.46428571429,6.21428571429,19.1785714286,21.1785714286,45.3571428571,71.2142857143,75.6428571429,85.0,99.7142857143,108.857142857,117.178571429,123.75,135.392857143,152.642857143,156.821428571,122.928571429,102.214285714,87.0714285714,71.3928571429,53.1071428571,31.7142857143,1678.5,1860.5,2252.0,1757.5,1720.25,1521.5,1252.75
W02000175,1671.17857143,8950.5,2785.0,7.75,9.39285714286,6.75,5.75,4.39285714286,12.4285714286,25.3928571429,61.8928571429,82.9642857143,85.6071428571,100.5,111.392857143,115.75,122.535714286,123.285714286,123.892857143,132.392857143,129.75,112.571428571,86.7857142857,74.6428571429,61.8928571429,46.0714285714,27.3928571429,1581.5,1772.5,2173.5,1665.0,1758.0,1544.25,1203.5
