zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000027,S02002324,1546.25,8492.5,2488.25,2.21428571429,4.39285714286,4.5,4.0,5.0,11.75,40.5714285714,89.25,114.392857143,85.0,87.6785714286,90.5357142857,98.5714285714,99.4642857143,106.892857143,111.821428571,124.25,137.071428571,103.821428571,85.0,60.1785714286,43.7142857143,24.8214285714,11.3571428571,1560.5,1646.75,2083.25,1717.75,1484.25,1403.5,927.75
