zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E08000015,E02001502,8457.42857143,45249.0,14250.75,31.7142857143,39.3214285714,25.0,18.8214285714,26.4285714286,76.6428571429,139.714285714,314.678571429,454.821428571,450.357142857,510.857142857,561.785714286,614.0,624.678571429,609.357142857,622.285714286,652.107142857,672.25,564.75,474.642857143,379.0,274.678571429,200.071428571,119.464285714,7880.0,8666.75,11205.25,8734.0,8763.0,7582.25,6370.75
