zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000014,S02001726,S02001716,41.0,229.0,69.25,0.107142857143,0.178571428571,0.0714285714286,0.107142857143,0.0357142857143,0.214285714286,0.607142857143,2.14285714286,6.07142857143,3.64285714286,3.10714285714,2.67857142857,2.96428571429,3.10714285714,3.39285714286,2.42857142857,1.75,1.78571428571,1.89285714286,1.92857142857,1.25,0.785714285714,0.464285714286,0.285714285714,42.5,43.75,54.25,41.75,46.75,31.25,26.75
S12000014,S02001706,S02001716,29.75,156.25,52.25,0.0357142857143,0.142857142857,0.0714285714286,0.142857142857,0.0357142857143,0.107142857143,0.285714285714,0.5,2.0,2.67857142857,2.64285714286,2.46428571429,2.35714285714,1.89285714286,1.75,1.32142857143,1.85714285714,2.35714285714,1.96428571429,1.28571428571,1.0,1.42857142857,1.10714285714,0.321428571429,29.0,27.5,38.5,31.25,30.0,28.75,23.25
S12000014,S02001733,S02001716,45.6071428571,234.5,83.75,0.142857142857,0.178571428571,0.0714285714286,0.107142857143,0.321428571429,0.75,0.678571428571,2.60714285714,3.92857142857,4.17857142857,3.35714285714,3.39285714286,3.17857142857,3.53571428571,2.71428571429,3.03571428571,2.92857142857,1.96428571429,2.17857142857,1.96428571429,2.21428571429,0.964285714286,0.678571428571,0.535714285714,46.75,43.25,56.0,41.25,47.25,47.75,37.0
S12000014,S02001714,S02001716,72.6071428571,392.75,131.0,0.357142857143,0.428571428571,0.25,0.178571428571,0.25,0.607142857143,1.60714285714,2.10714285714,3.75,3.82142857143,4.85714285714,4.57142857143,5.42857142857,5.96428571429,5.14285714286,6.21428571429,4.89285714286,5.53571428571,4.39285714286,3.60714285714,2.85714285714,3.14285714286,1.5,1.14285714286,80.25,71.5,94.5,73.0,73.5,64.75,50.75
S12000014,S02001708,S02001716,15.7857142857,79.5,29.25,0.0714285714286,0.0714285714286,0.0,0.0714285714286,0.0357142857143,0.0714285714286,0.535714285714,0.392857142857,1.17857142857,1.25,1.28571428571,1.32142857143,1.42857142857,1.28571428571,1.39285714286,1.0,0.928571428571,0.714285714286,0.785714285714,0.678571428571,0.5,0.285714285714,0.392857142857,0.107142857143,16.25,13.25,19.5,15.25,15.25,18.0,13.0
S12000014,S02001734,S02001716,23.9642857143,131.75,40.75,0.0,0.0714285714286,0.0,0.0,0.0357142857143,0.25,0.0357142857143,1.0,2.0,1.35714285714,2.57142857143,2.07142857143,1.96428571429,2.03571428571,1.71428571429,2.10714285714,0.928571428571,1.10714285714,1.67857142857,1.21428571429,0.75,0.607142857143,0.357142857143,0.107142857143,25.0,24.0,31.0,25.25,26.5,20.25,15.75
S12000014,S02001718,S02001716,25.0714285714,133.5,43.0,0.107142857143,0.214285714286,0.0357142857143,0.0714285714286,0.0357142857143,0.0714285714286,0.107142857143,0.964285714286,1.28571428571,1.64285714286,1.85714285714,2.07142857143,1.89285714286,2.82142857143,1.78571428571,1.57142857143,1.17857142857,1.53571428571,1.42857142857,1.10714285714,1.46428571429,0.821428571429,0.607142857143,0.392857142857,23.0,24.0,33.0,28.25,25.25,22.0,20.0
S12000014,S02001723,S02001716,34.9285714286,182.0,60.5,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.357142857143,2.71428571429,4.64285714286,2.46428571429,3.10714285714,2.82142857143,2.5,3.32142857143,2.75,1.67857142857,2.03571428571,1.53571428571,2.07142857143,1.10714285714,0.821428571429,0.357142857143,0.357142857143,0.0714285714286,35.5,35.25,46.25,32.0,33.0,37.5,25.0
S12000014,S02001702,S02001716,25.0357142857,129.0,48.5,0.107142857143,0.107142857143,0.107142857143,0.0357142857143,0.0357142857143,0.0357142857143,0.928571428571,0.928571428571,1.71428571429,1.92857142857,2.14285714286,2.03571428571,2.64285714286,2.0,2.21428571429,1.92857142857,1.21428571429,1.35714285714,1.03571428571,0.821428571429,0.714285714286,0.464285714286,0.464285714286,0.0714285714286,26.75,21.5,29.0,26.0,25.75,24.5,21.75
S12000014,S02001720,S02001716,23.8214285714,127.75,39.5,0.0357142857143,0.0,0.0,0.0,0.0357142857143,0.178571428571,0.535714285714,1.25,2.64285714286,3.17857142857,2.46428571429,2.46428571429,2.21428571429,1.60714285714,1.57142857143,0.75,0.678571428571,0.714285714286,1.0,0.892857142857,0.678571428571,0.571428571429,0.107142857143,0.25,24.0,23.75,28.5,23.75,27.75,23.5,15.5
