total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
261524.392857,1404353.5,442520.0,1626.25,1577.35714286,1177.60714286,1105.82142857,1374.03571429,3459.07142857,7302.03571429,12639.8214286,14148.2857143,13117.5714286,14290.25,15706.9642857,17226.6428571,17755.8928571,17862.8928571,18371.7857143,20634.2142857,20789.3571429,17019.8214286,13780.2857143,11290.5,8947.35714286,6613.0,3707.57142857,248849.0,274877.75,344339.0,264401.25,271886.5,232646.25,193671.0
