total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
72714.8928571,392328.75,122618.75,346.714285714,384.535714286,252.678571429,225.071428571,277.142857143,807.821428571,1700.03571429,3278.0,3812.57142857,3825.42857143,4498.03571429,4827.21428571,5103.78571429,5176.42857143,5223.57142857,5400.60714286,5841.32142857,5709.25,4675.0,3641.64285714,2884.0,2242.14285714,1647.53571429,934.357142857,70040.5,78664.25,94781.75,73530.25,75312.0,64097.25,52578.25
