area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000032,5.5,30.5,9.25,0.0,0.178571428571,0.0357142857143,0.0,0.0,0.0,0.142857142857,0.25,0.285714285714,0.142857142857,0.142857142857,0.214285714286,0.25,0.25,0.357142857143,0.285714285714,0.392857142857,0.607142857143,0.5,0.535714285714,0.321428571429,0.25,0.142857142857,0.214285714286,5.25,4.0,7.25,4.5,9.5,4.0,4.0
E06000017,4.17857142857,20.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.178571428571,0.142857142857,0.25,0.321428571429,0.5,0.357142857143,0.25,0.428571428571,0.142857142857,0.178571428571,0.214285714286,0.178571428571,0.214285714286,0.357142857143,0.214285714286,0.107142857143,0.0714285714286,0.0357142857143,2.5,2.5,3.5,4.0,7.5,4.25,5.0
W06000015,20.7142857143,103.0,37.75,0.0714285714286,0.107142857143,0.0,0.0714285714286,0.107142857143,0.392857142857,0.607142857143,1.35714285714,1.28571428571,1.39285714286,1.5,2.25,1.10714285714,1.35714285714,1.10714285714,1.89285714286,1.17857142857,1.39285714286,0.892857142857,1.14285714286,0.785714285714,0.25,0.321428571429,0.142857142857,18.5,15.5,25.25,15.0,28.75,22.75,19.25
E09000015,301.428571429,1631.75,506.5,4.92857142857,3.03571428571,2.25,1.71428571429,1.89285714286,1.67857142857,5.5,13.0,13.2857142857,8.21428571429,8.85714285714,10.0,12.0357142857,13.6428571429,16.2142857143,17.2142857143,26.3571428571,46.4285714286,35.3214285714,19.25,13.25,10.5357142857,12.5,4.32142857143,288.25,318.0,410.0,303.75,311.75,260.0,218.25
E09000016,125.285714286,706.5,195.0,1.0,1.25,0.607142857143,0.714285714286,1.10714285714,0.964285714286,2.57142857143,3.46428571429,3.89285714286,3.71428571429,4.03571428571,4.21428571429,6.10714285714,7.5,7.10714285714,11.6428571429,17.3571428571,17.5714285714,11.7142857143,6.25,4.17857142857,4.07142857143,3.32142857143,0.928571428571,126.25,140.5,177.0,126.75,136.0,101.75,68.75
E07000086,35.3928571429,182.5,57.0,0.142857142857,0.25,0.321428571429,0.214285714286,0.25,0.285714285714,1.57142857143,2.10714285714,1.75,2.17857142857,1.78571428571,2.35714285714,1.53571428571,2.07142857143,1.71428571429,2.28571428571,3.07142857143,3.46428571429,2.42857142857,2.10714285714,1.67857142857,0.714285714286,0.857142857143,0.25,31.25,27.25,47.75,38.0,38.25,39.5,25.75
E07000193,6.85714285714,36.75,12.0,0.0357142857143,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0357142857143,0.214285714286,0.5,0.25,0.5,0.5,0.428571428571,0.392857142857,0.392857142857,0.392857142857,0.392857142857,0.428571428571,0.5,0.75,0.321428571429,0.285714285714,0.142857142857,0.107142857143,0.0357142857143,7.0,4.25,10.25,6.5,8.75,6.25,5.0
E06000029,35.9285714286,168.75,67.0,0.0714285714286,0.142857142857,0.214285714286,0.0,0.25,0.285714285714,1.03571428571,1.89285714286,2.96428571429,3.64285714286,2.92857142857,2.17857142857,1.5,1.82142857143,2.64285714286,2.53571428571,2.14285714286,2.17857142857,2.53571428571,2.39285714286,1.35714285714,0.678571428571,0.392857142857,0.142857142857,30.75,23.25,33.25,29.0,52.5,46.5,36.25
E07000216,198.571428571,951.5,358.0,1.35714285714,0.571428571429,0.321428571429,0.178571428571,0.25,0.678571428571,4.89285714286,11.8928571429,10.4642857143,14.1785714286,15.6071428571,18.5357142857,13.7142857143,11.8571428571,9.53571428571,11.75,12.75,13.7857142857,15.7857142857,11.0357142857,6.67857142857,5.71428571429,4.75,2.28571428571,158.75,188.0,211.25,178.75,214.75,239.25,199.25
E07000237,6.32142857143,32.0,11.25,0.0,0.0,0.0,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.107142857143,0.285714285714,0.392857142857,0.5,0.285714285714,0.535714285714,0.392857142857,0.5,0.642857142857,0.392857142857,0.535714285714,0.535714285714,0.25,0.357142857143,0.25,0.0357142857143,0.0714285714286,6.25,4.75,7.75,5.5,7.75,7.25,5.0
E07000084,100.785714286,535.0,162.0,1.25,0.714285714286,0.321428571429,0.285714285714,0.285714285714,0.571428571429,5.17857142857,11.2142857143,7.78571428571,6.0,5.71428571429,5.57142857143,4.57142857143,5.0,5.07142857143,5.53571428571,8.17857142857,6.25,7.14285714286,4.21428571429,3.28571428571,2.53571428571,3.0,1.10714285714,89.75,102.25,128.0,99.25,115.75,98.25,72.25
E07000007,105.75,519.5,195.0,0.678571428571,0.678571428571,0.285714285714,0.142857142857,0.142857142857,0.785714285714,4.85714285714,6.14285714286,5.42857142857,6.82142857143,7.21428571429,8.60714285714,7.42857142857,6.96428571429,6.10714285714,7.39285714286,7.35714285714,8.21428571429,5.64285714286,3.96428571429,2.89285714286,3.39285714286,3.57142857143,1.03571428571,92.75,98.5,126.75,94.75,106.75,118.5,102.25
