total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
79224.5357143,424226.75,138919.75,319.678571429,199.857142857,158.428571429,167.75,208.892857143,503.892857143,1425.25,3127.32142857,4201.03571429,4779.0,5898.28571429,6121.67857143,5937.53571429,5634.32142857,5726.28571429,6019.67857143,6569.71428571,6590.0,4921.07142857,3560.32142857,2696.85714286,2116.60714286,1518.07142857,823.0,78989.0,83384.5,100856.5,81248.75,79748.0,70414.25,59930.75
