total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
350465.428571,1868466.25,620808.0,1777.42857143,1628.82142857,1151.82142857,1011.17857143,1330.78571429,3559.21428571,9417.57142857,16317.1785714,20519.2857143,18790.3214286,20289.75,22374.8214286,24133.2857143,24454.2857143,24784.6428571,26482.4285714,28249.75,27714.5357143,22325.1071429,17214.2142857,14075.5,11160.8928571,7468.85714286,4233.75,352150.75,361621.25,454172.0,346724.0,353798.25,316134.5,268657.25
