area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S02002247,1478.85714286,7824.0,2588.0,5.89285714286,3.75,3.07142857143,2.17857142857,4.25,13.6071428571,26.7142857143,72.1428571429,84.3571428571,95.2857142857,103.035714286,109.642857143,108.857142857,106.571428571,109.392857143,110.785714286,119.464285714,111.321428571,89.0714285714,66.5,50.1785714286,43.1428571429,27.3571428571,12.2857142857,1513.25,1468.5,1875.25,1508.5,1458.5,1453.25,1074.75
S02002228,2444.28571429,13142.25,4291.75,9.53571428571,9.67857142857,6.17857142857,6.5,7.14285714286,34.1071428571,45.2142857143,119.607142857,159.535714286,137.75,143.285714286,156.178571429,160.178571429,169.5,174.25,187.035714286,198.5,200.035714286,147.642857143,117.607142857,101.25,70.7142857143,50.9642857143,31.8928571429,2472.5,2548.75,3187.25,2469.0,2464.75,2148.5,1819.25
S02002242,1355.96428571,7345.75,2383.0,5.03571428571,6.0,3.5,2.46428571429,3.89285714286,6.46428571429,17.6428571429,50.0357142857,64.9285714286,59.8571428571,68.6428571429,79.6071428571,89.7142857143,91.8571428571,97.0357142857,115.285714286,126.642857143,133.142857143,97.8928571429,73.5714285714,62.2857142857,49.1428571429,34.25,17.0714285714,1374.5,1445.0,1849.0,1392.25,1285.0,1137.5,1008.5
S02002252,933.785714286,5019.5,1604.5,3.60714285714,2.07142857143,1.14285714286,1.03571428571,2.67857142857,4.96428571429,14.7857142857,41.7142857143,52.8214285714,54.1785714286,66.0357142857,73.25,74.5,77.4285714286,75.4285714286,73.7857142857,76.3928571429,71.8928571429,54.7857142857,38.3928571429,27.8214285714,24.3571428571,14.6785714286,6.03571428571,939.25,966.5,1223.0,1004.5,886.25,851.75,665.25
S02002233,1906.64285714,10146.25,3305.5,7.35714285714,7.75,6.14285714286,3.57142857143,4.53571428571,11.25,33.3214285714,75.6428571429,109.178571429,105.178571429,119.357142857,136.535714286,139.428571429,138.464285714,143.785714286,150.107142857,157.071428571,151.178571429,112.357142857,93.4642857143,73.75,57.1785714286,43.0,27.0357142857,1858.25,1968.5,2451.5,1865.75,2002.25,1753.0,1447.25
S02002229,1464.85714286,7847.75,2633.75,6.07142857143,5.71428571429,3.96428571429,2.96428571429,3.78571428571,11.8928571429,18.3571428571,38.0357142857,59.7857142857,58.5,71.25,82.6785714286,91.1428571429,96.9642857143,108.857142857,133.607142857,153.75,154.357142857,107.428571429,76.1428571429,69.7142857143,53.5714285714,38.8928571429,17.4285714286,1497.5,1560.5,1886.0,1449.75,1454.0,1270.0,1136.25
S02002234,1664.07142857,8994.75,2896.0,6.39285714286,7.75,6.32142857143,3.71428571429,4.67857142857,8.42857142857,20.7857142857,48.8214285714,89.9285714286,76.2857142857,84.7142857143,98.5714285714,101.642857143,111.821428571,122.071428571,142.0,153.464285714,153.464285714,119.107142857,94.4285714286,82.5714285714,60.0,43.0714285714,24.0357142857,1693.75,1779.0,2193.75,1628.25,1700.0,1451.5,1202.25
S02002241,1474.39285714,7987.75,2620.25,7.64285714286,9.03571428571,6.53571428571,3.78571428571,3.57142857143,6.07142857143,16.0357142857,42.4285714286,74.1071428571,68.3928571429,76.4285714286,86.6428571429,92.6785714286,95.8214285714,100.964285714,125.357142857,142.571428571,141.5,105.464285714,87.6428571429,74.5,54.7857142857,35.3571428571,17.0714285714,1538.0,1559.5,1927.5,1483.75,1479.0,1250.75,1082.25
S02002219,553.821428571,2941.75,1033.5,1.96428571429,1.96428571429,1.39285714286,1.39285714286,1.75,2.60714285714,6.28571428571,21.1428571429,34.3571428571,30.2857142857,35.2142857143,35.75,37.6071428571,37.9642857143,39.8928571429,42.25,43.75,45.4642857143,36.8214285714,30.2857142857,23.4642857143,19.9285714286,14.25,8.03571428571,595.5,583.5,699.0,525.0,538.75,497.0,438.0
S02002221,632.464285714,3387.5,1126.0,2.71428571429,2.96428571429,2.21428571429,1.35714285714,1.32142857143,3.5,9.39285714286,18.1785714286,33.75,32.5,34.75,39.0714285714,43.7142857143,41.1785714286,44.0714285714,50.25,57.5357142857,60.3928571429,42.3928571429,34.0,26.2857142857,25.1428571429,15.6428571429,10.1428571429,642.5,671.0,812.25,644.5,617.25,556.25,483.5
