total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
692500.321429,3652925.0,1234892.0,4668.14285714,5798.03571429,3958.78571429,3604.17857143,3796.0,6838.28571429,15584.75,31668.1785714,42075.5357143,36219.3928571,37348.3214286,40525.75,43801.1428571,44535.9285714,44603.9642857,47105.8214286,52428.5714286,55307.3928571,46895.7857143,36659.0714286,29778.4285714,24593.1071429,20143.0714286,14562.6785714,689593.5,698544.25,871133.0,674164.5,719489.75,649278.75,545298.5
