total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
148554.142857,794649.5,261356.5,564.571428571,514.571428571,366.321428571,375.607142857,647.821428571,1948.89285714,5193.21428571,8585.14285714,8757.85714286,8324.42857143,8826.53571429,9351.07142857,9924.85714286,10085.8928571,10372.1071429,11249.1071429,12684.8571429,12014.9285714,9060.32142857,6716.10714286,5153.92857143,4026.53571429,2558.25,1251.21428571,148507.0,153736.5,194590.5,149363.25,148452.25,132380.0,112849.5
