area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E02000991,1557.64285714,8254.75,2659.25,12.1785714286,13.4285714286,7.64285714286,6.21428571429,6.85714285714,9.03571428571,17.5,35.3928571429,59.8928571429,68.6071428571,78.0,95.3571428571,103.321428571,108.107142857,114.071428571,122.928571429,123.285714286,133.428571429,112.821428571,92.9285714286,83.1071428571,67.1071428571,51.2142857143,35.2142857143,1468.0,1618.0,2012.25,1559.5,1597.0,1457.5,1191.25
E02001007,1806.21428571,9568.75,3157.75,17.5714285714,17.25,11.0357142857,10.4642857143,8.67857142857,10.3928571429,24.6785714286,49.3571428571,60.6428571429,71.2142857143,84.1785714286,103.892857143,114.607142857,114.678571429,121.071428571,134.357142857,155.0,154.75,132.642857143,114.107142857,103.357142857,82.7857142857,65.8571428571,43.6428571429,1754.5,1950.25,2322.5,1749.5,1792.0,1671.5,1403.25
E02000998,2913.96428571,15349.75,4931.25,24.0714285714,22.5,15.6071428571,10.3214285714,12.0714285714,17.2857142857,37.0,82.9642857143,148.321428571,157.821428571,173.785714286,187.071428571,200.464285714,207.392857143,201.214285714,195.25,199.678571429,215.571428571,193.821428571,178.642857143,151.785714286,119.642857143,95.2142857143,66.4642857143,2714.0,2990.0,3650.0,2927.75,3068.0,2830.75,2217.25
E02001012,2762.71428571,14784.5,4637.25,23.4642857143,24.7142857143,16.1428571429,13.4285714286,13.0357142857,22.2857142857,46.0714285714,126.857142857,148.75,141.785714286,154.642857143,171.678571429,195.821428571,207.392857143,190.25,189.535714286,188.0,188.607142857,181.428571429,158.357142857,129.214285714,100.178571429,74.7857142857,56.2857142857,2598.75,2933.5,3576.0,2801.5,2874.75,2516.0,2038.5
E02001009,1258.03571429,6656.25,2157.75,10.1071428571,9.39285714286,5.96428571429,6.32142857143,6.25,9.89285714286,16.8571428571,32.0,44.8928571429,51.4285714286,59.4285714286,72.6071428571,81.7142857143,81.4642857143,86.9285714286,96.7142857143,102.678571429,112.75,94.7857142857,78.8928571429,71.2142857143,54.8214285714,43.1428571429,27.7857142857,1183.25,1298.0,1622.0,1244.5,1308.5,1175.5,974.5
E02000988,2400.92857143,12658.25,4114.25,19.2142857143,19.4285714286,10.5714285714,8.21428571429,7.71428571429,13.0714285714,25.8214285714,73.7142857143,115.214285714,118.035714286,138.821428571,148.714285714,158.285714286,162.071428571,165.75,169.0,177.714285714,190.785714286,162.928571429,143.25,131.25,100.0,83.1785714286,58.1785714286,2225.5,2493.5,3084.75,2398.5,2456.0,2259.5,1888.75
E02000992,1263.5,6647.75,2184.75,5.78571428571,6.42857142857,4.39285714286,4.28571428571,4.07142857143,7.35714285714,13.75,27.2142857143,52.3214285714,62.2857142857,67.6428571429,80.9285714286,88.7857142857,89.0357142857,89.6785714286,93.1428571429,107.821428571,109.535714286,95.3214285714,81.1071428571,65.0357142857,48.0714285714,37.8928571429,21.6071428571,1207.25,1276.25,1634.5,1215.75,1314.0,1219.25,977.5
E02001010,1455.35714286,7799.25,2449.75,12.5357142857,15.75,9.71428571429,8.0,7.14285714286,11.9285714286,21.7142857143,54.8571428571,64.5,64.4285714286,73.6785714286,86.4642857143,90.4642857143,99.6071428571,100.142857143,101.214285714,108.392857143,109.892857143,98.3928571429,88.5714285714,82.9642857143,61.25,49.4285714286,34.3214285714,1402.75,1535.25,1891.75,1479.0,1490.5,1341.25,1047.0
E02000994,1818.0,9556.5,3145.5,17.5714285714,13.7857142857,9.14285714286,8.28571428571,7.39285714286,7.82142857143,16.9642857143,41.8214285714,81.6071428571,81.1785714286,100.107142857,107.392857143,123.571428571,125.535714286,125.857142857,131.392857143,138.071428571,146.678571429,128.607142857,111.642857143,99.8928571429,82.7142857143,67.5714285714,43.3928571429,1715.75,1848.25,2289.5,1814.5,1888.5,1739.75,1429.75
E02000984,1622.46428571,8589.75,2797.75,11.5,9.92857142857,7.21428571429,6.17857142857,5.60714285714,8.57142857143,14.6428571429,39.3214285714,56.3928571429,70.4642857143,76.6785714286,90.6071428571,108.714285714,109.821428571,112.607142857,126.785714286,137.642857143,153.0,120.928571429,103.071428571,91.3928571429,70.8928571429,54.5,36.0,1529.75,1685.0,2141.5,1637.75,1595.75,1499.5,1268.0
E02001013,917.75,4814.25,1574.0,6.10714285714,6.85714285714,4.25,4.21428571429,2.46428571429,4.64285714286,11.8214285714,23.5714285714,32.1785714286,37.8214285714,47.6428571429,54.2857142857,60.1428571429,62.3928571429,67.4285714286,68.1428571429,75.8214285714,81.8571428571,68.3928571429,58.0357142857,51.0,37.0,31.3214285714,20.3571428571,861.25,922.5,1187.0,901.25,942.25,897.25,712.75
E02001002,2200.85714286,11826.5,3745.75,19.1428571429,18.1071428571,12.0,10.1428571429,10.3571428571,15.8571428571,27.8214285714,62.4642857143,88.25,96.8214285714,113.142857143,126.392857143,139.928571429,147.392857143,147.5,164.535714286,169.285714286,176.0,158.857142857,141.25,127.071428571,99.6428571429,80.2142857143,48.6785714286,2130.0,2363.5,2931.25,2219.0,2182.75,1963.75,1615.75
E02000996,1681.0,9031.5,2893.0,14.1428571429,12.4285714286,10.5714285714,7.82142857143,7.75,10.4642857143,21.6071428571,48.4285714286,70.4642857143,73.5,85.8214285714,100.714285714,107.714285714,112.678571429,117.607142857,124.785714286,129.107142857,137.678571429,126.035714286,106.0,93.7142857143,72.8571428571,53.0,36.1071428571,1669.5,1848.5,2219.75,1703.0,1590.75,1512.0,1223.5
