zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E09000011,E02000337,E02000316,48.5357142857,254.75,90.5,0.464285714286,0.214285714286,0.0,0.142857142857,0.107142857143,0.285714285714,1.5,2.60714285714,2.92857142857,3.0,4.78571428571,4.10714285714,3.35714285714,3.75,3.46428571429,2.85714285714,2.78571428571,2.64285714286,2.53571428571,2.35714285714,1.53571428571,1.28571428571,1.10714285714,0.714285714286,53.0,50.75,58.25,46.0,46.75,47.5,37.5
E09000011,E02000333,E02000316,32.9642857143,172.5,53.5,0.25,0.214285714286,0.0714285714286,0.142857142857,0.0357142857143,0.25,0.321428571429,0.642857142857,2.32142857143,2.32142857143,2.67857142857,2.92857142857,2.35714285714,2.46428571429,2.64285714286,1.96428571429,2.75,2.14285714286,1.67857142857,1.46428571429,1.42857142857,0.821428571429,0.5,0.571428571429,31.25,38.75,36.75,35.0,30.75,36.0,22.25
E09000011,E02000316,E02000316,914.535714286,4767.25,1593.25,9.5,7.53571428571,6.28571428571,3.92857142857,4.60714285714,6.89285714286,15.6428571429,25.6071428571,41.9285714286,51.2142857143,54.7857142857,60.25,66.0714285714,68.1071428571,68.75,60.6071428571,58.75,57.6071428571,55.8928571429,51.1785714286,44.5,39.9642857143,31.6071428571,23.3214285714,849.25,943.0,1156.0,861.25,957.75,890.5,744.0
E09000011,E02006929,E02000316,58.7142857143,301.25,110.5,1.75,0.5,0.107142857143,0.25,0.321428571429,0.571428571429,0.607142857143,1.46428571429,2.14285714286,1.89285714286,2.46428571429,3.0,2.64285714286,3.53571428571,3.71428571429,3.96428571429,4.17857142857,5.0,4.5,3.60714285714,3.39285714286,2.60714285714,3.14285714286,3.35714285714,58.75,52.25,74.25,61.0,55.0,58.0,51.75
E09000011,E02000332,E02000316,53.25,268.75,89.75,0.142857142857,0.0357142857143,0.214285714286,0.0,0.107142857143,1.35714285714,1.5,2.17857142857,3.46428571429,3.60714285714,3.78571428571,3.89285714286,4.57142857143,4.71428571429,4.21428571429,3.35714285714,3.17857142857,2.92857142857,2.5,2.67857142857,1.92857142857,1.5,0.785714285714,0.607142857143,45.5,56.5,68.5,43.0,55.25,59.75,44.25
E09000011,E02000323,E02000316,71.9642857143,372.0,125.75,0.535714285714,0.357142857143,0.357142857143,0.285714285714,0.464285714286,0.571428571429,1.25,2.92857142857,2.67857142857,4.53571428571,4.85714285714,5.42857142857,5.46428571429,5.46428571429,4.82142857143,5.0,4.89285714286,5.21428571429,4.39285714286,3.17857142857,3.14285714286,2.57142857143,2.0,1.57142857143,64.25,68.0,86.25,72.75,80.75,70.25,61.5
E09000011,E02000313,E02000316,55.4642857143,286.25,99.0,0.178571428571,0.25,0.0714285714286,0.285714285714,0.75,1.35714285714,2.35714285714,3.96428571429,3.53571428571,3.92857142857,4.75,4.46428571429,4.71428571429,3.60714285714,3.82142857143,3.25,2.96428571429,2.71428571429,2.82142857143,1.5,1.67857142857,1.42857142857,0.714285714286,0.357142857143,54.75,48.75,72.0,54.0,56.75,57.75,44.25
E09000011,E02006786,E02000316,33.75,178.75,56.75,0.0714285714286,0.0357142857143,0.178571428571,0.0714285714286,0.178571428571,0.535714285714,1.75,1.67857142857,1.92857142857,3.10714285714,3.0,2.46428571429,2.5,2.17857142857,2.28571428571,2.03571428571,2.0,2.0,1.53571428571,1.75,0.607142857143,0.892857142857,0.464285714286,0.5,33.75,33.75,43.0,34.0,34.25,34.5,23.0
E09000011,E02000340,E02000316,45.5,239.5,74.5,0.214285714286,0.428571428571,0.321428571429,0.0714285714286,0.428571428571,0.428571428571,1.57142857143,2.39285714286,2.21428571429,2.57142857143,2.85714285714,2.92857142857,4.03571428571,3.53571428571,3.32142857143,3.21428571429,2.60714285714,2.64285714286,2.35714285714,2.57142857143,1.89285714286,1.32142857143,0.785714285714,0.785714285714,43.0,47.0,57.25,47.25,45.0,47.5,31.5
E09000011,E02000331,E02000316,43.7857142857,232.25,80.0,0.178571428571,0.178571428571,0.0714285714286,0.142857142857,0.392857142857,0.75,0.678571428571,2.35714285714,3.25,2.53571428571,2.78571428571,3.25,4.0,2.85714285714,2.53571428571,2.46428571429,2.60714285714,2.32142857143,2.5,2.21428571429,2.0,1.71428571429,1.14285714286,0.857142857143,43.5,45.75,54.5,44.75,43.75,37.75,36.5
E09000011,E02000342,E02000316,22.3571428571,118.75,39.0,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.142857142857,0.285714285714,1.75,1.60714285714,1.60714285714,1.25,1.28571428571,1.21428571429,2.10714285714,1.89285714286,1.85714285714,1.60714285714,1.39285714286,1.10714285714,1.10714285714,0.892857142857,0.392857142857,0.392857142857,0.25,21.75,22.25,26.75,26.25,21.75,20.5,17.25
E09000011,E02000319,E02000316,80.0714285714,426.75,129.5,0.428571428571,0.5,0.321428571429,0.25,0.714285714286,1.96428571429,1.92857142857,2.82142857143,4.53571428571,4.67857142857,4.5,6.75,5.14285714286,5.39285714286,5.53571428571,4.96428571429,5.64285714286,5.25,4.60714285714,4.07142857143,3.64285714286,3.0,1.96428571429,1.46428571429,77.25,84.75,101.25,76.0,87.5,81.5,52.25
E09000011,E02000341,E02000316,39.6428571429,208.25,62.5,0.142857142857,0.0714285714286,0.142857142857,0.107142857143,0.178571428571,1.21428571429,1.28571428571,1.78571428571,2.28571428571,2.57142857143,3.53571428571,2.5,2.64285714286,2.78571428571,2.46428571429,2.28571428571,2.39285714286,2.21428571429,2.64285714286,2.21428571429,1.89285714286,0.928571428571,0.857142857143,0.5,33.25,40.75,51.75,39.0,43.5,40.0,29.25
