total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
19882.1071429,105668.0,33590.5,76.1785714286,70.5357142857,57.2857142857,49.6071428571,77.9642857143,237.785714286,525.642857143,849.964285714,986.821428571,1041.07142857,1238.21428571,1407.0,1501.0,1515.96428571,1544.39285714,1581.67857143,1659.25,1571.42857143,1212.39285714,891.5,680.857142857,535.714285714,372.25,197.607142857,18997.0,20579.75,25238.5,19645.75,21207.0,18913.25,14593.5
