total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
99736.1428571,531971.25,171441.0,470.25,402.428571429,280.821428571,263.642857143,343.714285714,908.714285714,2080.57142857,4106.0,5131.5,5318.71428571,6254.14285714,6871.57142857,7191.96428571,7328.14285714,7366.96428571,7497.96428571,8102.03571429,7983.10714286,6396.67857143,5032.35714286,3960.57142857,3012.14285714,2200.21428571,1231.92857143,96816.25,105360.0,127316.0,98894.25,103584.75,91557.0,74624.75
