total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
71889.6785714,379544.75,125707.75,327.642857143,288.285714286,222.392857143,220.214285714,299.571428571,672.035714286,1393.57142857,2635.60714286,3494.25,3963.0,4900.07142857,5241.0,5295.21428571,5370.78571429,5362.85714286,5490.75,5808.60714286,5656.03571429,4548.32142857,3460.57142857,2744.96428571,2144.10714286,1516.17857143,833.642857143,70293.5,73596.0,90228.75,70985.75,74440.75,68268.75,55414.25
