total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
329286.142857,1765540.25,555623.25,1912.03571429,1996.96428571,1560.53571429,1396.35714286,1393.21428571,2566.46428571,6263.21428571,14003.0357143,18222.9285714,17376.2857143,19060.6785714,20695.8571429,22444.0357143,22817.0,22576.1071429,23406.3571429,25734.2857143,26874.1428571,22116.5,17589.75,13989.2142857,10872.9285714,8850.60714286,5567.64285714,314518.0,342387.75,430801.0,338434.5,339399.0,298357.5,241105.25
