zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E07000118,E02005197,E02005198,43.7142857143,225.25,74.25,0.107142857143,0.321428571429,0.285714285714,0.142857142857,0.107142857143,0.357142857143,0.571428571429,1.82142857143,2.64285714286,2.60714285714,3.32142857143,2.82142857143,3.17857142857,3.28571428571,2.71428571429,3.0,2.82142857143,3.14285714286,2.85714285714,2.78571428571,1.85714285714,1.14285714286,0.964285714286,0.857142857143,37.0,41.25,61.5,39.75,45.75,43.5,37.25
E07000118,E02005199,E02005198,112.428571429,590.0,193.75,0.178571428571,0.214285714286,0.321428571429,0.285714285714,0.25,0.321428571429,1.5,5.32142857143,7.89285714286,9.07142857143,9.78571428571,10.2142857143,8.96428571429,8.17857142857,8.14285714286,6.0,5.89285714286,6.60714285714,6.5,4.71428571429,5.0,3.10714285714,2.82142857143,1.14285714286,107.0,122.0,140.5,109.5,111.0,110.25,86.75
E07000118,E02005193,E02005198,155.892857143,822.0,261.0,0.357142857143,0.464285714286,0.107142857143,0.321428571429,0.285714285714,0.892857142857,1.42857142857,5.82142857143,12.8571428571,12.2142857143,13.6785714286,13.5,11.7857142857,14.5357142857,11.0714285714,10.0357142857,8.46428571429,8.21428571429,8.03571428571,7.5,5.92857142857,4.0,3.03571428571,1.35714285714,148.5,158.25,203.5,154.25,157.5,156.75,112.5
E07000118,E02005192,E02005198,126.75,672.0,207.0,0.714285714286,0.464285714286,0.321428571429,0.214285714286,0.357142857143,0.285714285714,1.46428571429,3.67857142857,6.85714285714,10.9285714286,10.2142857143,9.85714285714,9.67857142857,8.71428571429,8.64285714286,8.75,7.82142857143,8.5,7.92857142857,7.92857142857,5.75,3.78571428571,2.32142857143,1.57142857143,120.75,124.25,157.25,131.5,138.25,129.0,86.25
E07000118,E02005195,E02005198,112.071428571,600.25,181.0,0.642857142857,0.357142857143,0.285714285714,0.178571428571,0.321428571429,0.357142857143,1.5,4.39285714286,8.64285714286,8.71428571429,9.67857142857,8.57142857143,7.75,9.0,9.39285714286,7.32142857143,7.07142857143,6.57142857143,6.64285714286,5.85714285714,3.57142857143,2.75,1.39285714286,1.10714285714,100.0,120.75,148.5,111.0,120.0,103.25,81.0
E07000118,E02005202,E02005198,233.071428571,1240.75,377.5,0.535714285714,0.571428571429,0.571428571429,0.464285714286,0.428571428571,1.75,3.92857142857,10.1785714286,17.5,18.6785714286,19.5,20.5714285714,18.8928571429,18.8214285714,18.1071428571,13.5,13.75,12.7857142857,11.6428571429,10.5357142857,8.03571428571,5.5,4.17857142857,2.64285714286,216.75,239.0,296.75,237.25,251.0,230.0,160.75
E07000118,E02005194,E02005198,97.3928571429,517.25,167.75,0.285714285714,0.5,0.285714285714,0.0714285714286,0.5,0.607142857143,1.10714285714,2.60714285714,3.96428571429,5.17857142857,6.46428571429,6.89285714286,7.5,7.07142857143,7.14285714286,7.03571428571,6.71428571429,7.42857142857,6.92857142857,6.89285714286,5.07142857143,3.42857142857,2.64285714286,1.07142857143,96.0,95.25,130.25,95.25,100.5,92.75,71.75
E07000118,E02005189,E02005198,116.464285714,623.25,191.0,0.428571428571,0.464285714286,0.357142857143,0.107142857143,0.178571428571,1.0,2.39285714286,6.0,11.3214285714,8.35714285714,9.75,9.60714285714,9.17857142857,9.39285714286,8.75,7.71428571429,6.71428571429,6.57142857143,6.28571428571,4.32142857143,2.92857142857,2.07142857143,1.57142857143,1.0,111.5,126.5,146.75,116.0,122.5,112.5,79.5
E07000118,E02005196,E02005198,132.928571429,693.5,231.75,0.678571428571,0.642857142857,0.214285714286,0.25,0.214285714286,0.428571428571,1.32142857143,2.75,5.10714285714,6.96428571429,8.71428571429,9.17857142857,10.0,9.71428571429,8.53571428571,9.5,11.5714285714,10.4285714286,10.1428571429,7.89285714286,6.75,5.67857142857,4.32142857143,1.92857142857,118.5,128.25,175.25,132.75,138.75,123.75,113.25
E07000118,E02005198,E02005198,953.357142857,4948.75,1664.75,4.14285714286,6.25,4.0,3.03571428571,3.89285714286,7.0,10.9285714286,24.5714285714,33.7142857143,45.9642857143,56.8571428571,67.6785714286,73.1071428571,75.7142857143,72.3571428571,69.4642857143,65.1785714286,68.2142857143,64.1785714286,60.3214285714,52.1071428571,38.4642857143,27.75,18.4642857143,894.25,1006.5,1194.5,906.25,947.25,954.25,770.5
