total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
291276.535714,1569881.0,486240.25,3610.78571429,3054.0,2159.67857143,1823.96428571,1879.39285714,3407.89285714,7882.96428571,14856.5357143,21656.3571429,15883.4285714,13063.1785714,13331.4285714,14552.8571429,15007.9285714,15004.6428571,15773.3928571,18084.6071429,23728.0,23674.7142857,17930.5357143,14261.5714286,11888.4285714,10838.8928571,7921.35714286,271332.25,304145.75,389746.5,305182.0,299474.5,254146.75,214908.0
