total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
112766.464286,602063.0,199710.25,697.785714286,505.964285714,385.928571429,375.75,567.0,1264.57142857,2572.82142857,4746.5,6512.60714286,6886.64285714,7763.03571429,8018.25,8243.5,8437.46428571,8539.39285714,8683.32142857,8967.96428571,8297.17857143,6469.46428571,4755.53571429,3810.0,2989.0,2169.14285714,1107.64285714,114633.25,114405.0,143307.25,114833.25,114884.25,102225.25,85077.0
