zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
S12000014,S02001717,2159.96428571,11566.5,3836.0,10.5,11.4285714286,6.89285714286,9.0,6.07142857143,17.3571428571,33.8928571429,80.75,109.464285714,113.928571429,128.607142857,136.892857143,157.964285714,152.25,162.678571429,171.428571429,164.321428571,162.714285714,138.035714286,124.535714286,98.4642857143,83.0,52.2857142857,27.5,2267.5,2246.5,2827.0,2055.0,2170.5,1984.75,1568.5
