area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000028,8.78571428571,51.5,14.25,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.178571428571,0.142857142857,0.107142857143,0.0357142857143,0.5,0.107142857143,0.321428571429,0.25,0.5,0.75,0.642857142857,1.17857142857,1.75,0.857142857143,0.428571428571,0.392857142857,0.25,0.142857142857,0.142857142857,8.0,8.0,16.5,7.75,11.25,3.75,6.25
E06000038,7.17857142857,44.25,10.5,0.0714285714286,0.214285714286,0.0,0.107142857143,0.0,0.0714285714286,0.0357142857143,0.214285714286,0.107142857143,0.178571428571,0.285714285714,0.321428571429,0.25,0.535714285714,0.571428571429,1.03571428571,0.607142857143,0.571428571429,0.785714285714,0.357142857143,0.25,0.178571428571,0.285714285714,0.142857142857,7.5,6.75,9.0,8.25,12.75,3.0,3.0
E07000070,8.25,50.0,14.0,0.107142857143,0.0714285714286,0.0357142857143,0.0357142857143,0.0714285714286,0.0357142857143,0.107142857143,0.0,0.107142857143,0.142857142857,0.178571428571,0.321428571429,0.464285714286,0.714285714286,0.428571428571,0.571428571429,0.964285714286,1.21428571429,0.714285714286,0.428571428571,0.5,0.428571428571,0.25,0.357142857143,11.25,7.5,10.25,10.75,10.25,5.0,2.75
W06000018,1.53571428571,9.5,4.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.107142857143,0.0357142857143,0.107142857143,0.214285714286,0.0,0.0714285714286,0.214285714286,0.25,0.0714285714286,0.142857142857,0.0357142857143,0.0,0.0357142857143,0.0357142857143,3.5,1.5,1.75,1.25,1.5,0.75,0.5
E06000037,4.07142857143,25.0,7.5,0.0357142857143,0.0,0.0,0.107142857143,0.142857142857,0.0,0.107142857143,0.0357142857143,0.0714285714286,0.178571428571,0.142857142857,0.285714285714,0.142857142857,0.142857142857,0.214285714286,0.607142857143,0.571428571429,0.464285714286,0.214285714286,0.178571428571,0.0357142857143,0.25,0.107142857143,0.0357142857143,5.0,4.25,6.5,4.0,5.25,1.0,2.5
E07000061,5.75,35.0,12.25,0.0,0.0,0.0,0.0714285714286,0.0357142857143,0.0357142857143,0.0,0.0,0.107142857143,0.0714285714286,0.142857142857,0.0,0.5,0.75,0.285714285714,0.642857142857,0.821428571429,0.857142857143,0.5,0.285714285714,0.214285714286,0.0714285714286,0.178571428571,0.178571428571,9.0,5.25,9.75,4.0,7.0,2.0,3.25
E07000209,2.32142857143,13.5,4.0,0.0357142857143,0.0,0.0,0.0,0.0714285714286,0.107142857143,0.0714285714286,0.0,0.0714285714286,0.0357142857143,0.142857142857,0.0,0.214285714286,0.214285714286,0.142857142857,0.178571428571,0.142857142857,0.321428571429,0.107142857143,0.0,0.178571428571,0.107142857143,0.0,0.178571428571,2.75,1.5,4.25,2.25,2.75,1.5,1.25
E09000005,9.57142857143,54.5,15.75,0.0714285714286,0.285714285714,0.0357142857143,0.0357142857143,0.0357142857143,0.0,0.0714285714286,0.214285714286,0.107142857143,0.178571428571,0.357142857143,0.321428571429,0.392857142857,0.535714285714,0.607142857143,1.07142857143,0.928571428571,1.21428571429,1.25,0.5,0.285714285714,0.5,0.321428571429,0.25,9.25,9.0,15.5,10.0,10.75,6.0,6.5
W06000006,3.92857142857,23.25,7.0,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.142857142857,0.142857142857,0.178571428571,0.107142857143,0.321428571429,0.0714285714286,0.357142857143,0.285714285714,0.428571428571,0.25,0.285714285714,0.321428571429,0.178571428571,0.321428571429,0.142857142857,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286,5.25,4.25,6.25,2.0,5.5,2.5,1.75
E07000044,1.32142857143,7.5,1.75,0.0,0.0,0.0,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0714285714286,0.0714285714286,0.178571428571,0.357142857143,0.0357142857143,0.142857142857,0.0357142857143,0.0714285714286,0.0714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0714285714286,0.75,0.75,1.5,1.5,3.0,0.75,1.0
