zone_id,origin_area_id,destination_area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000001,E02002489,E02002483,97.0714285714,501.0,164.25,0.428571428571,0.785714285714,0.642857142857,0.357142857143,0.142857142857,0.178571428571,0.892857142857,1.46428571429,1.35714285714,2.39285714286,4.07142857143,5.78571428571,7.17857142857,7.67857142857,8.39285714286,9.57142857143,10.6428571429,9.46428571429,6.5,6.57142857143,5.03571428571,4.03571428571,2.17857142857,1.32142857143,86.25,89.5,128.75,98.0,98.5,100.5,78.0
E06000001,E02002489,E02002494,40.7857142857,213.75,66.25,0.321428571429,0.142857142857,0.285714285714,0.107142857143,0.107142857143,0.392857142857,0.107142857143,0.0357142857143,0.428571428571,1.14285714286,1.67857142857,2.14285714286,3.25,3.42857142857,4.35714285714,3.85714285714,3.78571428571,3.82142857143,2.71428571429,2.21428571429,1.75,2.10714285714,1.32142857143,1.28571428571,34.25,39.75,54.25,37.75,47.75,39.75,32.0
E06000001,E02002489,E02002490,8.25,39.5,15.75,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.107142857143,0.0714285714286,0.178571428571,0.392857142857,0.321428571429,0.464285714286,0.5,0.892857142857,0.535714285714,0.571428571429,0.678571428571,0.892857142857,0.392857142857,0.321428571429,0.857142857143,0.464285714286,0.178571428571,0.142857142857,0.142857142857,0.0357142857143,6.75,7.5,10.25,6.25,8.75,9.25,9.0
E06000001,E02002489,E02002487,9.82142857143,50.0,17.25,0.0,0.0714285714286,0.0,0.0714285714286,0.0,0.0357142857143,0.0357142857143,0.142857142857,0.392857142857,0.964285714286,0.607142857143,0.821428571429,0.75,0.892857142857,0.75,0.678571428571,0.642857142857,0.571428571429,0.535714285714,0.607142857143,0.392857142857,0.428571428571,0.178571428571,0.25,10.0,9.0,11.75,9.5,9.75,11.5,7.25
E06000001,E02002489,E02002488,13.7142857143,74.5,20.5,0.107142857143,0.0,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.214285714286,0.107142857143,0.214285714286,0.214285714286,0.464285714286,0.821428571429,1.0,1.35714285714,1.03571428571,0.892857142857,1.17857142857,0.892857142857,0.857142857143,1.35714285714,1.03571428571,0.75,0.821428571429,0.214285714286,12.5,15.5,17.0,14.25,15.25,13.5,8.0
E06000001,E02002489,E02002484,58.4642857143,310.0,94.0,0.214285714286,0.321428571429,0.0357142857143,0.0357142857143,0.0357142857143,0.0714285714286,0.428571428571,0.857142857143,1.32142857143,2.28571428571,3.35714285714,3.96428571429,5.53571428571,5.14285714286,5.53571428571,5.39285714286,4.96428571429,5.07142857143,3.35714285714,2.78571428571,3.25,2.10714285714,1.5,0.892857142857,52.25,62.5,77.5,60.5,57.25,57.5,41.75
E06000001,E02002489,E02002489,866.321428571,4546.0,1449.75,3.14285714286,4.28571428571,3.39285714286,2.96428571429,2.21428571429,4.21428571429,8.39285714286,20.4285714286,31.3571428571,42.5714285714,52.0714285714,62.4285714286,68.0714285714,69.8928571429,69.6785714286,66.5714285714,66.7857142857,66.3571428571,57.6785714286,52.0,41.8571428571,30.5357142857,23.1785714286,16.25,819.5,911.0,1108.0,808.0,899.5,888.0,630.25
E06000001,E02002489,E02002493,40.1428571429,219.25,65.25,0.142857142857,0.321428571429,0.178571428571,0.214285714286,0.0714285714286,0.571428571429,2.25,1.75,2.67857142857,2.03571428571,2.0,2.46428571429,2.28571428571,2.75,2.92857142857,2.39285714286,3.25,2.60714285714,2.64285714286,1.60714285714,1.35714285714,1.53571428571,1.07142857143,1.03571428571,37.5,45.5,53.75,41.5,41.0,34.0,27.75
E06000001,E02002489,E02002491,12.3214285714,63.5,21.0,0.107142857143,0.142857142857,0.0357142857143,0.0357142857143,0.0714285714286,0.0,0.107142857143,0.25,0.321428571429,0.321428571429,0.214285714286,0.321428571429,0.928571428571,1.17857142857,1.42857142857,1.32142857143,0.928571428571,0.892857142857,0.964285714286,0.857142857143,0.571428571429,0.678571428571,0.392857142857,0.25,9.25,16.0,14.25,10.25,13.75,11.0,11.75
E06000001,E02002489,E02002492,39.3928571429,210.5,65.0,0.142857142857,0.178571428571,0.178571428571,0.0357142857143,0.107142857143,0.571428571429,0.5,0.821428571429,1.75,1.78571428571,2.07142857143,2.89285714286,2.85714285714,2.53571428571,3.14285714286,3.28571428571,3.42857142857,3.53571428571,1.92857142857,2.07142857143,2.14285714286,1.21428571429,1.5,0.714285714286,36.75,45.75,45.0,38.75,44.25,37.0,28.25
