zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000001,E02002493,2347.07142857,12694.75,3938.0,8.5,10.0,8.53571428571,6.0,7.28571428571,24.9642857143,56.2857142857,89.3571428571,116.535714286,118.642857143,137.785714286,160.785714286,176.214285714,172.642857143,183.642857143,175.75,176.964285714,177.285714286,151.5,130.357142857,98.4285714286,74.5,51.7857142857,33.3214285714,2314.0,2545.5,3152.5,2320.25,2362.5,2110.75,1624.0
