zone_id,area_id,total,daytype_inweek,daytype_weekend,hod_00h,hod_01h,hod_02h,hod_03h,hod_04h,hod_05h,hod_06h,hod_07h,hod_08h,hod_09h,hod_10h,hod_11h,hod_12h,hod_13h,hod_14h,hod_15h,hod_16h,hod_17h,hod_18h,hod_19h,hod_20h,hod_21h,hod_22h,hod_23h,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,dow_sat,dow_sun
E06000002,E02002507,1996.78571429,10296.0,3433.25,9.64285714286,9.53571428571,8.28571428571,8.64285714286,6.78571428571,9.03571428571,22.7857142857,49.75,86.0357142857,111.642857143,134.5,144.107142857,152.607142857,156.607142857,143.285714286,148.178571429,146.25,150.892857143,135.071428571,123.321428571,95.9642857143,68.4285714286,47.1428571429,28.2857142857,1815.75,1977.25,2497.5,1898.75,2106.75,2064.0,1617.5
